date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-09,Nifty trades flat as IT stocks shine ahead of Q2 earnings season,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/nifty-trades-flat-as-it-stocks-shine-ahead-of-q2-earnings-season/article70142302.ece,"Benchmark indices slightly higher, Nifty 50 gains 7 points, Sensex remains unchanged, TCS results awaited, IT stocks recover.",positive,0.520488
2025-10-09,"India's TCS beats quarterly revenue estimates, sees better growth in H2",NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/indias-tcs-beats-quarterly-revenue-102943145.html,"BENGALURU (Reuters) -Tata Consultancy Services, India's top software-services exporter, beat second-quarter revenue estimates on Thursday, aided by strength ...",positive,0.949504
2025-10-09,"Metal stocks lift market sentiment, Tata Steel, JSW Steel lead gainers",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/metal-stocks-lift-market-sentiment-tata-steel-jsw-steel-lead-gainers/article70142712.ece,"Sensex traded 273.17 pts higher at 82,046.83 at 12.27 pm (hitting an intraday high of 82,160.85). Nifty 50 gained 97.20 pts to 25,143.35 (trading close to intraday high of 25,181.25)",positive,0.941785
2025-10-09,India's TCS beats quarterly revenue estimates on banking vertical growth,NewsAPI - CNA,https://www.channelnewsasia.com/business/indias-tcs-beats-quarterly-revenue-estimates-banking-vertical-growth-5392061,"BENGALURU :Tata Consultancy Services, India's top software services exporter, beat quarterly revenue estimates on Thursday, aided by growth in its banking, financial services and insurance vertical despite U.S. tariff-related uncertainty and mounting risks fr…",positive,0.947047
2025-10-09,"Sensex, Nifty extend gains in afternoon trade as IT, metal stocks rally",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/sensex-nifty-extend-gains-in-afternoon-trade-as-it-metal-stocks-rally/article70142864.ece,"Sensex up 215.69 points at 81,989.35, Nifty 50 gains 96.20 points at 25,142.35 as of 1.05 pm; HCL Tech leads the pack on Nifty50",positive,0.881039
2025-10-09,Infosys moves Karnataka HC against ₹415-crore GST show-cause notice,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/infosys-moves-karnataka-hc-against-415-crore-gst-show-cause-notice/article70144164.ece,Infosys has filed a writ petition in the Karnataka High Court challenging a ₹415-crore GST show-cause notice issued by the Directorate General of GST Intelligence.,negative,0.905514
2025-10-09,Silver price hits highest in decades at over $50,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/commodities/silver-price-hits-highest-in-decades-at-over-50/articleshow/124418316.cms,"London, Oct 09, 2025 -The price of silver reached more than $50 an ounce Thursday for the first time since 1993 in the wake of sister safe-haven gold soaring to record highs.",positive,0.930653
2025-10-09,French bond yields steady as snap election worries ease,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/french-bond-yields-steady-as-snap-election-worries-ease/articleshow/124408824.cms,"French bonds held on to gains from the day before on optimism the country can avoid a snap election and agree a budget, after talks between caretaker Prime Minister Sebastien Lecornu and other political leaders.",positive,0.83744
2025-10-09,M3M India completes high-street retail project in Gurugram at Rs 800 cr cost,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/m3m-india-completes-high-street-retail-project-in-gurugram-at-rs-800-cr-cost/articleshow/124402737.cms,"Realty firm M3M India has finished a major retail project in Gurugram. The project, named M3M Route 65, involved an investment of Rs 800 crore. It spans 4 acres and offers 5.64 lakh sq ft of commercial space. The project will become fully operational by March…",neutral,0.757301
2025-10-09,PE investment in real estate down 32 pc in Jul-Sep to USD 1.5 bn: Savills,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/pe-investment-in-real-estate-down-32-pc-in-jul-sep-to-usd-1-5-bn-savills/articleshow/124422682.cms,"Private equity investment into the Indian real estate sector fell 32 per cent during the July-September period to USD 1.5 billion, according to Savills India.",negative,0.974155
2025-10-09,Ajmera Realty & Infra Q2 sales bookings jump nearly three-fold to Rs 720cr,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/digital-real-estate/realty-news/ajmera-realty-infra-q2-sales-bookings-jump-nearly-three-fold-to-rs-720cr/articleshow/124402718.cms,"Ajmera Realty & Infra India Ltd reported a significant surge in sales bookings, reaching Rs 720 crore in the second quarter of this fiscal, a nearly threefold increase from Rs 254 crore in the previous year. For the first half of the fiscal, sales bookings cl…",positive,0.951275
2025-10-09,Saatvik Green Energy shares hit 10% upper circuit on massive 459% jump in Q1 net profit,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/saatvik-green-energy-shares-in-focus-after-massive-459-yoy-jump-in-q1-net-profit/articleshow/124404379.cms,"Saatvik Green Energy share price: Saatvik Green Energy reported a remarkable 459% YoY jump in Q1 net profit to Rs 119 crore, supported by new orders worth Rs 707 crore. Sequential profit rose 30%, while revenue was stable, reflecting strong growth momentum fo…",positive,0.957247
2025-10-09,"Diwali Muhurat Stock Picks 2025: Suzlon Energy, SBI, Infosys, Maruti Among Geojit's Top Bets For Samvat 2082",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/diwali-muhurat-stock-picks-2025-suzlon-energy-sbi-infosys-maruti-among-geojits-top-bets-for-samvat-2082,"With Diwali just around the corner, traders are preparing for the auspicious Muhurat trading session, with various brokerages coming out with their stock picks for Samvat 2082. Geojit Financial Services has now shared its top bets for Samvat 2082, curating a …",neutral,0.676997
2025-10-09,Combined Wealth Of India’s 100 Richest On Forbes List Declines 9% To US$1 Trillion,NewsAPI - Forbes,https://www.forbes.com/sites/forbespr/2025/10/08/combined-wealth-of-indias-100-richest-on-forbes-list-declines-9-to-us1-trillion/,The combined wealth of India’s 100 Richest on the 2025 Forbes list fell $100 billion to US$1 trillion.,negative,0.971962
2025-10-09,India's TCS tops revenue estimates on banking segment strength,NewsAPI - CNA,https://www.channelnewsasia.com/business/indias-tcs-tops-revenue-estimates-banking-segment-strength-5392061,"BENGALURU :Tata Consultancy Services, India's top software-services exporter, beat second-quarter revenue estimates on Thursday, aided by strength in its banking, financial services and insurance segment despite U.S. tariff-related uncertainty.The results boo…",positive,0.944973
2025-10-09,"Nifty Prediction Today – October 9, 2025: Nifty futures: Stuck in a range, stay out",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-october-9-2025-nifty-futures-stuck-in-a-range-stay-out/article70142333.ece,"Nifty 50 opens higher, with Tata Steel leading gainers and Nifty Metal sector showing strength; watch for breakout levels.",positive,0.914149
2025-10-09,TCS Q2 results: Elephant wants to dance and that’s good news,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/tcs-q2-results-elephant-wants-to-dance-and-thats-good-news/article70144909.ece,The current slowdown is a fallout of lack of investments in earlier years as the company had no other new segments to drive growth when core IT services business hit a brick wall,negative,0.929147
2025-10-09,"Infosys Says No Tax Demand Over ITC Refunds, Plea In High Court Challenging GST Notice",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/infosys-says-no-tax-demand-over-itc-refunds-plea-in-high-court-challenging-gst-notice,"Infosys Ltd. said on Thursday that there is no tax demand against the company, and a petition challenging a notice from GST authorities is pending in the Karnataka High Court.",negative,0.530913
2025-10-09,HDFC Bank introduces 'My Business QR' for small businesses,NewsAPI - Livemint,https://www.livemint.com/industry/banking/hdfc-bank-introduces-my-business-qr-for-small-businesses-11760009762594.html,"The launch of 'My Business QR' is a collaboration between HDFC Bank and Vyaparify, as part of the bank's SmartHub Vyapar merchant app, which is used by over 2 million merchants across India.",neutral,0.672283
2025-10-09,TCS's muted Q2 results; chipmaker Graphcore's India bet,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/tcss-muted-q2-results-chipmaker-graphcores-india-bet/articleshow/124418719.cms,TCS kicked off earnings season on Thursday with a muted second quarter showing. This and more in today's ETtech Top 5.,negative,0.893259
2025-10-09,Stock Market Today: All You Need To Know Going Into Trade On Oct. 9,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/stock-market-today-all-you-need-to-know-going-into-trade-on-oct-9-3,"The benchmark indices NSE Nifty 50 and BSE Sensex on Wednesday snapped their four-day streak of gains. The Nifty 50 closed 0.25% lower at 25,046.15, while the Sensex closed 0.19% lower at 81,773.66.",negative,0.962163
2025-10-09,ITC Hotels launches new Club ITC loyalty programme,NewsAPI - The Times of India,https://timesofindia.indiatimes.com/business/india-business/itc-hotels-launches-new-club-itc-loyalty-programme/articleshow/124414275.cms,"India Business News: NEW DELHI: Hospitality major ITC Hotels Ltd has launched its redesigned loyalty program, Club ITC, with greater benefits making its members \""Feel Rewa.",positive,0.897098
2025-10-09,Infosys clarifies on Rs 415 crore show cause notice by DGGI,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/infosys-clarifies-on-reports-of-show-cause-notice-by-dggi/articleshow/124405435.cms,"Infosys has filed a writ petition in the Karnataka High Court challenging a Rs 415 crore show cause notice from the DGGI concerning alleged ineligible input tax credit refunds. The notice claims services provided by overseas branches were not exports, making …",negative,0.941603
2025-10-09,"Reliance Consumer revives Velvette, targets HUL and Dabur in personal care",NewsAPI - Livemint,https://www.livemint.com/companies/news/reliance-consumer-products-brand-revival-velvette-personal-care-fmcg-market-hul-itc-11760016381779.html,Reliance Consumer Products has re-launched legacy Tamil Nadu brand Velvette aiming to scale it as an umbrella FMCG brand amid ambitious  ₹1 trillion revenue plans.,positive,0.795083
2025-10-09,TCS acquires US-based ListEngage for ₹646 crore,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/tcs-acquires-us-based-listengage-for-646-crore/article70143773.ece,"With this acquisition, TCS adds over 100 professionals to its Enterprise Solutions unit in the United States, the company said in a regulatory filing",positive,0.748365
2025-10-09,Ahead of Market: 10 things that will decide stock market action on Friday,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-10-things-that-will-decide-stock-market-action-on-friday/articleshow/124426544.cms,"Indian markets advanced on Thursday, led by IT and metal stocks, as investors grew optimistic ahead of TCS earnings and a rebound in base metal prices. Sensex rose 398 points, while Nifty gained 136 points.",positive,0.942324
2025-10-09,Forbes India Rich List 2025: Who are the three new Indian billionaires? Check full list here,NewsAPI - Livemint,https://www.livemint.com/companies/people/forbes-india-rich-list-2025-who-are-the-three-new-indian-billionaires-check-full-list-here-11760007485439.html,"The Forbes India Rich List 2025 shows that three new Indian industrialists have successfully made their way to the billionaire list this year. Check details on who they are, along with the top 10 richest individuals in the country.",neutral,0.914075
2025-10-09,"Zeta aims to onboard two large banks by mid 2026, eyes global profitability",NewsAPI - Livemint,https://www.livemint.com/companies/zeta-bhavin-turakhia-digital-banking-platform-hdfc-new-indian-bank-deals-11759991050780.html,Banking tech company Zeta’s India journey took off with HDFC Bank last year as the private lender strengthened its partnership with the software provider after RBI lifted a 15-month embargo on the lender's digital launches,positive,0.938049
2025-10-09,TCS Q2 results: BFSI demand drives 2.4% revenue growth amid global headwinds,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/tcs-q2-results-bfsi-demand-drives-24-revenue-growth-amid-global-headwinds/article70143333.ece,"TCS Q2 results beat forecasts with ₹65,799 crore revenue, up 2.4% YoY, driven by BFSI growth despite U.S. tariff and visa challenges.",positive,0.955735
2025-10-09,TCS Q2 Results Highlights: Profit up 1.4% y-o-y,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/tata-consultancy-service-q2-results-fy26-highlights/article70142762.ece,"TCS Q2 Results Highlights 2025: Tata Consultancy Services reported a 1.4% increase in quarterly earnings on sluggish demand for IT services, as it braces for the impact of changes in a widely used US visa program.",positive,0.925874
2025-10-09,"TCS headcount drops by nearly 20,000 in Q2, far exceeding earlier layoff estimates",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/tcs-headcount-drops-by-nearly-20000-in-q2-far-exceeding-earlier-layoff-estimates/article70144912.ece,"TCS reports 20,000 job cuts in Q2 FY26, double its earlier layoff estimate. NITES alleges lack of transparency over ‘voluntary’ exits and disclosure gaps.",negative,0.974754
2025-10-09,"TCS Q2 net profit up 1.4% at ₹12,121 crore, revenue grows 2.3%",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/tcs-q2-net-profit-up-14-at-12121-crore-revenue-grows-23/article70143663.ece,"TCS reports Q2 FY26 net profit of ₹12,121 crore (+1.4%), revenue rises 2.3%, TCV reaches $10B, with Middle East & Africa leading regional growth.",positive,0.953756
2025-10-09,TCS Q2 results preview: Wage hikes expected to impact EBIT margins,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/tcs-q2-results-preview-wage-hikes-expected-to-impact-ebit-margins/article70142200.ece,"Most analysts expect TCS’ EBIT margins to decline by around 20 bps sequentially due to a one-month impact of wage hikes, higher investments and lower utilisation",negative,0.970411
2025-10-09,"Indias TCS beats quarterly revenue estimates, sees better growth in H2",NewsAPI - Livemint,https://www.livemint.com/companies/company-results/indias-tcs-beats-quarterly-revenue-estimates-sees-better-growth-in-h2-11760026209748.html,"TCS-RESULTS:India's TCS beats quarterly revenue estimates, sees better growth in H2",positive,0.952223
2025-10-09,"October 9 Bonus Offer Highlight: Qatar Airways Privilege Club – Up to 6,000 bonus Avios on all flights worldwide",NewsAPI - Frequentflyerbonuses.com,https://blog.frequentflyerbonuses.com/2025/10/october-9-2025-highlight.html,"Today's bonus offer highlight is a new systemwide flight bonus from Qatar Airways who are offering up to 6,000 bonus Avios on their flights. This offer is meant for Hilton Honors members so to be safe make sure you Hilton member (free to join) before booking!…",neutral,0.869867
2025-10-09,Largecap IT shows resilience amid regulatory headwinds: Sushovan Nayak,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/largecap-it-shows-resilience-amid-regulatory-headwinds-sushovan-nayak/articleshow/124408660.cms,"Largecap IT firms demonstrate resilience against regulatory challenges and demand uncertainties, with free cash flow yields between 5-6%. Analysts anticipate a 7% EPS CAGR from FY26-FY28, favoring Infosys, LTIMindtree, and HCL Tech for their stability and cas…",positive,0.952253
2025-10-09,"India’s AI lag, lacklustre markets push investors towards volatile high-growth bets",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/indias-ai-lag-lacklustre-markets-push-investors-towards-volatile-high-growth-bets/article70142669.ece,"Indian equity markets lag due to limited AI exposure, prompting fund managers to adopt high-growth strategies amidst foreign investor retreat.",negative,0.890631
2025-10-09,TCS announces biggest AI pivot amid muted Q2 outing,NewsAPI - Livemint,https://www.livemint.com/companies/tcs-q2-results-revenue-grows-profit-falls-ai-data-centre-investment-6-billion-seven-years-11760027308473.html,"TCS reported $7.47 billion in revenue in the second quarter, up 0.61% sequentially but down 2.66% on a yearly basis–the first yearly decline in revenue during the second quarter.",negative,0.974627
2025-10-09,Pre-market action: Here's the trade setup for today's session,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/124402308.cms,"Indian markets closed flat on Wednesday following profit booking after an initial strong start. Investors are now awaiting US jobless claims data, with analysts anticipating a range-bound market influenced by global cues and Q2 earnings. The India VIX saw a s…",negative,0.948029
2025-10-09,"DSM Fresh Foods lists 20% above IPO issue price, defying grey market forecasts",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/dsm-fresh-foods-lists-20-above-ipo-issue-price-defying-grey-market-forecasts/articleshow/124407945.cms,"DSM Fresh Foods, Zappfresh’s parent, debuted on BSE SME at Rs 120, a 20% premium over IPO. Strong subscription from NIIs and QIBs highlights robust investor interest in India’s meat delivery sector.",positive,0.947569
2025-10-09,Starmer meets Modi: What the UK can learn from India’s digital IDs,NewsAPI - Al Jazeera English,https://www.aljazeera.com/news/2025/10/9/starmer-meets-modi-what-the-uk-can-learn-from-indias-digital-ids,The UK is eyeing India's controversial digital ID system for inspiration. Critics say it is fraught with problems.,negative,0.903444
2025-10-09,"TCS declares Rs 11 per share dividend, record date announced",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-declares-rs-11-per-share-dividend-record-date-announced/articleshow/124413574.cms,"Tata Consultancy Services (TCS) declared a second interim dividend of Rs 11 per share after reporting a 1.4% YoY rise in Q2FY26 net profit to Rs 12,075 crore, with revenue up 2.4% to Rs 65,799 crore.",positive,0.948592
2025-10-09,TCS Q2 results: Top 10 takeaways from September quarter earnings,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-q2-results-top-10-takeaways-from-september-quarter-earnings/articleshow/124416997.cms,"Tata Consultancy Services reported Q2FY26 revenue of Rs 65,799 crore, surpassing estimates, while PAT rose 1.4% YoY to Rs 12,075 crore. The company announced a Rs 11 interim dividend and highlighted AI infrastructure investments.",positive,0.938208
2025-10-09,"Metal, IT, pharma spur market rally; Nifty holds 25,000 support",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/metal-it-pharma-spur-market-rally-nifty-holds-25000-support/article70143857.ece,"Nifty 50 and Sensex rally on metals, pharma, and IT gains; Tata Steel leads, rupee steady, gold consolidates. Analysts eye key resistance at 25,200",positive,0.886225
2025-10-09,"TCS revenue to inch up, margins may shrink in Q2",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/earnings/tcs-revenue-to-inch-up-margins-may-shrink-in-q2/articleshow/124402208.cms,"TCS is poised to report a modest sequential revenue increase in dollar terms for the September quarter, following a prior decline. However, operating margins and net profit are anticipated to weaken due to lower employee utilization and the impact of partial …",negative,0.96652
2025-10-09,"Nifty Bank Prediction Today – October 9, 2025: Nifty Bank futures: Support ahead, retain the longs",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-bank-prediction-today-october-9-2025-nifty-bank-futures-support-ahead-retain-the-longs/article70142364.ece,"Nifty Bank futures (October) can witness a rally to 57,000",positive,0.925052
2025-10-09,"Market Wrap: Sensex jumps 398 points, Nifty tops 25,150 as metal, IT stocks rally",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-jumps-398-points-nifty-tops-25150-as-metal-it-stocks-rally/articleshow/124411737.cms,"Indian benchmark indices Sensex and Nifty advanced on Thursday, led by gains in IT and metal stocks. Investors turned optimistic ahead of Tata Consultancy Services’ quarterly earnings, while a rebound in base metal prices added momentum to the rally.",positive,0.937654
2025-10-09,"TCS Q2 net up 1.4 pc on wider margins; reports 20,000 drop in headcount",NewsAPI - Livemint,https://www.livemint.com/companies/company-results/tcs-q2-net-up-1-4-pc-on-wider-margins-reports-20-000-drop-in-headcount-11760029995597.html,"TCS Q2 net up 1.4 pc on wider margins; reports 20,000 drop in headcount",negative,0.743778
2025-10-09,"TCS layoffs: Chief HR opens up on figures circulating amid restructuring exercise - ‘Not factual, extremely exaggerated’",NewsAPI - Livemint,https://www.livemint.com/companies/news/tcs-layoffs-chief-hr-opens-up-on-figures-circulating-amid-restructuring-exercise-not-factual-extremely-exaggerated-11760017008975.html,"TCS layoffs: Chief HR opens up on figures circulating amid restructuring exercise - ‘Not factual, extremely exaggerated’",neutral,0.50992
2025-10-09,"Released 1 pc or 6,000 people: TCS CHRO on layoffs; says numbers circulating very exaggerated",NewsAPI - Livemint,https://www.livemint.com/companies/news/released-1-pc-or-6-000-people-tcs-chro-on-layoffs-says-numbers-circulating-very-exaggerated-11760016503396.html,"Released 1 pc or 6,000 people: TCS CHRO on layoffs; says numbers circulating very exaggerated",negative,0.919743
2025-10-09,"Tepid loan demand, compressed margins to drag Indian banks quarterly results",NewsAPI - Livemint,https://www.livemint.com/companies/company-results/tepid-loan-demand-compressed-margins-to-drag-indian-banks-quarterly-results-11759998383367.html,"INDIA-BANKS/PREVIEW (PIX):Tepid loan demand, compressed margins to drag Indian banks' quarterly results",negative,0.95275
2025-10-09,"TCS layoffs: Headcount falls by nearly 20,000 amid restructuring, NITES accuses IT major of downplaying number",NewsAPI - Livemint,https://www.livemint.com/companies/news/tcs-q2-results-it-majors-headcount-falls-by-nearly-20-000-nites-accuses-company-of-downplaying-layoffs-11760028238100.html,"TCS layoffs: Headcount falls by nearly 20,000 amid restructuring, NITES accuses IT major of downplaying number",negative,0.973905
2025-10-09,"Telcos have blocked over 20 billion spam calls with custom data, AI stacks—and they are just starting",NewsAPI - Livemint,https://www.livemint.com/companies/indiatelcosblockspamcallsjioairtelvodafone-11759999057694.html,"As remote financial scams increase in frequency, operators view the expansion of native spam detection not only as a necessity but a key feature to retain users.",neutral,0.690126
2025-10-09,TCS acquires US-based ListEngage in $72.8 million deal — details here,NewsAPI - Livemint,https://www.livemint.com/companies/news/tcs-acquires-us-based-listengage-in-72-8-million-deal-details-here-11760014200846.html,"Tata Consultancy Services has acquired US-based ListEngage for $72.80 million. With this acquisition, TCS aims to enhance the company's Salesforce capabilities. It will also add over 100 professionals to its Enterprise Solutions unit in the US.&nbsp;",positive,0.863876
2025-10-09,"TCS headcount falls by 19,755 in Q2; NITES says co downplaying large scale layoffs by under-reporting",NewsAPI - Livemint,https://www.livemint.com/companies/news/tcs-headcount-falls-by-19-755-in-q2-nites-says-co-downplaying-large-scale-layoffs-by-underreporting-11760022719419.html,"TCS headcount falls by 19,755 in Q2; NITES says co downplaying large scale layoffs by under-reporting",negative,0.976448
2025-10-09,"TCS profit edges up 1.4 pc to ₹12,075 cr in Jul-Sep qtr; revenue rises to ₹65,799 cr",NewsAPI - Livemint,https://www.livemint.com/companies/company-results/tcs-profit-edges-up-1-4-pc-to-rs-12-075-cr-in-jul-sep-qtr-revenue-rises-to-rs-65-799-cr-11760012475469.html,"TCS profit edges up 1.4 pc to  ₹12,075 cr in Jul-Sep qtr; revenue rises to  ₹65,799 cr",positive,0.952102
2025-10-09,TCS Acquires Salesforce Partner ListEngage In $73-Million Deal,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/tata-consultancy-services-tcs-artificial-intelligence-ai-deal-acquires-salesforce-partner-listengage,"Tata Consultancy Services Ltd. announced on Thursday a pivot towards artificial intelligence, unveiling major investments aimed at transforming the company into the world's largest AI-led IT services provider. The move came as the IT giant reported higher sec…",positive,0.936225
