date,title,source,link,summary,sentiment_label,sentiment_score
2025-09-13,【DPC KOBE】ピックルボールをもっと自由に。『オープンプレー』 9月好評開催中,NewsAPI - Prtimes.jp,https://prtimes.jp/main/html/rd/p/000000304.000021838.html,"[株式会社ITC]
[画像1: https://prcdn.freetls.fastly.net/release_image/21838/304/21838-304-9e3fd74878be580310d1b6cee36833c8-920x450.png?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&am...",neutral,0.924469
2025-09-13,HDFC Bank Limited $HDB Shares Bought by AQR Capital Management LLC,NewsAPI - ETF Daily News,https://www.etfdailynews.com/2025/09/13/hdfc-bank-limited-hdb-shares-bought-by-aqr-capital-management-llc/,"AQR Capital Management LLC grew its stake in HDFC Bank Limited (NYSE:HDB – Free Report) by 9.7% during the first quarter, according to the company in its most recent disclosure with the Securities and Exchange Commission. The firm owned 82,978 shares of the b…",positive,0.856667
2025-09-13,India aims for two PSBs on world top 20 list by 2047,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/economy/policy/india-aims-for-two-psbs-on-world-top-20-list-by-2047/articleshow/123859149.cms,"Strengthening corporate governance in PSBs, improving customer experience, and making them globally competitive through modernisation — including use of artificial intelligence — are among key issues being deliberated at the two-day PSB Manthan conclave that …",positive,0.648893
2025-09-13,HUL Slashes Product Prices Ahead Of GST Rollout,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/hul-slashes-product-prices-ahead-of-gst-rollout,"Hindustan Unilever (HUL) has announced price cuts on various products, including Dove shampoo, Horlicks, Kissan Jam, and Lifebuoy soap. The decision comes as part of a government mandate for companies to publish newspaper advertisements detailing the revised …",negative,0.948928
2025-09-13,SBI Clerk prelims admit card 2025 expected to release soon: Check complete details here,NewsAPI - The Times of India,https://timesofindia.indiatimes.com/education/news/sbi-clerk-prelims-admit-card-2025-expected-to-release-soon-check-complete-details-here/articleshow/123868799.cms,"The State Bank of India (SBI) is expected to release the SBI Clerk 2025 preliminary admit card shortly on sbi.co.in, raising anticipation among lakhs of candidates. The exam is scheduled for September 20, 21, and 27, with 100 marks across English, Numerical A…",neutral,0.871238
2025-09-13,"Integrated Wealth Concepts LLC Has $704,000 Stock Position in First Trust India NIFTY 50 Equal Weight ETF $NFTY",NewsAPI - ETF Daily News,https://www.etfdailynews.com/2025/09/13/integrated-wealth-concepts-llc-has-704000-stock-position-in-first-trust-india-nifty-50-equal-weight-etf-nfty/,"Integrated Wealth Concepts LLC decreased its stake in First Trust India NIFTY 50 Equal Weight ETF (NASDAQ:NFTY – Free Report) by 69.7% during the 1st quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC)…",negative,0.971115
2025-09-13,From Nifty’s 8-day streak to fresh stock bets: Rupak De’s playbook for the week ahead,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/from-niftys-8-day-streak-to-fresh-stock-bets-rupak-des-playbook-for-the-week-ahead/articleshow/123866445.cms,"Nifty extended its eight-day winning streak, reflecting a cautious but positive market outlook. Rupak De of LKP Securities recommends top stock picks for the week, including Railtel, Cochin Shipyard, and Bajaj Finance, while highlighting IT’s limited upside, …",positive,0.880676
2025-09-13,"Dove shampoo, Kissan Jam, Horlicks, Lux and Lifebuoy soaps getting cheaper? HUL slashes prices amid GST reforms",NewsAPI - Livemint,https://www.livemint.com/companies/dove-shampoo-kissan-jam-horlicks-lux-and-lifebuoy-soaps-getting-cheaper-hul-slashes-prices-amid-gst-reforms-11757747051900.html,"Hindustan Unilever Ltd has reduced prices on popular products like Dove shampoo and Kissan Jam effective September 22. This follows the government's directive to pass on GST cut benefits. Manufacturers can revise MRP on unsold stock until December 31, 2025.&n…",negative,0.746259
2025-09-13,Businesses get relief as CBIC eases ITC rules,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/economy/policy/businesses-get-relief-as-cbic-eases-itc-rules/articleshow/123872999.cms,The CBIC has clarified that businesses receiving post-sale discounts via credit notes without tax adjustments don't need to reverse input tax credit (ITC). This circular aims to reduce uncertainty and disputes regarding post-sale discounts under GST. GST will…,neutral,0.511386
2025-09-13,Upside potential up to 23%: Motilal Oswal’s latest top 5 fundamental stock picks,NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/upside-potential-up-to-23-motilal-oswals-latest-top-5-fundamental-stock-picks/strong-finish/slideshow/123865232.cms,"Indian equities closed higher on Friday, with the Nifty 50 extending its winning streak to eight straight sessions. Softer U.S. labour market data eased worries stemming from a hotter-than-expected inflation print, reinforcing hopes that the Federal Reserve m…",positive,0.91
2025-09-13,Radio ad volumes see moderate growth in January-June period,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/radio-ad-volumes-see-moderate-growth-in-january-june-period/article70046318.ece,"Radio ad volumes grew by 3% in January-June'25, with Gujarat leading; evening was the preferred time-band for advertising.",positive,0.94361
2025-09-13,Infosys Buyback: Tax Burden Shifts To Shareholders - Here's How,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/infosys-buyback-tax-burden-shifts-to-shareholders-heres-how,"The much-awaited Infosys share buyback is here, but investors need to be clear on how taxation will play out. Unlike earlier, where companies bore the tax burden, the law now treats buyback proceeds as dividend income in the hands of shareholders, not capital…",neutral,0.940469
2025-09-13,"Infosys share buyback: Size, price, dates and other key things to know",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/infosys-share-buyback-size-price-dates-and-other-key-things-to-know/articleshow/123865706.cms,"Infosys announced its biggest-ever Rs 18,000-crore share buyback, offering Rs 1,800 per share — nearly an 18% premium to market price. This is its first tender-route buyback since 2017 and aligns with its capital allocation policy to return 85% of free cash f…",neutral,0.509478
2025-09-13,"Hindustan Unilever cuts prices of consumer products after GST reforms: Dove shampoo, Lux soap & Bru coffee to get cheaper",NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/cons-products/fmcg/hindustan-unilever-cuts-prices-of-consumer-products-after-gst-rejig-dove-shampoo-lux-soap-bru-coffee-get-cheaper/articleshow/123864583.cms,"Hindustan Unilever reduced prices on several products. Dove shampoo, Horlicks, and Kissan Jam are now cheaper. Lux and Lifebuoy soaps also see price drops. The company announced these changes after Goods and Service Tax reforms. New stocks with revised prices…",negative,0.586163
2025-09-13,Kavin Bharti Mittal to shut down ‘Hike’ after India's ban on real-money games: ‘Not the best use of capital or time…’,NewsAPI - Livemint,https://www.livemint.com/companies/news/kavin-bharti-mittal-to-shut-down-hike-after-indias-ban-on-real-money-games-not-the-best-use-of-capital-or-time-11757752966493.html,"Bharti Airtel's Sunil Bharti Mittal-son, Kavin Bharti Mittal, who founded the company Hike in 2012, announced that the team and investors have decided to shut down operations after India has imposed a ban on real-money games.&nbsp;",negative,0.762073
2025-09-13,What should investors do with SBI Cards?,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/what-should-investors-do-with-sbi-cards/article70042170.ece,"Given lower growth and higher credit cost outlook, SBI Cards’ valuation bakes in optimistic assumptions",positive,0.59956
2025-09-13,Mid- and small-cap mania: Why retail investors need to rebalance toward largecaps,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/mid-and-small-cap-mania-why-retail-investors-need-to-rebalance-toward-largecaps/articleshow/123864952.cms,"AMFI data shows retail investors dangerously overweight in mid- and small-cap funds despite stretched valuations, while large-cap allocations remain underweight. Valuation multiples highlight rising risks, with experts warning of fragility, volatility, and mi…",negative,0.948928
2025-09-13,Two in top 10 richest Malayali's have an Infosys connection. Here are 10 wealthiest list from Kerala,NewsAPI - The Times of India,https://economictimes.indiatimes.com/magazines/panache/two-in-top-10-richest-malayalis-have-an-infosys-connection-here-are-10-wealthiest-list-from-kerala/articleshow/123868298.cms,"Forbes’ Real-Time Billionaires List features 11 Malayali entrepreneurs, with Joy Alukkas of Joyalukkas Group emerging as the richest at $6.7 billion, followed by Lulu Group’s M A Yusuff Ali at $5.4 billion. The list also includes Sunny Varkey, Ravi Pillai, T …",neutral,0.91822
2025-09-13,Chalet Hotels Targets Occupancy Rates In The High 70s In H2,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/chalet-hotels-targets-occupancy-rates-in-the-high-70s-in-h2,"Chalet Hotels is confident of achieving an occupancy rate in the “high 70s” in the second half of the financial year, according to its MD & CEO, Sanjay Sethi. “Quarter two has had its own challenges. Monsoons have been a bit of a downer in many of the cities …",negative,0.901044
2025-09-13,"GST 2.0 to enhance persistency in life insurance plans; HDFC Life, Niva Bupa top buys: Siddhartha Khemka",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/gst-2-0-to-enhance-persistency-in-life-insurance-plans-hdfc-life-niva-bupa-top-buys-siddhartha-khemka/articleshow/123866042.cms,"The GST Council’s move to exempt retail health and life insurance from 18% tax will lower premiums, boost affordability, and accelerate penetration, positioning insurers for stronger growth despite short-term transition disruptions and ITC-related adjustments.",positive,0.956344
2025-09-13,How Sebi's new IPO rules could be a game changer for Reliance Jio and NSE,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/how-sebis-new-ipo-rules-could-be-a-game-changer-for-reliance-jio-and-nse/articleshow/123865004.cms,"Sebi has halved the minimum public offer requirement for mega IPOs, paving the way for Reliance Jio and NSE to list without flooding markets. The move is expected to ease liquidity concerns and support India’s biggest-ever public offerings in 2026.",positive,0.947375
2025-09-13,Economists lower India inflation forecasts despite August uptick; GST reforms supportive,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/economy/economists-lower-india-inflation-forecasts-despite-august-uptick-gst-reforms-supportive/article70045396.ece,"The increase of 46 basis points, though notable, still kept inflation well within the RBI 2-6% comfort zone; food prices, which had remained moderate for several months, began to firm up",positive,0.925131
2025-09-13,"NARCL to auction Rs 3,700 crore Wind World debt; Omkara files anchor offer",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/narcl-to-auction-wind-world-debt-omkara-files-anchor-offer/articleshow/123863230.cms,"National Asset Reconstruction Company is selling Wind World's debt. The reserve bid is ₹1,250 crore. Omkara ARC has emerged as the anchor bidder. They offered around ₹1,250 crore. NARCL acquired the distressed company's loans 18 months ago. The acquisition am…",neutral,0.903943
2025-09-13,"F&O Talk| Nifty closes at 8-week high, Bulls to now eye 25,500–25,700 levels: Sudeep Shah",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/fo-talk-nifty-closes-at-8-week-high-bulls-to-now-eye-2550025700-levels-sudeep-shah/articleshow/123868255.cms,"Indian equities closed the week higher as GST reforms, strong domestic demand, and softer US inflation boosted sentiment. Nifty and Sensex gained over 1.5%, while analysts see potential breakout levels for further upside in Nifty and Bank Nifty.",positive,0.94929
2025-09-13,"Nifty closes above 25,000 for a 2nd day, points to more gains",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/nifty-closes-above-25000-for-a-2nd-day-points-to-more-gains/articleshow/123863208.cms,"Domestic equities marked a second consecutive week of gains, propelled by a surge in IT stocks following positive remarks from Donald Trump on India and Infosys' share buyback announcement. The NSE Nifty closed above 25,000, fueling optimism for further gains…",positive,0.946384
2025-09-13,Radio ad volumes see moderate growth in January-June period,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/companies/radio-ad-volumes-see-moderate-growth-in-january-june-period/article70046318.ece,"Radio ad volumes grew by 3% in January-June'25, with Gujarat leading; evening was the preferred time-band for advertising.",positive,0.94361
2025-09-13,Economists lower India inflation forecasts despite August uptick; GST reforms supportive,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/economy/indicators/economists-lower-india-inflation-forecasts-despite-august-uptick-gst-reforms-supportive/articleshow/123868407.cms,"India's retail inflation saw a slight increase in August, reaching 2.07%, but experts believe this is temporary. Economists attribute the manageable inflation to effective GST reforms and anticipate further declines. Projections for FY26 have been revised dow…",negative,0.952581
2025-09-13,"Nifty seen heading to 25,300 as metals, midcap IT lead: Axis Securities' Rajesh Palviya",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/nifty-seen-heading-to-25300-as-metals-midcap-it-lead-axis-securities-rajesh-palviya/articleshow/123868517.cms,"Indian equities are poised for a potential upswing, with Nifty targeting 25,300 and Bank Nifty aiming for 55,200, according to Axis Securities. Derivative data suggests a shifting base and increased upside potential. Midcap IT stocks, Hindustan Zinc, and Nati…",positive,0.861112
2025-09-13,"Mega-IPOs, tech listings, and sponsor-backed exits to power India’s equity markets in FY26: Richa Choudhary",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/mega-ipos-tech-listings-and-sponsor-backed-exits-to-power-indias-equity-markets-in-fy26-richa-choudhary/articleshow/123864118.cms,"India’s equity capital markets are set for another record year in FY26 with mega-IPOs, tech listings, and sponsor exits, supported by strong macro fundamentals, regulatory reforms, and rising retail participation. Law firms play a pivotal role in shaping IPO …",positive,0.716418
2025-09-13,Top tech and startup stories this week,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/top-tech-and-startup-stories-this-week/articleshow/123862343.cms,Welcome to a new edition of ETtech Unwrapped – our weekend newsletter packed with the most important stories this week. Let’s take a look.,neutral,0.915317
2025-09-13,"Large listed cos cut imports bill by locally sourcing parts, raw material",NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/company/corporate-trends/large-listed-cos-cut-imports-bill-by-locally-sourcing-parts-raw-material/articleshow/123859077.cms,"The drop was the sharpest in automobile and electronics manufacturers such as Maruti Suzuki, Tata Motors, Hero MotoCorp, Bajaj Electricals, Whirlpool, Havells, Blue Star, Amber Enterprises and Crompton Greaves Consumer Electricals. While the share of import b…",negative,0.956657
2025-09-13,Leading Hitachi India through a personality change,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/specials/corporate-file/leading-hitachi-india-through-a-personality-change/article70044745.ece,"Bharat Kaushal, executive chairman, Hitachi India on how the Japanese conglomerate’s character is evolving and its big role in the country’s infrastructure growth story",neutral,0.784783
2025-09-13,Economic Digest: Nepal’s Business News in a Snap,NewsAPI - Khabarhub.com,https://english.khabarhub.com/2025/13/496160/,"KATHMANDU: Economic Digest offers a concise yet comprehensive overview of significant business happenings in Nepal, presented in easily digestible summaries. Nepal’s economy is reeling from the aftermath of the Gen-Z protests, with damages across key sectors—…",negative,0.936356
