date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-07,10 IPOs listing on exchanges tomorrow could offer up to 27% returns,Economic Times,https://economictimes.indiatimes.com/markets/ipos/fpos/10-ipos-listing-on-exchanges-tomorrow-could-offer-up-to-27-returns/slideshow/124358752.cms,"​Top 10 IPOs debuting tomorrow saw mixed investor response. Infinity Infoway, Advance Agrolife, and Sheel Biotech led with high subscriptions and GMPs, while several others recorded flat or muted market interest.",negative,0.82829
2025-10-07,"Glottis shares make weak D-St debut, list at 35% discount to IPO price",Economic Times,https://economictimes.indiatimes.com/markets/ipos/fpos/glottis-shares-make-weak-d-st-debut-list-at-35-discount-to-ipo-price/articleshow/124353843.cms,"Glottis, a Chennai logistics company, experienced a weak market debut. Its shares listed at a discount on both NSE and BSE. The IPO saw a modest investor response despite the company's strong financials. Funds raised will support fleet expansion and capacity enhancement. Glottis offers integrated logistics solutions globally. Analysts suggest the IPO was fully priced, impacting near-term gains.",negative,0.920734
2025-10-07,"WeWork India IPO subscribed 1.15 times on Day 3; Check latest GMP, subscription status, other details here",Livemint,https://www.livemint.com/market/ipo/wework-india-ipo-subscribed-1-15-times-on-day-3-check-latest-gmp-subscription-status-other-details-here-11759844856731.html,"WeWork India IPO was booked 1.15 times as of the final day of public subscription on the Indian stock market. The IPO is estimated to be listed on the BSE and NSE indices on Friday, 10 October 2025.",neutral,0.953875
2025-10-07,"Top Gainers &amp; Losers on Oct 07: RHI Magnesita India, Vodafone Idea, Ircon, Anant Raj, Nykaa among top gainers today",Livemint,https://www.livemint.com/market/stock-market-news/top-gainers-losers-on-oct-07-rhi-magnesita-india-vodafone-idea-ircon-anant-raj-nykaa-among-top-gainers-today-11759831537355.html,"The Indian stock market saw its fourth consecutive winning session, with the Nifty 50 and S&amp;amp;P BSE Sensex both gaining 0.14%. Broader markets outperformed, led by Nifty Realty's 1.42% surge.",positive,0.949896
2025-10-07,"Stock market today: 130 stocks hit 52-week lows, 175 stocks at 52-week high as Nifty 50, Sensex end in green",Livemint,https://www.livemint.com/market/stock-market-today-130-stocks-hit-52-week-lows-175-stocks-at-52-week-high-as-nifty-50-sensex-end-in-green-11759831461019.html,"Stock market today: On Tuesday, 175 stocks reached 52-week highs, while 130 hit lows. Indian equities ended positively, with the Nifty 50 closing at 25,108 and the Sensex gaining over 137 points. Analysts suggest cautious optimism amid volatility as investors await Q2 results.",negative,0.615439
2025-10-07,Advance Agrolife IPO listing date tomorrow. Here’s what GMP signals about debut of shares on Dalal Street,Livemint,https://www.livemint.com/market/ipo/advance-agrolife-ipo-listing-date-tomorrow-here-s-what-gmp-signals-about-debut-of-shares-on-dalal-street-11759828669497.html,"Advance Agrolife IPO listing date is October 8, and the Advance Agrolife shares will be listed on both the stock exchanges, BSE and NSE. Ahead of share debut, Advance Agrolife IPO GMP today signals strong listing.",neutral,0.769455
2025-10-07,Valuation comfort sparks fresh buying in IT stocks,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/valuation-comfort-ai-push-spark-fresh-buying-in-it-stocks/articleshow/124350710.cms,"Information technology stocks rebounded on Monday, with the NSE IT index jumping 2.3%, as investors deemed recent weakness excessive. Analysts believe most negative factors are priced in, suggesting a potential bottom for the sector. Despite a cautious outloo…",positive,0.531141
2025-10-07,Telcos may log modest revenue growth in Q2 on subscriber upgrades,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/telecom/telecom-news/telcos-may-log-modest-revenue-growth-in-q2-on-subscriber-upgrades/articleshow/124347474.cms,"Telecom operators are poised for sequential revenue growth of 0.8%-2.4% in the September quarter, driven by subscriber upgrades and an additional working day. Average revenue per user (ARPU) is also projected to rise 1.1-1.6% as entry-level plans are disconti…",positive,0.955934
2025-10-07,"Day Trading Guide for October 7, 2025: Intraday supports, resistances for Nifty50 stocks",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/day-trading-guide/day-trading-guide-for-october-07/article70131206.ece,"The Day Trading Guide provides key intraday support and resistance levels to watch for on Nifty Futures and widely traded stocks such as Reliance Industries, Infosys, HDFC Bank, TCS, and SBI",neutral,0.894818
2025-10-07,"Mid-market: Sensex jumps over 450 pts, Nifty touches 25,200 mark, Jio Financial, Bharti Airtel & HDFC Bank lead gainers",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/mid-market-sensex-jumps-over-450-pts-nifty-touches-25200-mark-jio-financial-bharti-airtel-hdfc-bank-lead-gainers/article70134357.ece,Market experts also point to optimistic business updates from companies ahead of the September-quarter earnings season as a contributing factor to the market’s rally,positive,0.93804
2025-10-07,"Sensex sustains festive rally, gains 380 points on financial stock strength",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/sensex-sustains-festive-rally-gains-380-points-on-financial-stock-strength/article70134389.ece,"The indices opened marginally higher at 81,883.95 and 25,085.30 respectively, building on the momentum from Monday’s session despite sustained foreign institutional investor outflows",positive,0.948223
2025-10-07,"Anthropic plans to open India office, eyes tie-up with billionaire Ambani",NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/anthropic-plans-open-india-office-162715425.html,Anthropic's next big bet is India — one of its fastest-growing markets worldwide.,neutral,0.601863
2025-10-07,These 27 stocks from 6 sectors are Motilal Oswal's top picks. Do you own any?,NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/these-27-stocks-from-6-sectors-are-motilal-oswals-top-picks-do-you-own-any/solid-bets/slideshow/124354676.cms,"The past six months have brought a fair share of challenges for Indian equities — from US tariffs and global tensions to an active war — but policymakers have responded with a clear resolve to reform, using these setbacks to push long-term structural change. …",positive,0.809046
2025-10-07,FX-Retail platform of Clearcorp linked with Bharat Connect,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/fx-retail-platform-of-clearcorp-linked-with-bharat-connect/article70136072.ece,Clearcorp's FX-Retail platform links with Bharat Bill Payment System to enhance user experience and expand market access.,positive,0.868527
2025-10-07,Markets open higher amid festive optimism; Gold hits record high,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/markets-open-higher-amid-festive-optimism-gold-hits-record-high/article70133894.ece,"Markets open positively, Nifty at 25,182.95, Sensex at 82,148.80, financials lead gainers, gold hits all-time high.",positive,0.920872
2025-10-07,Airtel arm bags deal for railway security,NewsAPI - The Times of India,https://timesofindia.indiatimes.com/business/india-business/airtel-arm-bags-deal-for-railway-security/articleshow/124351093.cms,"India Business News: NEW DELHI: Airtel Business, the enterprise arm of Bharti Airtel, said it has bagged a multi-year contract from Indian Railway Security Operations Cent.",positive,0.940536
2025-10-07,"Fino Bank settles Sebi probe, pays Rs 5.8 Lakh",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/fino-bank-settles-sebi-probe-pays-rs-5-8-lakh/articleshow/124350830.cms,"Fino Payments Bank has settled a securities law violation case with Sebi for ₹5.8 lakh. The bank failed to promptly disclose material events concerning employee fraud, despite receiving an investigation report. Sebi noted the significant impact on the company…",negative,0.944092
2025-10-07,Rupee nears all-time low as trade concerns intensify,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/forex/rupee-nears-all-time-low-as-trade-concerns-intensify/articleshow/124350752.cms,"The Indian rupee is hovering near its record low against the US dollar. Concerns over US trade policies and slower investment are impacting the currency. Public sector banks, likely acting for the Reserve Bank of India, are selling dollars to support the rupe…",negative,0.959729
2025-10-07,Japan's 30-year bond auction provides early test of 'Takaichi trade',NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/japans-30-year-bond-auction-provides-early-test-of-takaichi-trade/articleshow/124351488.cms,"Japan's 30-year government bond yield hit an all-time high as fiscal dove Sanae Takaichi's leadership win positioned her for premiership. Ten-year JGB yields also reached 17-year peaks, pressured by rising Treasury yields and an upcoming auction. Investors re…",positive,0.662748
2025-10-07,"Mittal Sections IPO: GMP, price band among key details to know before subscription",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/mittal-sections-ipo-gmp-price-band-among-key-details-to-know-before-subscription/articleshow/124351725.cms,"Ahmedabad-based Mittal Sections is launching a Rs 53 crore IPO on Tuesday to fund expansion, working capital, and debt reduction. The steel manufacturer aims to significantly boost its production capacity. With a price band of Rs 136-143, the issue closes Oct…",positive,0.799019
2025-10-07,European bond yields rise amidst French political turmoil,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/european-bond-yields-rise-amidst-french-political-turmoil/articleshow/124357826.cms,"Euro zone bond yields rose on Tuesday, a day after French Prime Minister Sebastien Lecornu unexpectedly resigned, deepening a political crisis in Europe's second-biggest economy.",positive,0.868208
2025-10-07,Canara Robeco's IPO to open on October 9,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/canara-robecos-ipo-to-open-on-october-9/articleshow/124350769.cms,Canara Robeco Asset Management Company's IPO will open on October 9. The issue is priced between ₹253 and ₹266 per share. This is an offer for sale by existing shareholders. Canara Bank and ORIX Corporation Europe are divesting their stakes. The IPO aims to r…,neutral,0.944395
2025-10-07,RBI plans to empower ombudsman to award up to ₹30 lakh compensation to aggrieved bank customers,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/banking/finance/banking/rbi-plans-to-empower-ombudsman-to-award-up-to-30-lakh-compensation-to-aggrieved-bank-customers/articleshow/124374201.cms,The Reserve Bank of India is enhancing the banking ombudsman scheme. Customers may receive up to Rs 30 lakh for losses. An additional Rs 3 lakh can be awarded for harassment and time spent on grievances. Co-operative bank customers can now approach the ombuds…,neutral,0.598735
2025-10-07,Aurobindo Group's residential unit eyes $225 million India bond issue to fund acquisition,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/aurobindo-groups-residential-unit-eyes-225-million-india-bond-issue-to-fund-acquisition/articleshow/124360490.cms,"India's Auro Realty, the real estate arm of Aurobindo Group which also owns drugmaker Aurobindo Pharma, is planning to raise 20 billion rupees ($225.41 million) through the sale of bonds to fund a key acquisition, two merchant bankers said on Tuesday.",positive,0.65981
2025-10-07,"Too early to write obituaries for Indian IT companies, says Gurmeet Chadha, slams analysts",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/too-early-to-write-obituaries-for-indian-it-companies-says-gurmeet-chadha-slams-analysts/articleshow/124365264.cms,"Despite current headwinds, Indian IT stocks remain crucial for the economy, generating jobs, forex, and supporting tech ecosystems. Analysts are urged to assess rather than criticize companies like TCS and Infosys.",neutral,0.477493
2025-10-07,"Nifty Prediction Today – October 07, 2025: Nifty 50 Futures: Momentum gains. Go long now and accumulate on dips",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-october-07-2025-nifty-50-futures-momentum-gains-go-long-now-and-accumulate-on-dips/article70133929.ece,"Nifty 50 outlook positive, expected to breach 25,250 and rise to 25,500, consider long trades with stop-loss.",positive,0.889601
2025-10-07,Tech sector rally: Tactical moves or fundamental shift? Insights from Sandip Agarwal,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/tech-sector-rally-tactical-moves-or-fundamental-shift-insights-from-sandip-agarwal/articleshow/124353827.cms,"Market expert Sandip Agarwal expressed caution on the Indian IT sector, citing low single-digit growth and high valuations for large caps. He believes current rallies are tactical, not fundamental, and sees potential bottoming out when multiples contract. Aga…",negative,0.570396
2025-10-07,"Nifty surges past 25,100 mark amid mixed global cues; Banking, Telecom lead gains",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/nifty-surges-past-25100-mark-amid-mixed-global-cues-banking-telecom-lead-gains/article70135314.ece,"Sectoral indices showed mixed performance. Nifty Realty, Oil & Gas, Pharma, Energy, Telecom, and Consumer Durables outperformed, gaining between 0.3 per cent and 2 per cent",positive,0.531952
2025-10-07,Bharat Connect gets linked with FX-Retail platform; enables customers to buy USD,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/economy/finance/bharat-connect-gets-linked-with-fx-retail-platform-enables-customers-to-buy-usd/articleshow/124364990.cms,"The Reserve Bank of India has linked its Bharat Connect bill payment system with the FX-Retail platform, allowing individual customers to purchase US dollars digitally. This initiative, initially available for customers of five major banks, enables transactio…",neutral,0.501406
2025-10-07,State Bank of India plans bulk acquisition of 200 2BHK flats in Mumbai for ₹294 crore,NewsAPI - Livemint,https://www.livemint.com/companies/news/state-bank-of-india-plans-bulk-acquisition-of-200-2bhk-flats-in-mumbai-for-294-crore-11759856524915.html,"SBI plans to purchase 200 ready-to-move-in 2BHK flats in Mumbai for  ₹294 crore, requiring developers to adhere to strict criteria. Bidders will be evaluated using a 60:40 techno-commercial scoring system.",neutral,0.936057
2025-10-07,"Sensex jumps over 150 pts, Nifty tops 25,100 as D-St opens in green for day 4; financials, oil & gas stock rally",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumps-over-150-pts-nifty-tops-25100-as-d-st-opens-in-green-for-day-4-financials-stock-rally/articleshow/124352824.cms,"Indian stocks opened higher on Tuesday, extending their winning streak to a fourth session. The Sensex and Nifty saw gains, driven by strong performance in financial and oil & gas sectors. Positive sentiment was fueled by the central bank's new lending reform…",positive,0.949108
2025-10-07,"From locker fees to premium accounts: Major banks update charges starting October 1, 2025",NewsAPI - Economictimes.com,https://m.economictimes.com/wealth/save/from-locker-fees-to-premium-accounts-major-banks-update-charges-starting-october-1-2025/new-bank-service-charges-from-october-2025/slideshow/124360627.cms,"Several major banks including PNB, YES Bank, and HDFC Bank have updated their charges and service criteria, affecting everything from locker fees and salary account charges to eligibility requirements for premium programmes. New bank service charges from Octo…",neutral,0.92094
2025-10-07,TCS cancels Q2 earnings press conference,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/tcs-cancels-q2-press-conference/article70136824.ece,"TCS cancels Q2 earnings press conference due to Ratan Tata's anniversary, sparking anticipation and scrutiny from investors and unions.",negative,0.962456
2025-10-07,5 Nifty stocks with fresh buy calls that could offer up to 19% return,NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/5-nifty-stocks-with-fresh-buy-calls-that-could-offer-up-to-19-return/safe-bets/slideshow/124353397.cms,"Brokerages are recommending five Nifty stocks for investors. These companies operate in sectors like automobiles, defense, infrastructure, and finance. Analysts see potential returns of up to 19 percent. Tata Motors, Bharat Electronics, Maruti Suzuki, Bajaj F…",neutral,0.834862
2025-10-07,India IT firms brace for weak quarter as global demand stays tepid,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/india-it-firms-brace-for-weak-quarter-as-global-demand-stays-tepid/article70134392.ece,"Indian IT firms last saw double-digit revenue growth in the March quarter of 2023, driven by digital transformation, cloud adoption and remote-work demand after the COVID-19 pandemic",negative,0.774457
2025-10-07,4 personal loan charges you should know before applying,NewsAPI - Livemint,https://www.livemint.com/money/personal-finance/4-personal-loan-charges-you-should-know-before-applying-11759832690908.html,"Personal loan charges such as processing fees, foreclosure costs, late payment penalties, and administrative expenses can impact overall borrowing costs, making it essential to understand them before applying.",negative,0.693411
2025-10-07,ニューバランス ランニングを楽しむすべてのランナーの個性を称えチャレンジを応援するコレクション 「TCS NEW YORK CITY MARATHON 2025 COLLECTION」登場,NewsAPI - Prtimes.jp,https://prtimes.jp/main/html/rd/p/000001412.000029460.html,"[株式会社ニューバランス ジャパン]
[画像1: https://prcdn.freetls.fastly.net/release_image/29460/1412/29460-1412-a32cda34f536580b27f36127af1e78ec-3200x1660.jpg?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bound...",neutral,0.924989
2025-10-07,Sunil Subramaniam: Earnings recovery likely from January quarter; IT stocks may surprise on upside,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/sunil-subramaniam-earnings-recovery-likely-from-january-quarter-it-stocks-may-surprise-on-upside/articleshow/124354521.cms,Market expert Sunil Subramaniam anticipates India's corporate earnings to rebound from January 2026. He sees the second half of the financial year showing stronger growth after a period of subdued performance. Subramaniam believes the IT sector correction is …,positive,0.863178
2025-10-07,HDFC Bank cuts MCLR lending rates on select tenures by up to 15 bps: Check how it can reduce your loan EMI amount,NewsAPI - The Times of India,https://economictimes.indiatimes.com/wealth/borrow/hdfc-bank-cuts-mclr-lending-rates-on-select-tenures-by-up-to-15-bps-check-how-it-can-reduce-your-loan-emi-amount/articleshow/124355962.cms,HDFC Bank has lowered its Marginal Cost of Funds-based Lending Rates. Borrowers with loans linked to this benchmark will benefit from the reduction. The bank has cut rates by up to 15 basis points on specific loan tenures. New MCLR rates now range from 8.45% …,negative,0.616032
2025-10-07,"Anthropic plans to open India office, eyes tie-up with billionaire Ambani",NewsAPI - Biztoc.com,https://biztoc.com/x/2cd3fdcbae3a52c9,"Anthropic co-founder and CEO Dario Amodei is in India this week, with plans to set up an office in Bengaluru and explore a partnership with Mukesh Ambani’s Reliance Industries, TechCrunch has learned. The move signals the AI startup’s push to deepen its prese…",positive,0.731226
2025-10-07,Mid-cap IT firms set to outperform larger peers for third straight quarter,NewsAPI - Livemint,https://www.livemint.com/companies/india-midcap-it-firms-outperform-large-peers-deal-wins-growth-11759806738683.html,"Mid-sized IT firms, including LTIMindtree, Coforge, Mphasis, Persistent Systems, and Hexaware, are projected to post 1.2%–6.6% sequential revenue growth in July–September, according to six brokerages.",positive,0.947097
2025-10-07,"Buy Tata Communications, Hold Airtel Says ICICI Securities In Telecom Pack; Q2 Result Preview- Check Full List",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/research-reports/buy-tata-communications-hold-airtel-says-icici-securities-in-telecom-pack-q2-result-preview-check-full-list,"Telecom operators will likely show a steady Q2 FY26 with subscriber growth – which was volatile post the Jul’25 tariff hike – normalising. We expect subs to grow 0.9% QoQ, primarily gaining due to strong net add for RJio in Q2 FY26E, at 7 million (incl. FWA).…",positive,0.950681
2025-10-07,India Inc’s GenAI gambit,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/artificial-intelligence/india-incs-genai-gambit/articleshow/124347871.cms,"Some of India’s largest business groups are rethinking growth models using Generative AI tools. However, achieving value at scale remains a challenge, write Himanshi Lohchab and Kalpana Pathak.",neutral,0.832929
2025-10-07,FPIs Turn Net Buyers As Nifty Rises For Fourth Day,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/fpis-turn-net-buyers-as-nifty-surges-past-25100,"The foreign portfolio investors on Tuesday turned net buyers of Indian shares after 10 days of selling. The FPIs bought stocks worth approximately Rs 1,440.66 crore, according to provisional data from the National Stock Exchange. The DIIs have stayed net buye…",neutral,0.535365
2025-10-07,"Nifty Bank Prediction Today – October 6, 2025: Nifty Bank futures: Intraday outlook is bullish, consider longs",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-bank-prediction-today-october-6-2025-nifty-bank-futures-intraday-outlook-is-bullish-consider-longs/article70133950.ece,"Nifty Bank index up 0.4%, private banks outperforming, buy Nifty Bank futures at 56,500 with targets at 56,800.",positive,0.908545
2025-10-07,SBI UPI Service Hit By Technical Snag; Bank Shares Update,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/technology/sbi-upi-service-hit-by-technical-snag-bank-shares-update,"State Bank of India's UPI services were noted to be down by thousands of users around 5:30 p.m. IST on Tuesday, according to live outage data by DownDetector, a platform that measures the operationality of such web services.",negative,0.972572
2025-10-07,RBI launches draft Expected Credit Loss norms for universal banks,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/rbi-launches-draft-expected-credit-loss-norms-for-universal-banks/article70136832.ece,"RBI proposes shifting banks to Expected Credit Loss-based provisioning from April 2027, aligning norms with global standards and phasing rollout over 5 years",neutral,0.805004
2025-10-07,India's IT sector set for another weak quarter as demand stays soft,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/indias-it-sector-set-for-another-weak-quarter-as-demand-stays-soft/articleshow/124357581.cms,"India's IT firms anticipate a lackluster September quarter due to weak global demand and U.S. trade uncertainties, with brokerages forecasting single-digit revenue and profit growth. This trend, extending over eight quarters, is attributed to cautious client …",negative,0.968121
2025-10-07,Nomination in SBI account: Step-by-step guide to register nominee online and at branch,NewsAPI - Economictimes.com,https://m.economictimes.com/wealth/save/nomination-in-sbi-account-step-by-step-guide-to-register-nominee-online-and-at-branch/how-to-register-a-nomination-in-sbi-online-via-internet-banking/slideshow/124360925.cms,"To add a nominee to your SBI account online, start by logging in to your Online SBI account. Next, navigate to the request & enquiries section and select online nomination. Choose the account number for which you want to add a nominee, fill in the nominee’s d…",neutral,0.949776
2025-10-07,ICICI Bank launches premium Forex Card for business travellers in Visa partnership,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/stock-markets/icici-bank-launches-premium-forex-card-for-business-travellers-in-visa-partnership/article70134053.ece,"ICICI Bank and Visa unveiled the Corporate Sapphiro Forex Card, marking the first time a bank in Asia has offered a prepaid card powered by Visa Infinite, the payment network’s premium platfor",positive,0.824044
2025-10-07,RegEd to Showcase Next-Generation Producer Management Technology at the 2025 InsureTech Connect Conference,NewsAPI - GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/07/3162856/21450/en/RegEd-to-Showcase-Next-Generation-Producer-Management-Technology-at-the-2025-InsureTech-Connect-Conference.html,A joint thought leadership session presented with NIPR will explore the future of producer licensing and how the organizations work together to serve the industry A joint thought leadership session presented with NIPR will explore the future of producer licen…,neutral,0.839139
2025-10-07,Stock Market Today: All You Need To Know Going Into Trade On Oct. 7,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/stock-market-today-all-you-need-to-know-going-into-trade-on-oct-7-3,"The benchmark indices on Monday extended their winning streak for the third consecutive session, closing in the green. The Nifty 50 closed 0.74% higher at 25,077.65 while Sensex closed 0.72% higher at 81,790.12. The foreign portfolio investors on Monday staye…",positive,0.856275
2025-10-07,Tata Capital IPO: Why GMP fell to alarming levels despite 'subscribe' calls from 15 brokerages?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/tata-capital-ipo-why-gmp-fell-to-alarming-levels-despite-subscribe-calls-from-15-brokerages/articleshow/124352481.cms,"Despite 15 brokerages recommending Tata Capital's Rs 15,512 crore IPO, its grey market premium (GMP) has fallen to around 3%. This subdued sentiment is attributed to fair IPO pricing, concerns from a recent merger impacting asset quality, and a crowded IPO ma…",negative,0.971718
