ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
20-Oct-2025,Call,23850,75.0,,931.05,0.0
20-Oct-2025,Call,23950,75.0,,836.95,0.0
20-Oct-2025,Call,24000,825.0,-225.0,1168.0,17.59548307918189
20-Oct-2025,Call,24050,75.0,,746.7,0.0
20-Oct-2025,Call,24100,300.0,225.0,1070.0,16.616437869007044
20-Oct-2025,Call,24150,150.0,,854.35,0.0
20-Oct-2025,Call,24200,150.0,,610.2,0.0
20-Oct-2025,Call,24250,975.0,600.0,905.0,12.864167906012664
20-Oct-2025,Call,24300,7500.0,-1050.0,872.6,14.396376472529909
20-Oct-2025,Call,24350,525.0,,670.6,0.0
20-Oct-2025,Call,24400,23025.0,600.0,777.9,13.63063924670759
20-Oct-2025,Call,24450,300.0,,560.45,0.0
20-Oct-2025,Call,24500,49350.0,2025.0,685.55,12.968489284852009
20-Oct-2025,Call,24550,750.0,,490.45,0.0
20-Oct-2025,Call,24600,14400.0,1350.0,594.3,12.253985034935267
20-Oct-2025,Call,24650,7575.0,-1350.0,553.0,12.154922135131153
20-Oct-2025,Call,24700,29400.0,-27300.0,503.0,11.385860088382426
20-Oct-2025,Call,24750,20100.0,-1125.0,463.15,11.27968141987012
20-Oct-2025,Call,24800,73125.0,-34275.0,419.15,10.83755660509304
20-Oct-2025,Call,24850,24150.0,-450.0,386.4,11.016884244368901
20-Oct-2025,Call,24900,110325.0,16650.0,332.15,9.861737379256144
20-Oct-2025,Call,24950,30750.0,7650.0,300.85,9.964255252290448
20-Oct-2025,Call,25000,313575.0,35175.0,272.0,10.087585735983122
20-Oct-2025,Call,25050,35550.0,22725.0,236.0,9.731828034212157
20-Oct-2025,Call,25100,116700.0,41400.0,204.0,9.48905417364519
20-Oct-2025,Call,25150,29550.0,29550.0,180.0,9.55041958789013
20-Oct-2025,Call,25200,168225.0,63750.0,151.0,9.246039216994935
20-Oct-2025,Call,25250,48075.0,30675.0,131.65,9.326619907586927
20-Oct-2025,Call,25300,218925.0,83175.0,105.05,8.90402340989469
20-Oct-2025,Call,25350,34425.0,12675.0,90.0,8.985339612342882
20-Oct-2025,Call,25400,167850.0,94275.0,72.0,8.77636250992678
20-Oct-2025,Call,25450,42300.0,17025.0,59.1,8.747933195530575
20-Oct-2025,Call,25500,400650.0,111975.0,49.05,8.794263573968573
20-Oct-2025,Call,25550,41175.0,30450.0,36.4,8.513331921751979
20-Oct-2025,Call,25600,265950.0,79350.0,30.0,8.601019184243583
20-Oct-2025,Call,25650,93600.0,83850.0,26.25,8.851997296560135
20-Oct-2025,Call,25700,165525.0,103350.0,21.0,8.87209663068433
20-Oct-2025,Call,25750,41625.0,41625.0,14.25,8.56012086005094
20-Oct-2025,Call,25800,152925.0,67875.0,12.0,8.73226206653239
20-Oct-2025,Call,25850,17325.0,17250.0,11.1,9.078078367468901
20-Oct-2025,Call,25900,33075.0,33075.0,9.75,9.313644724072422
20-Oct-2025,Call,25950,19425.0,9600.0,7.95,9.40598114792667
20-Oct-2025,Call,26000,296850.0,91875.0,7.6,9.779823733495828
20-Oct-2025,Call,26200,6900.0,6900.0,3.85,10.33464880180964
20-Oct-2025,Call,26250,13125.0,6750.0,3.5,10.583280680199339
20-Oct-2025,Call,26300,21900.0,3825.0,3.15,10.810167577804627
20-Oct-2025,Call,26400,5850.0,3375.0,3.0,11.50064999652803
20-Oct-2025,Call,26450,675.0,,2.85,11.796036587118916
20-Oct-2025,Call,26500,73275.0,10875.0,2.4,11.89383009450771
20-Oct-2025,Call,26550,150.0,,2.5,12.325794182027874
20-Oct-2025,Call,26600,1200.0,150.0,2.5,12.691291653336211
20-Oct-2025,Call,26650,450.0,-75.0,1.95,12.648517878684029
20-Oct-2025,Call,26700,10050.0,4575.0,2.35,13.309952352114768
20-Oct-2025,Call,26750,2250.0,,3.0,14.108704723773519
20-Oct-2025,Call,26800,1725.0,,1.9,13.658103012617678
20-Oct-2025,Call,26850,6150.0,2025.0,1.95,14.048952941981701
20-Oct-2025,Call,26900,750.0,75.0,2.6,14.918355430020764
20-Oct-2025,Call,26950,2475.0,975.0,1.65,14.449812724375727
20-Oct-2025,Call,27000,17025.0,5475.0,1.9,15.0349253280811
20-Oct-2025,Call,27050,2850.0,,2.55,15.936538532243672
20-Oct-2025,Call,27100,9150.0,-75.0,1.25,14.981446933897214
20-Oct-2025,Call,27150,10200.0,1425.0,1.6,15.734678129858148
20-Oct-2025,Put,22850,7275.0,5775.0,4.5,21.77273174612262
20-Oct-2025,Put,22900,5250.0,2550.0,4.7,21.46339487747662
20-Oct-2025,Put,22950,15375.0,300.0,4.7,21.025635170733743
20-Oct-2025,Put,23000,91575.0,1950.0,6.75,21.67890939739775
20-Oct-2025,Put,23050,75.0,,9.85,22.50086007842794
20-Oct-2025,Put,23100,75.0,,10.35,22.202171484309158
20-Oct-2025,Put,23150,2625.0,-5700.0,5.3,19.603674453074117
20-Oct-2025,Put,23200,1500.0,1425.0,5.25,19.133455367130043
20-Oct-2025,Put,23250,525.0,525.0,5.3,18.715097899703682
20-Oct-2025,Put,23300,10500.0,7725.0,6.25,18.72078734817412
20-Oct-2025,Put,23400,22650.0,14625.0,7.3,18.24599733194802
20-Oct-2025,Put,23450,225.0,-75.0,6.4,17.422362820039687
20-Oct-2025,Put,23500,233025.0,63375.0,8.0,17.576661519374518
20-Oct-2025,Put,23550,3750.0,225.0,8.4,17.245222507808176
20-Oct-2025,Put,23600,26625.0,9600.0,8.15,16.688839337138646
20-Oct-2025,Put,23650,6975.0,-75.0,7.0,15.818535329027661
20-Oct-2025,Put,23700,20250.0,10425.0,7.1,15.390159626669803
20-Oct-2025,Put,23800,45750.0,9000.0,9.7,15.251292007987571
20-Oct-2025,Put,23850,75.0,,61.9,22.54577938703229
20-Oct-2025,Put,23900,16350.0,15075.0,10.5,14.484912402547895
20-Oct-2025,Put,24000,191925.0,-88575.0,12.7,13.996648014007135
20-Oct-2025,Put,24100,26925.0,26925.0,13.8,13.19366813719706
20-Oct-2025,Put,24200,80025.0,-2850.0,15.55,12.462639201313209
20-Oct-2025,Put,24250,13425.0,13425.0,17.5,12.246016407749938
20-Oct-2025,Put,24300,156300.0,81975.0,20.85,12.191265128691773
20-Oct-2025,Put,24400,116475.0,7125.0,23.5,11.393431506569124
20-Oct-2025,Put,24450,27375.0,-7875.0,26.4,11.148380795593235
20-Oct-2025,Put,24500,240375.0,139875.0,27.0,10.60950206204336
20-Oct-2025,Put,24550,25725.0,-5625.0,32.15,10.524323898481274
20-Oct-2025,Put,24600,193575.0,79950.0,37.35,10.367088390410084
20-Oct-2025,Put,24650,45525.0,23700.0,41.85,10.084243452761928
20-Oct-2025,Put,24700,218250.0,85800.0,44.5,9.603300888007785
20-Oct-2025,Put,24750,61125.0,31875.0,54.4,9.621577624217977
20-Oct-2025,Put,24800,182700.0,19650.0,63.8,9.501621903614792
20-Oct-2025,Put,24850,46350.0,5550.0,80.85,9.767900245788367
20-Oct-2025,Put,24900,211500.0,131325.0,86.55,9.23823822783951
20-Oct-2025,Put,24950,50775.0,31275.0,98.1,8.979520127983974
20-Oct-2025,Put,25000,285450.0,216300.0,111.6,8.736653833669957
20-Oct-2025,Put,25050,40125.0,34050.0,127.45,8.517796215620542
20-Oct-2025,Put,25100,86025.0,74775.0,140.3,8.036042352650847
20-Oct-2025,Put,25150,22950.0,20625.0,168.95,8.244132254076748
20-Oct-2025,Put,25200,64425.0,22350.0,192.0,8.03826786391311
20-Oct-2025,Put,25250,7050.0,5700.0,216.05,7.745758477425739
20-Oct-2025,Put,25300,56400.0,30750.0,248.25,7.746608192689809
20-Oct-2025,Put,25350,1500.0,825.0,273.55,7.1906962711487905
20-Oct-2025,Put,25400,15375.0,13125.0,307.65,0.0
20-Oct-2025,Put,25450,975.0,375.0,348.1,0.0
20-Oct-2025,Put,25500,20475.0,13650.0,399.15,0.0
20-Oct-2025,Put,25550,600.0,,629.3,19.63777447307769
20-Oct-2025,Put,25600,10950.0,9825.0,467.1,0.0
20-Oct-2025,Put,25650,1125.0,,581.85,12.32110171417417
20-Oct-2025,Put,25700,6300.0,5100.0,550.4,0.0
20-Oct-2025,Put,25750,450.0,,811.2,22.08917786422009
20-Oct-2025,Put,25800,450.0,,858.9,22.777821386887695
20-Oct-2025,Put,25850,525.0,,899.0,22.987125849123306
20-Oct-2025,Put,25900,450.0,,885.0,19.64570037584845
20-Oct-2025,Put,25950,600.0,,996.55,24.40621727891972
20-Oct-2025,Put,26000,1050.0,300.0,899.0,0.0
20-Oct-2025,Put,26050,225.0,,1094.85,25.824035241765365
20-Oct-2025,Put,26100,225.0,,1143.95,26.513627432700805
20-Oct-2025,Put,26200,75.0,75.0,1030.0,0.0
20-Oct-2025,Put,26300,225.0,,1340.95,29.216970293695134
20-Oct-2025,Put,27150,600.0,,2400.0,54.99079294038811
24-Dec-2029,Put,23000,2550.0,,670.0,17.259278592817743
24-Dec-2029,Put,25000,225.0,,1150.0,17.871703869927607
24-Dec-2029,Put,26000,150.0,,1499.95,18.521899843267516
25-Nov-2025,Call,23000,13050.0,600.0,2315.6,17.519258881892007
25-Nov-2025,Call,23050,75.0,,1880.0,0.0
25-Nov-2025,Call,23200,675.0,,1900.0,0.0
25-Nov-2025,Call,23250,75.0,,1830.0,0.0
25-Nov-2025,Call,23300,225.0,,2300.0,28.989152888608583
25-Nov-2025,Call,23450,2250.0,,1792.0,0.0
25-Nov-2025,Call,23500,16425.0,-225.0,1821.0,14.465510861723175
25-Nov-2025,Call,23650,75.0,,1310.0,0.0
25-Nov-2025,Call,23700,225.0,,1248.2,0.0
25-Nov-2025,Call,23750,75.0,,1720.0,19.94809516741168
25-Nov-2025,Call,23800,300.0,,1304.95,0.0
25-Nov-2025,Call,23850,375.0,,1318.9,0.0
25-Nov-2025,Call,23900,75.0,,1316.5,0.0
25-Nov-2025,Call,23950,75.0,,1256.9,0.0
25-Nov-2025,Call,24000,49500.0,-2775.0,1357.3,12.995675516690364
25-Nov-2025,Call,24050,150.0,,1100.0,0.0
25-Nov-2025,Call,24100,375.0,-75.0,1152.0,0.0
25-Nov-2025,Call,24150,225.0,,1211.1,12.036214852189552
25-Nov-2025,Call,24200,6150.0,,1158.0,11.506611158305269
25-Nov-2025,Call,24250,150.0,,1034.6,6.314580811334496
25-Nov-2025,Call,24300,6975.0,-600.0,1089.45,12.086084779572126
25-Nov-2025,Call,24350,300.0,,900.95,0.0
25-Nov-2025,Call,24400,3600.0,-300.0,996.9,11.556397848749384
25-Nov-2025,Call,24450,300.0,,720.7,0.0
25-Nov-2025,Call,24500,89400.0,2325.0,921.0,11.599330064622881
25-Nov-2025,Call,24550,1350.0,,807.45,8.75023623938167
25-Nov-2025,Call,24600,16800.0,-2100.0,846.6,11.588870208256367
25-Nov-2025,Call,24650,3525.0,-150.0,793.95,11.037995052814495
25-Nov-2025,Call,24700,44400.0,-2175.0,768.9,11.376233823761135
25-Nov-2025,Call,24750,3375.0,-150.0,721.85,10.983825559210802
25-Nov-2025,Call,24800,87375.0,-15525.0,687.45,10.970006597612448
25-Nov-2025,Call,24850,1725.0,-225.0,649.5,10.82429317729934
25-Nov-2025,Call,24900,54825.0,4950.0,624.3,11.031245875881416
25-Nov-2025,Call,24950,5925.0,225.0,595.0,11.086156702106233
25-Nov-2025,Call,25000,797025.0,1050.0,556.45,10.851981391905015
25-Nov-2025,Call,25050,6000.0,-675.0,519.7,10.648024000746828
25-Nov-2025,Call,25100,78075.0,12000.0,486.3,10.51452516459519
25-Nov-2025,Call,25150,9000.0,-1200.0,456.05,10.44261624959173
25-Nov-2025,Call,25200,205575.0,24000.0,430.6,10.474777896666899
25-Nov-2025,Call,25250,4125.0,-1350.0,397.7,10.277774631574879
25-Nov-2025,Call,25300,131550.0,54450.0,368.0,10.140502251728586
25-Nov-2025,Call,25350,6900.0,-825.0,340.0,10.021086523487698
25-Nov-2025,Call,25400,114450.0,46950.0,322.45,10.15630964483372
25-Nov-2025,Call,25450,6825.0,750.0,294.25,9.973825055491945
25-Nov-2025,Call,25500,877650.0,101475.0,275.2,10.012378775571912
25-Nov-2025,Call,25550,11625.0,1425.0,250.35,9.861169854675742
25-Nov-2025,Call,25600,110025.0,29850.0,228.0,9.74771627774213
25-Nov-2025,Call,25650,5550.0,,208.6,9.686615533678431
25-Nov-2025,Call,25700,167475.0,66825.0,184.55,9.454903047325553
25-Nov-2025,Call,25750,19200.0,2700.0,175.85,9.650933953636489
25-Nov-2025,Call,25800,213000.0,-5700.0,156.5,9.493520854027368
25-Nov-2025,Call,25850,30150.0,-600.0,145.05,9.553136604542845
25-Nov-2025,Call,25900,94125.0,11100.0,130.3,9.4760617606665
25-Nov-2025,Call,26000,1360575.0,-38250.0,106.65,9.424663183998746
25-Nov-2025,Call,26100,145500.0,18450.0,87.5,9.418876470546378
25-Nov-2025,Call,26150,5100.0,375.0,76.95,9.328197800543393
25-Nov-2025,Call,26200,208575.0,22050.0,71.3,9.417306959491409
25-Nov-2025,Call,26300,138000.0,3675.0,58.45,9.456385945398404
25-Nov-2025,Call,26500,663075.0,-600.0,39.5,9.588753515886445
25-Nov-2025,Call,26600,30150.0,7350.0,33.0,9.705230281707946
25-Nov-2025,Call,26700,30450.0,1350.0,27.15,9.788890389777022
25-Nov-2025,Call,26800,83250.0,9525.0,23.75,10.006329370998381
25-Nov-2025,Call,27000,311025.0,14175.0,17.1,10.297247360354662
25-Nov-2025,Call,27150,40800.0,900.0,13.55,10.533783223564459
25-Nov-2025,Put,22700,132000.0,22725.0,17.95,15.83275126679404
25-Nov-2025,Put,22750,4800.0,-225.0,18.0,15.570705784875527
25-Nov-2025,Put,22800,20250.0,1275.0,19.0,15.449314430810698
25-Nov-2025,Put,22850,825.0,,25.0,15.974611457140654
25-Nov-2025,Put,22900,13650.0,600.0,19.4,14.962205114862087
25-Nov-2025,Put,22950,375.0,,23.1,15.177012295429273
25-Nov-2025,Put,23000,526275.0,-18225.0,22.55,14.829055582813726
25-Nov-2025,Put,23050,150.0,,46.85,16.97250721453221
25-Nov-2025,Put,23100,11775.0,75.0,24.45,14.498349521967025
25-Nov-2025,Put,23150,750.0,,28.65,14.67839695703378
25-Nov-2025,Put,23200,45450.0,11175.0,24.9,13.984535700685436
25-Nov-2025,Put,23250,1125.0,,55.2,16.366780604667774
25-Nov-2025,Put,23300,33900.0,2700.0,27.95,13.739597214057344
25-Nov-2025,Put,23400,136650.0,9825.0,32.2,13.568294663386608
25-Nov-2025,Put,23450,3375.0,,37.95,13.773147521021196
25-Nov-2025,Put,23500,613875.0,-40875.0,32.0,12.95833367986823
25-Nov-2025,Put,23600,119775.0,7350.0,44.7,13.377411292331388
25-Nov-2025,Put,23650,7050.0,375.0,42.2,12.879723318204093
25-Nov-2025,Put,23700,295125.0,-16350.0,40.8,12.464504407226478
25-Nov-2025,Put,23800,377775.0,8775.0,50.85,12.530664967618439
25-Nov-2025,Put,23850,225.0,,143.5,16.89153973411081
25-Nov-2025,Put,23900,287250.0,-3525.0,55.55,12.172417259026927
25-Nov-2025,Put,23950,4500.0,1725.0,55.85,11.859178731650232
25-Nov-2025,Put,24000,1161825.0,22500.0,61.75,11.86441066799739
25-Nov-2025,Put,24100,192000.0,18075.0,69.55,11.59544569356402
25-Nov-2025,Put,24150,10875.0,5175.0,72.8,11.408504493763388
25-Nov-2025,Put,24200,339900.0,53850.0,80.0,11.40002829587641
25-Nov-2025,Put,24250,4125.0,,186.25,15.299835266627943
25-Nov-2025,Put,24300,310500.0,38775.0,93.0,11.24901716457247
25-Nov-2025,Put,24350,5625.0,900.0,97.35,11.054202565300722
25-Nov-2025,Put,24400,298200.0,54300.0,108.8,11.133837090553797
25-Nov-2025,Put,24450,6375.0,1125.0,112.15,10.867990532722521
25-Nov-2025,Put,24500,926925.0,165225.0,122.7,10.863638812447654
25-Nov-2025,Put,24550,6825.0,825.0,129.15,10.684863214517492
25-Nov-2025,Put,24600,217950.0,1350.0,139.2,10.616830346879047
25-Nov-2025,Put,24650,5025.0,375.0,146.65,10.437830882329784
25-Nov-2025,Put,24700,176400.0,21225.0,162.65,10.52315893058875
25-Nov-2025,Put,24750,11175.0,75.0,169.05,10.26985163918658
25-Nov-2025,Put,24800,222525.0,41325.0,184.85,10.29431579030673
25-Nov-2025,Put,24850,11325.0,3150.0,193.05,10.059147923270123
25-Nov-2025,Put,24900,120300.0,29475.0,211.95,10.123595025090465
25-Nov-2025,Put,24950,25200.0,-1050.0,220.95,9.869485748696627
25-Nov-2025,Put,25000,904125.0,53400.0,245.9,10.050595822608493
25-Nov-2025,Put,25050,6900.0,1200.0,255.3,9.761018646453193
25-Nov-2025,Put,25100,70725.0,5400.0,284.4,9.995418754595903
25-Nov-2025,Put,25150,7050.0,2025.0,290.35,9.561823514120187
25-Nov-2025,Put,25200,168000.0,69000.0,317.1,9.671326654313017
25-Nov-2025,Put,25250,2175.0,-1125.0,328.6,9.337397344887874
25-Nov-2025,Put,25300,75750.0,27750.0,355.0,9.37738466116176
25-Nov-2025,Put,25350,2025.0,,477.3,11.9795996477864
25-Nov-2025,Put,25400,49800.0,24525.0,398.2,9.105122805473629
25-Nov-2025,Put,25450,825.0,,567.15,12.940555142928156
25-Nov-2025,Put,25500,485025.0,62925.0,458.0,9.159359878158128
25-Nov-2025,Put,25550,1650.0,150.0,494.75,9.333399119667032
25-Nov-2025,Put,25600,15525.0,1125.0,511.6,0.0
25-Nov-2025,Put,25650,4950.0,75.0,556.45,0.0
25-Nov-2025,Put,25700,14400.0,-75.0,565.45,0.0
25-Nov-2025,Put,25750,1125.0,75.0,733.2,12.486004566638053
25-Nov-2025,Put,25800,17250.0,2850.0,635.0,0.0
25-Nov-2025,Put,25850,1575.0,,472.95,0.0
25-Nov-2025,Put,25900,1350.0,75.0,728.75,0.0
25-Nov-2025,Put,25950,450.0,,1069.9,18.405640483016043
25-Nov-2025,Put,26000,223500.0,1125.0,783.65,0.0
25-Nov-2025,Put,26050,75.0,,710.45,0.0
25-Nov-2025,Put,26100,1725.0,,871.0,0.0
25-Nov-2025,Put,26150,225.0,,1150.85,16.758811683650826
25-Nov-2025,Put,26200,2700.0,-75.0,950.0,0.0
25-Nov-2025,Put,26250,150.0,,1269.2,18.2088708634282
25-Nov-2025,Put,26300,450.0,,1107.0,0.0
25-Nov-2025,Put,26350,375.0,,1319.65,17.497328451537015
25-Nov-2025,Put,26400,675.0,,1327.0,16.4933410890262
25-Nov-2025,Put,26450,750.0,,1000.0,0.0
25-Nov-2025,Put,26500,68550.0,2475.0,1205.0,0.0
25-Nov-2025,Put,27000,16875.0,4275.0,1705.95,0.0
26-Dec-2028,Call,28000,975.0,,2864.0,9.731089611973497
26-Dec-2028,Call,30000,7950.0,,2558.0,13.353241038908365
26-Dec-2028,Put,18000,75.0,,250.0,20.648643085677787
26-Dec-2028,Put,20000,1100.0,,330.0,18.51441305900285
26-Dec-2028,Put,21000,1250.0,,618.05,20.44427870663588
26-Dec-2028,Put,22000,375.0,75.0,447.0,16.646454273168303
26-Dec-2028,Put,23000,3300.0,,675.05,17.312643744019976
26-Dec-2028,Put,24000,1800.0,,888.05,17.374342295193614
26-Dec-2028,Put,25000,4450.0,,1100.0,17.13716598777079
26-Dec-2028,Put,26000,150.0,,1300.0,16.594989572610974
26-Jun-2029,Put,24000,25.0,,694.05,15.784000556091677
26-Jun-2029,Put,26000,50.0,,900.0,0.0
27-Jun-2028,Put,22000,325.0,,470.05,17.15283675297116
28-Dec-2027,Call,25000,225.0,,4000.0,14.37724364731805
28-Dec-2027,Put,15000,625.0,,3.05,15.436735059311246
28-Dec-2027,Put,17000,14200.0,,95.05,20.10632428005594
28-Dec-2027,Put,18000,11550.0,,116.05,18.93498468719988
28-Dec-2027,Put,19000,675.0,,140.05,17.759808686387945
28-Dec-2027,Put,20000,3950.0,,251.9,18.35185353008337
28-Dec-2027,Put,21000,1025.0,,340.0,17.84102069714394
28-Dec-2027,Put,22000,1750.0,,420.05,16.926648841922155
28-Dec-2027,Put,23000,3675.0,,600.0,16.95345529795283
28-Dec-2027,Put,24000,3750.0,,800.0,16.732538438791305
28-Dec-2027,Put,25000,2025.0,,1000.0,16.150947965391463
28-Dec-2027,Put,26000,750.0,,1120.0,14.655883489759859
28-Dec-2027,Put,27000,300.0,,1618.0,0.0
28-Oct-2025,Call,22600,10575.0,,2323.7,0.0
28-Oct-2025,Call,22700,10200.0,-1575.0,2456.75,0.0
28-Oct-2025,Call,22800,99900.0,75.0,2290.0,0.0
28-Oct-2025,Call,22850,75.0,,2059.75,0.0
28-Oct-2025,Call,22900,75.0,,2014.25,0.0
28-Oct-2025,Call,22950,75.0,,1969.0,0.0
28-Oct-2025,Call,23000,1070925.0,5475.0,2185.4,21.852788218625268
28-Oct-2025,Call,23050,75.0,,1700.3,0.0
28-Oct-2025,Call,23100,675.0,,1690.0,0.0
28-Oct-2025,Call,23150,75.0,,1790.35,0.0
28-Oct-2025,Call,23200,1050.0,,1587.2,0.0
28-Oct-2025,Call,23300,3975.0,,1626.65,0.0
28-Oct-2025,Call,23350,375.0,,1630.05,0.0
28-Oct-2025,Call,23400,4725.0,,1615.5,0.0
28-Oct-2025,Call,23450,75.0,,1574.9,0.0
28-Oct-2025,Call,23500,418425.0,9525.0,1691.75,18.199498267742438
28-Oct-2025,Call,23550,375.0,,1470.05,0.0
28-Oct-2025,Call,23600,6600.0,75.0,1585.0,16.299037378292113
28-Oct-2025,Call,23650,600.0,,1363.25,0.0
28-Oct-2025,Call,23700,3075.0,,1318.5,0.0
28-Oct-2025,Call,23750,525.0,,1278.7,0.0
28-Oct-2025,Call,23800,23775.0,-2250.0,1393.1,15.545838312953569
28-Oct-2025,Call,23850,450.0,,1148.55,0.0
28-Oct-2025,Call,23900,4200.0,-75.0,1296.9,15.032347893371345
28-Oct-2025,Call,23950,1950.0,,1037.85,0.0
28-Oct-2025,Call,24000,585675.0,-5925.0,1201.2,14.51268024521777
28-Oct-2025,Call,24050,1875.0,,1157.2,14.595538368295177
28-Oct-2025,Call,24100,14025.0,,1100.9,13.49224310998446
28-Oct-2025,Call,24150,1650.0,,1041.5,12.029046463766417
28-Oct-2025,Call,24200,31275.0,-1200.0,1014.55,13.690321179320291
28-Oct-2025,Call,24250,4950.0,,807.1,0.0
28-Oct-2025,Call,24300,49425.0,-18675.0,922.25,13.22167148801589
28-Oct-2025,Call,24350,8625.0,-450.0,866.25,12.22946890438432
28-Oct-2025,Call,24400,55950.0,-5325.0,831.95,12.795615360481522
28-Oct-2025,Call,24450,13950.0,375.0,796.4,13.145722147245865
28-Oct-2025,Call,24500,1316775.0,-80625.0,738.65,12.073927588152838
28-Oct-2025,Call,24550,15225.0,1500.0,695.05,11.867025821263882
28-Oct-2025,Call,24600,717675.0,-83400.0,647.8,11.417905611197304
28-Oct-2025,Call,24650,90150.0,-26025.0,610.0,11.469189809834237
28-Oct-2025,Call,24700,1480950.0,-177750.0,565.0,11.085950414197216
28-Oct-2025,Call,24750,454575.0,-55950.0,522.0,10.776683860391541
28-Oct-2025,Call,24800,2049225.0,-513075.0,480.0,10.481200994348757
28-Oct-2025,Call,24850,94800.0,-20850.0,448.85,10.65065085375082
28-Oct-2025,Call,24900,1151250.0,-231600.0,411.0,10.447628801308783
28-Oct-2025,Call,24950,108150.0,-19200.0,377.0,10.362109075260767
28-Oct-2025,Call,25000,4247100.0,-418650.0,337.0,9.964125856686119
28-Oct-2025,Call,25050,125550.0,30825.0,304.0,9.809223485820695
28-Oct-2025,Call,25100,1173825.0,58200.0,273.45,9.693583396749826
28-Oct-2025,Call,25150,141450.0,9525.0,246.5,9.659644495519437
28-Oct-2025,Call,25200,1597950.0,130800.0,216.0,9.413446744606995
28-Oct-2025,Call,25250,285750.0,123600.0,186.85,9.150936707439635
28-Oct-2025,Call,25300,1147575.0,-80775.0,165.0,9.114579103759048
28-Oct-2025,Call,25350,146400.0,13875.0,146.7,9.155664972997643
28-Oct-2025,Call,25400,1201650.0,-479850.0,127.0,9.064637988421413
28-Oct-2025,Call,25450,196500.0,1575.0,110.0,9.016990138049794
28-Oct-2025,Call,25500,4973700.0,-83400.0,94.8,8.977216734886985
28-Oct-2025,Call,25550,202350.0,12000.0,77.65,8.757221972201389
28-Oct-2025,Call,25600,2326350.0,1142625.0,64.95,8.674483873296785
28-Oct-2025,Call,25650,213975.0,30900.0,56.1,8.730485103415418
28-Oct-2025,Call,25700,1334475.0,350325.0,45.0,8.570268781625014
28-Oct-2025,Call,25750,212925.0,81375.0,39.9,8.729743537963694
28-Oct-2025,Call,25800,1937775.0,329250.0,32.0,8.621325504768592
28-Oct-2025,Call,25850,107100.0,25650.0,27.9,8.742816743159574
28-Oct-2025,Call,25900,814800.0,332025.0,23.8,8.812953700903895
28-Oct-2025,Call,25950,123225.0,22425.0,20.55,8.913229182457643
28-Oct-2025,Call,26000,5037000.0,103350.0,19.0,9.159353242486109
28-Oct-2025,Call,26100,597375.0,102375.0,13.2,9.211098212874678
28-Oct-2025,Call,26200,618900.0,-128025.0,10.6,9.545826189455484
28-Oct-2025,Call,26250,89175.0,5100.0,9.7,9.74462999176243
28-Oct-2025,Call,26300,639750.0,2850.0,8.0,9.755726698019636
28-Oct-2025,Call,26400,385125.0,23025.0,7.55,10.338892837933358
28-Oct-2025,Call,26450,8250.0,8250.0,6.25,10.347121071234437
28-Oct-2025,Call,26500,2153625.0,182475.0,5.45,10.445223777656164
28-Oct-2025,Call,26550,7125.0,2625.0,5.1,10.65588098566085
28-Oct-2025,Call,26600,43275.0,9075.0,4.8,10.871754064701497
28-Oct-2025,Call,26650,21300.0,150.0,4.45,11.059151961718314
28-Oct-2025,Call,26700,43575.0,675.0,4.05,11.213220624423212
28-Oct-2025,Call,26750,15375.0,675.0,3.75,11.391613565267065
28-Oct-2025,Call,26800,481950.0,-40050.0,3.4,11.533540577995032
28-Oct-2025,Call,26850,8025.0,1275.0,3.25,11.755558522154018
28-Oct-2025,Call,26900,11775.0,-225.0,2.45,11.612106934676321
28-Oct-2025,Call,26950,6675.0,4200.0,2.9,12.152672525902089
28-Oct-2025,Call,27000,1679325.0,-121500.0,2.5,12.204307833079433
28-Oct-2025,Call,27050,1275.0,825.0,2.75,12.634611372781169
28-Oct-2025,Call,27100,27900.0,2625.0,2.7,12.885246059967018
28-Oct-2025,Call,27150,71625.0,18375.0,3.25,13.47984977013208
28-Oct-2025,Put,22600,1931250.0,-34725.0,6.5,20.308003773067522
28-Oct-2025,Put,22650,9750.0,-900.0,6.65,20.011388768246402
28-Oct-2025,Put,22700,75225.0,-16275.0,6.8,19.71206361527517
28-Oct-2025,Put,22750,4050.0,-1875.0,7.05,19.450427216715738
28-Oct-2025,Put,22800,363300.0,-8625.0,7.0,19.065919592816382
28-Oct-2025,Put,22850,5850.0,300.0,6.95,18.68190836375002
28-Oct-2025,Put,22900,38700.0,-4800.0,7.8,18.634988341824897
28-Oct-2025,Put,22950,4575.0,-375.0,7.8,18.265965815276648
28-Oct-2025,Put,23000,2306700.0,31350.0,7.8,17.896853881779133
28-Oct-2025,Put,23050,30375.0,1275.0,8.65,17.80981388834743
28-Oct-2025,Put,23100,95925.0,-9825.0,8.95,17.52976757447626
28-Oct-2025,Put,23150,34800.0,3150.0,9.15,17.21461832280457
28-Oct-2025,Put,23200,375900.0,31350.0,10.45,17.20599800277799
28-Oct-2025,Put,23250,10050.0,-150.0,9.95,16.68689613297535
28-Oct-2025,Put,23300,267000.0,-33375.0,8.5,15.893452298930189
28-Oct-2025,Put,23350,30525.0,1950.0,10.7,16.119098675114195
28-Oct-2025,Put,23400,317775.0,750.0,11.2,15.856853657373973
28-Oct-2025,Put,23450,31950.0,5175.0,11.6,15.563121095344796
