ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
04-Nov-2025,Put,24750,7875.0,-2025.0,32.0,12.248778244292597
04-Nov-2025,Put,24800,172725.0,18300.0,41.4,12.623079971799203
04-Nov-2025,Put,24850,11775.0,-300.0,37.7,11.764938801249489
04-Nov-2025,Put,24900,61500.0,13725.0,42.9,11.680712099922403
04-Nov-2025,Put,24950,17475.0,-4650.0,46.75,11.44254316290463
04-Nov-2025,Put,25000,263175.0,110550.0,53.2,11.363683439671012
04-Nov-2025,Put,25050,21450.0,8325.0,55.65,10.957457261260016
04-Nov-2025,Put,25100,77100.0,18600.0,65.85,11.038801869041052
04-Nov-2025,Put,25150,22950.0,-9900.0,71.95,10.796871320896736
04-Nov-2025,Put,25200,158175.0,73800.0,79.0,10.570545894276329
04-Nov-2025,Put,25250,38700.0,9150.0,89.0,10.462639739148921
04-Nov-2025,Put,25300,119475.0,33675.0,101.95,10.450840117319112
04-Nov-2025,Put,25350,26325.0,9075.0,109.4,10.098239249198766
04-Nov-2025,Put,25400,133125.0,95025.0,123.5,10.022018544367839
04-Nov-2025,Put,25450,42075.0,30300.0,135.0,9.759530567899557
04-Nov-2025,Put,25500,181200.0,113625.0,151.15,9.64902613972395
04-Nov-2025,Put,25550,43950.0,39375.0,168.0,9.500241451004657
04-Nov-2025,Put,25600,114900.0,99300.0,185.85,9.324207375147553
04-Nov-2025,Put,25650,15150.0,12225.0,206.0,9.173176511450508
04-Nov-2025,Put,25700,39450.0,27675.0,235.55,9.34787501279507
04-Nov-2025,Put,25750,10200.0,10200.0,250.4,8.807646327443283
04-Nov-2025,Put,25800,28050.0,23025.0,282.0,8.909378688250658
04-Nov-2025,Put,25850,2325.0,2325.0,302.8,8.439370022958704
04-Nov-2025,Put,25900,14025.0,13575.0,341.6,8.70366464844509
04-Nov-2025,Put,25950,75.0,75.0,368.35,8.301727035009495
04-Nov-2025,Put,26000,25950.0,25650.0,408.0,0.0
04-Nov-2025,Put,26150,225.0,225.0,518.5,0.0
04-Nov-2025,Put,26250,150.0,75.0,595.0,0.0
04-Nov-2025,Put,26400,225.0,225.0,734.1,0.0
04-Nov-2025,Put,26500,600.0,450.0,825.15,0.0
04-Nov-2025,Put,26650,1125.0,1125.0,968.6,0.0
04-Nov-2025,Put,26800,75.0,,1550.0,36.56495911715284
04-Nov-2025,Put,27000,900.0,825.0,1285.8,0.0
11-Nov-2025,Call,24700,900.0,-1500.0,1085.05,15.512734575074937
11-Nov-2025,Call,24900,1125.0,-75.0,874.6,12.788380731753513
11-Nov-2025,Call,24950,1200.0,900.0,827.4,12.410110173888944
11-Nov-2025,Call,25000,6000.0,-675.0,782.0,12.115355485538554
11-Nov-2025,Call,25050,525.0,-150.0,613.5,0.0
11-Nov-2025,Call,25100,3600.0,-150.0,706.75,12.227898811252857
11-Nov-2025,Call,25150,675.0,-75.0,603.0,8.91755529136683
11-Nov-2025,Call,25200,8850.0,-6675.0,616.1,11.46309575999371
11-Nov-2025,Call,25250,1725.0,-225.0,608.35,12.672460663889652
11-Nov-2025,Call,25300,13350.0,-5175.0,538.35,11.16812029002963
11-Nov-2025,Call,25350,4800.0,-1425.0,498.8,10.937095876298796
11-Nov-2025,Call,25400,9375.0,-2400.0,461.85,10.775054104419576
11-Nov-2025,Call,25450,2400.0,750.0,426.6,10.638747389474712
11-Nov-2025,Call,25500,28875.0,5400.0,393.75,10.550621183099947
11-Nov-2025,Call,25550,2475.0,225.0,355.8,10.223829295628528
11-Nov-2025,Call,25600,18150.0,9750.0,328.25,10.241015278699015
11-Nov-2025,Call,25650,3600.0,-375.0,296.15,10.038456500937535
11-Nov-2025,Call,25700,8850.0,8850.0,265.65,9.843948423146852
11-Nov-2025,Call,25750,2175.0,2175.0,247.0,10.03151075677286
11-Nov-2025,Call,25800,13500.0,13500.0,218.0,9.784065324898277
11-Nov-2025,Call,25900,28425.0,14925.0,175.75,9.706157937014396
11-Nov-2025,Call,25950,2925.0,2925.0,158.8,9.745423012776111
11-Nov-2025,Call,26000,58800.0,-1725.0,137.65,9.561522114912256
11-Nov-2025,Call,26100,18075.0,12825.0,104.7,9.386815697327394
11-Nov-2025,Call,26200,35175.0,25575.0,83.1,9.489859301849918
11-Nov-2025,Call,26400,13275.0,6975.0,44.0,9.234810845035083
11-Nov-2025,Call,26500,14550.0,8100.0,35.0,9.446694953871122
11-Nov-2025,Call,26600,17175.0,3975.0,25.5,9.44411344462591
11-Nov-2025,Call,26650,2175.0,1800.0,26.0,9.871639082473795
11-Nov-2025,Call,26750,75.0,,13.0,9.11868262661742
11-Nov-2025,Call,26950,8700.0,1650.0,15.4,10.797604737277561
11-Nov-2025,Call,27000,14025.0,11175.0,11.0,10.436452816233272
11-Nov-2025,Call,27050,300.0,,8.0,10.167721370888781
11-Nov-2025,Put,23350,150.0,,22.6,20.67040110497563
11-Nov-2025,Put,23500,23475.0,10350.0,10.5,17.062352234582324
11-Nov-2025,Put,23700,1800.0,-1050.0,14.55,16.585949167979603
11-Nov-2025,Put,23850,450.0,,18.9,16.281761115157604
11-Nov-2025,Put,24000,15825.0,6600.0,19.95,15.322254117367976
11-Nov-2025,Put,24050,75.0,75.0,19.2,14.830172238357367
11-Nov-2025,Put,24200,3225.0,2400.0,25.9,14.591211677309495
11-Nov-2025,Put,24300,3375.0,1800.0,25.5,13.749424295068625
11-Nov-2025,Put,24500,13050.0,4275.0,35.05,13.123265054080257
11-Nov-2025,Put,24600,16650.0,2625.0,37.15,12.460445122181554
11-Nov-2025,Put,24650,1950.0,150.0,46.5,12.796503725624708
11-Nov-2025,Put,24700,9150.0,2175.0,45.1,12.236279781425626
11-Nov-2025,Put,24800,13725.0,-375.0,54.15,11.9760736612241
11-Nov-2025,Put,24850,5250.0,4125.0,58.8,11.811438098285674
11-Nov-2025,Put,24900,6225.0,3750.0,62.55,11.56389086123251
11-Nov-2025,Put,24950,4500.0,3600.0,68.75,11.442127560288831
11-Nov-2025,Put,25000,73125.0,30975.0,74.0,11.233678284836326
11-Nov-2025,Put,25050,6900.0,2025.0,80.0,11.039553911869646
11-Nov-2025,Put,25100,8025.0,1575.0,89.9,11.016735931278555
11-Nov-2025,Put,25150,2550.0,1275.0,96.85,10.804425742449844
11-Nov-2025,Put,25200,39075.0,11925.0,107.95,10.756188132175804
11-Nov-2025,Put,25250,3525.0,225.0,117.7,10.602636004150542
11-Nov-2025,Put,25300,28425.0,14700.0,127.3,10.40480380392524
11-Nov-2025,Put,25350,10050.0,6300.0,138.0,10.216402523450272
11-Nov-2025,Put,25450,10950.0,9375.0,165.4,9.958287280218247
11-Nov-2025,Put,25500,46650.0,31725.0,180.2,9.803334210490307
11-Nov-2025,Put,25600,11625.0,10650.0,216.55,9.601469558946391
11-Nov-2025,Put,25700,300.0,150.0,182.4,6.601040327587142
11-Nov-2025,Put,25750,3225.0,3225.0,283.4,9.351484876579965
11-Nov-2025,Put,25800,49500.0,47400.0,308.8,9.269445327674273
11-Nov-2025,Put,26000,825.0,825.0,421.9,8.759112614857392
18-Nov-2025,Call,25100,75.0,,528.6,0.0
18-Nov-2025,Call,25250,75.0,,505.3,5.861420175501355
18-Nov-2025,Call,25400,150.0,150.0,440.05,8.057253685706737
18-Nov-2025,Call,25500,9525.0,8550.0,455.6,10.86875561406455
18-Nov-2025,Call,25550,375.0,375.0,426.0,10.856382472266466
18-Nov-2025,Call,25650,225.0,225.0,291.8,8.257057728258776
18-Nov-2025,Call,25700,2625.0,825.0,341.0,10.71516355559189
18-Nov-2025,Call,25750,150.0,150.0,289.35,9.831477958159185
18-Nov-2025,Call,25800,1500.0,1500.0,273.0,10.057295581247343
18-Nov-2025,Call,25850,525.0,375.0,246.1,9.89643885889965
18-Nov-2025,Call,25900,525.0,525.0,229.55,10.035104322415963
18-Nov-2025,Call,25950,2100.0,1800.0,205.9,9.895537338827726
18-Nov-2025,Call,26600,14100.0,13575.0,43.2,9.43779116259259
18-Nov-2025,Call,26950,300.0,300.0,13.3,9.13037910449272
18-Nov-2025,Call,27000,2475.0,2475.0,18.9,10.113155192155295
18-Nov-2025,Put,23500,750.0,225.0,18.0,16.789732751097063
18-Nov-2025,Put,23600,525.0,300.0,20.1,16.47172457252373
18-Nov-2025,Put,24050,75.0,75.0,30.45,14.703995284199994
18-Nov-2025,Put,24150,975.0,975.0,33.0,14.248587949520253
18-Nov-2025,Put,25000,13875.0,13875.0,94.9,11.25702723560408
18-Nov-2025,Put,25050,150.0,,372.25,21.584955382970232
18-Nov-2025,Put,25300,75.0,,494.65,22.514291318874502
18-Nov-2025,Put,25400,75.0,75.0,523.65,22.062736224631223
18-Nov-2025,Put,25500,9225.0,8250.0,210.0,10.108548813414867
18-Nov-2025,Put,25600,2775.0,2775.0,237.95,9.65955887206736
18-Nov-2025,Put,25650,1050.0,1050.0,258.2,9.585355586152547
20-Oct-2025,Call,22850,6750.0,,2727.3,0.0
20-Oct-2025,Call,22900,75.0,,2230.0,0.0
20-Oct-2025,Call,23000,16350.0,225.0,2601.35,37.57367590937466
20-Oct-2025,Call,23100,75.0,,2193.5,0.0
20-Oct-2025,Call,23150,75.0,,2143.75,0.0
20-Oct-2025,Call,23200,375.0,,2095.0,0.0
20-Oct-2025,Call,23250,75.0,,2043.0,0.0
20-Oct-2025,Call,23350,150.0,,2075.0,0.0
20-Oct-2025,Call,23400,75.0,,1898.0,0.0
20-Oct-2025,Call,23450,75.0,,1844.15,0.0
20-Oct-2025,Call,23500,18150.0,450.0,2095.9,0.0
20-Oct-2025,Call,23600,525.0,,1570.0,0.0
20-Oct-2025,Call,23650,225.0,,1730.0,0.0
20-Oct-2025,Call,23700,900.0,-150.0,1866.0,0.0
20-Oct-2025,Call,23750,150.0,,1543.3,0.0
20-Oct-2025,Call,23800,3450.0,,1335.0,0.0
20-Oct-2025,Call,23850,375.0,,1325.0,0.0
20-Oct-2025,Call,23900,1650.0,,1470.8,0.0
20-Oct-2025,Call,23950,225.0,,1335.0,0.0
20-Oct-2025,Call,24000,84825.0,-8325.0,1602.8,25.562917706191534
20-Oct-2025,Call,24050,675.0,,1153.65,0.0
20-Oct-2025,Call,24100,3300.0,-150.0,1532.6,39.12934611666864
20-Oct-2025,Call,24150,300.0,,1050.0,0.0
20-Oct-2025,Call,24200,10500.0,-75.0,1420.4,33.21975724800852
20-Oct-2025,Call,24250,1350.0,-450.0,1367.8,31.2856074009738
20-Oct-2025,Call,24300,13125.0,-825.0,1333.15,35.045065310161455
20-Oct-2025,Call,24350,3825.0,2325.0,1251.55,16.58422482457757
20-Oct-2025,Call,24400,33750.0,-2250.0,1205.65,22.382118336557973
20-Oct-2025,Call,24450,6825.0,375.0,1157.0,22.49389285564069
20-Oct-2025,Call,24500,146025.0,-10125.0,1100.0,0.0
20-Oct-2025,Call,24550,9300.0,600.0,1058.1,21.406963259999273
20-Oct-2025,Call,24600,99900.0,-22425.0,1005.4,18.83887437040508
20-Oct-2025,Call,24650,19875.0,1275.0,956.85,18.94366304025278
20-Oct-2025,Call,24700,145650.0,-5025.0,905.85,17.46369770160187
20-Oct-2025,Call,24750,41025.0,-3450.0,861.5,19.325127102587004
20-Oct-2025,Call,24800,185700.0,-44400.0,803.15,13.561709282778578
20-Oct-2025,Call,24850,35625.0,-4950.0,757.2,15.63060564692709
20-Oct-2025,Call,24900,251400.0,-42000.0,709.8,15.856035490655806
20-Oct-2025,Call,24950,51000.0,-11625.0,657.95,14.182503641148845
20-Oct-2025,Call,25000,707700.0,-300375.0,608.0,13.289853483651761
20-Oct-2025,Call,25050,84450.0,-42525.0,562.75,13.943262752062079
20-Oct-2025,Call,25100,587100.0,-452550.0,512.3,12.813710255995387
20-Oct-2025,Call,25150,697800.0,-361875.0,464.25,12.302706700020655
20-Oct-2025,Call,25200,1482525.0,-1435125.0,418.3,12.133928498683547
20-Oct-2025,Call,25250,836175.0,-554400.0,367.6,10.87824258778114
20-Oct-2025,Call,25300,3181800.0,-1750125.0,322.4,10.586452298592867
20-Oct-2025,Call,25350,837975.0,-2178975.0,278.35,10.25808641807749
20-Oct-2025,Call,25400,2924400.0,-2621775.0,235.2,9.829278116470249
20-Oct-2025,Call,25450,1527450.0,-1366350.0,194.1,9.413365370313311
20-Oct-2025,Call,25500,3844875.0,-3912225.0,157.05,9.15722656781231
20-Oct-2025,Call,25550,2893575.0,-434625.0,123.75,8.941939756215127
20-Oct-2025,Call,25600,6775275.0,1463100.0,93.45,8.646189949892783
20-Oct-2025,Call,25650,4021200.0,801375.0,68.75,8.47751279703481
20-Oct-2025,Call,25700,7298700.0,1002225.0,48.3,8.291226200457896
20-Oct-2025,Call,25750,3985050.0,366375.0,32.75,8.164816881364628
20-Oct-2025,Call,25800,8998050.0,3773625.0,21.75,8.127372831910384
20-Oct-2025,Call,25850,4534725.0,2474250.0,13.65,8.052484267340693
20-Oct-2025,Call,25900,5111025.0,2145525.0,8.85,8.146031875960992
20-Oct-2025,Call,25950,3055275.0,1154925.0,5.85,8.314657573257012
20-Oct-2025,Call,26000,11217600.0,2454975.0,4.4,8.71323282183241
20-Oct-2025,Call,26050,2190975.0,897450.0,2.9,8.880599836920572
20-Oct-2025,Call,26100,4645650.0,301575.0,2.15,9.224702039001324
20-Oct-2025,Call,26150,1291800.0,116925.0,1.7,9.64291515145749
20-Oct-2025,Call,26200,5067300.0,-7350.0,1.5,10.195669890101998
20-Oct-2025,Call,26250,891525.0,201525.0,1.3,10.702489945908262
20-Oct-2025,Call,26300,4666725.0,848025.0,1.2,11.283191806782412
20-Oct-2025,Call,26350,848925.0,11775.0,1.1,11.838602676878498
20-Oct-2025,Call,26400,2438175.0,212025.0,1.1,12.515091045394538
20-Oct-2025,Call,26450,584175.0,437550.0,1.0,13.031825959347184
20-Oct-2025,Call,26500,9023100.0,2612100.0,0.95,13.607003215813634
20-Oct-2025,Call,26550,387825.0,317775.0,0.9,14.167633216574044
20-Oct-2025,Call,26600,1658325.0,292200.0,0.85,14.713373234989497
20-Oct-2025,Call,26650,121275.0,14025.0,0.75,15.133168664183467
20-Oct-2025,Call,26700,724425.0,-439500.0,0.75,15.758037558002771
20-Oct-2025,Call,26750,186750.0,20700.0,0.7,16.255460570910575
20-Oct-2025,Call,26800,1543800.0,240825.0,0.6,16.59294572742209
20-Oct-2025,Call,26850,51675.0,4950.0,0.65,17.34121856298745
20-Oct-2025,Call,26900,166350.0,9675.0,0.6,17.79392320009619
20-Oct-2025,Call,26950,62625.0,26550.0,0.65,18.544032603411377
20-Oct-2025,Call,27000,3733200.0,232650.0,0.55,18.813840424606205
20-Oct-2025,Call,27050,91725.0,-15000.0,0.55,19.39930693081915
20-Oct-2025,Call,27100,351150.0,124875.0,0.6,20.158990328286595
20-Oct-2025,Call,27150,387450.0,-34125.0,0.55,20.561872942908114
20-Oct-2025,Put,22850,4688550.0,1363650.0,1.3,41.01640225015283
20-Oct-2025,Put,22900,2256150.0,302250.0,1.25,40.140154542559394
20-Oct-2025,Put,22950,126075.0,7050.0,1.25,39.43209248243347
20-Oct-2025,Put,23000,3449175.0,859050.0,1.4,39.19261596878245
20-Oct-2025,Put,23050,149400.0,86400.0,1.05,37.33463897989094
20-Oct-2025,Put,23100,1182375.0,822600.0,1.4,37.76452621848508
20-Oct-2025,Put,23150,109875.0,63900.0,1.55,37.46422690229565
20-Oct-2025,Put,23200,1277925.0,780225.0,1.45,36.47681655442864
20-Oct-2025,Put,23250,117075.0,-70125.0,1.5,35.895008282557136
20-Oct-2025,Put,23300,439875.0,-259200.0,1.4,34.912507866321505
20-Oct-2025,Put,23350,126225.0,13125.0,1.65,34.830111911979316
20-Oct-2025,Put,23400,315375.0,-104100.0,1.35,33.35476313840747
20-Oct-2025,Put,23450,85425.0,-13875.0,1.6,33.268325244899835
20-Oct-2025,Put,23500,3824400.0,929625.0,1.5,32.311726766929034
20-Oct-2025,Put,23550,289350.0,132600.0,1.6,31.827081497189408
20-Oct-2025,Put,23600,712875.0,-265425.0,1.65,31.21636497838348
20-Oct-2025,Put,23650,129075.0,-84900.0,1.7,30.599144104017327
20-Oct-2025,Put,23700,1346550.0,-14250.0,1.65,29.77079244421198
20-Oct-2025,Put,23750,146625.0,-50925.0,1.7,29.149209255778796
20-Oct-2025,Put,23800,1927650.0,16575.0,1.8,28.61663441064507
20-Oct-2025,Put,23850,277950.0,-160575.0,1.95,28.156777217593802
20-Oct-2025,Put,23900,1281600.0,-153900.0,2.0,27.505982171127563
20-Oct-2025,Put,23950,125475.0,-92850.0,2.05,26.84961781677901
20-Oct-2025,Put,24000,8093775.0,1234950.0,2.2,26.340787967258695
20-Oct-2025,Put,24050,329850.0,94350.0,2.2,25.594597568553688
20-Oct-2025,Put,24100,1285950.0,-451500.0,2.05,24.626718913815164
20-Oct-2025,Put,24150,384450.0,9975.0,2.4,24.372169878631084
20-Oct-2025,Put,24200,2834325.0,-1127625.0,2.65,23.928327705369888
20-Oct-2025,Put,24250,941625.0,-212025.0,2.45,22.922510701819515
20-Oct-2025,Put,24300,4068450.0,740325.0,2.65,22.398111004610737
20-Oct-2025,Put,24350,1476450.0,-236700.0,2.75,21.740975515324624
20-Oct-2025,Put,24400,4021725.0,939825.0,2.7,20.916015731657673
20-Oct-2025,Put,24450,687150.0,1800.0,2.8,20.246620314451313
20-Oct-2025,Put,24500,11840400.0,5119875.0,3.2,19.84598032414094
20-Oct-2025,Put,24550,1060650.0,22425.0,3.4,19.22647957256809
20-Oct-2025,Put,24600,3179100.0,211500.0,3.45,18.46819315868318
20-Oct-2025,Put,24650,1274850.0,-77175.0,3.65,17.818275417906793
20-Oct-2025,Put,24700,5286900.0,1158150.0,3.8,17.114404308528446
20-Oct-2025,Put,24750,3138825.0,-742200.0,3.85,16.32966368220243
20-Oct-2025,Put,24800,5116425.0,420375.0,4.25,15.75802172552217
20-Oct-2025,Put,24850,2533125.0,-1311000.0,4.7,15.17610076364167
20-Oct-2025,Put,24900,4520400.0,356175.0,5.0,14.478108161178598
20-Oct-2025,Put,24950,1985175.0,-814050.0,5.7,13.940244336201433
20-Oct-2025,Put,25000,8971125.0,1815075.0,6.35,13.323665142960847
20-Oct-2025,Put,25050,2610450.0,-1619475.0,7.35,12.784756839925137
20-Oct-2025,Put,25100,6563025.0,462525.0,8.65,12.267456147621573
20-Oct-2025,Put,25150,3796050.0,-195525.0,10.45,11.798678748734668
20-Oct-2025,Put,25200,8966400.0,-245925.0,12.85,11.35887804897772
20-Oct-2025,Put,25250,5331075.0,-205575.0,16.0,10.936700762775542
20-Oct-2025,Put,25300,10900725.0,850500.0,20.05,10.516028726383533
20-Oct-2025,Put,25350,4605075.0,902100.0,25.2,10.086140789297596
20-Oct-2025,Put,25400,9848475.0,5649825.0,32.3,9.714584134530648
20-Oct-2025,Put,25450,5040075.0,4126800.0,41.8,9.382775737222026
20-Oct-2025,Put,25500,10156200.0,8462925.0,54.55,9.112363837043056
20-Oct-2025,Put,25550,3483525.0,3207600.0,70.65,8.845454407536073
20-Oct-2025,Put,25600,5908950.0,5456400.0,91.15,8.630030109471315
20-Oct-2025,Put,25650,1294350.0,1239750.0,115.25,8.349391940222354
20-Oct-2025,Put,25700,1275450.0,1039125.0,145.65,8.244189530403633
20-Oct-2025,Put,25750,248925.0,232125.0,180.15,8.120961375758379
20-Oct-2025,Put,25800,310950.0,271725.0,219.0,8.058168360707397
20-Oct-2025,Put,25850,63525.0,53250.0,259.35,0.0
20-Oct-2025,Put,25900,135075.0,109500.0,304.55,0.0
20-Oct-2025,Put,25950,38925.0,35700.0,352.1,0.0
20-Oct-2025,Put,26000,477525.0,349050.0,399.0,0.0
20-Oct-2025,Put,26050,9675.0,7500.0,447.55,0.0
20-Oct-2025,Put,26100,15675.0,6975.0,498.4,0.0
20-Oct-2025,Put,26150,6975.0,6450.0,550.65,0.0
20-Oct-2025,Put,26200,15375.0,3675.0,597.2,0.0
20-Oct-2025,Put,26250,75.0,,646.65,0.0
20-Oct-2025,Put,26300,5400.0,1950.0,703.2,0.0
20-Oct-2025,Put,26350,75.0,,1057.55,56.5286248314862
20-Oct-2025,Put,26400,2325.0,525.0,792.5,0.0
20-Oct-2025,Put,26450,75.0,,1158.15,59.700347882368796
20-Oct-2025,Put,26500,20775.0,17475.0,895.0,0.0
20-Oct-2025,Put,26550,300.0,,1267.35,63.714047606767735
20-Oct-2025,Put,26600,150.0,,1196.4,51.671616991801564
20-Oct-2025,Put,26650,150.0,75.0,1010.0,0.0
20-Oct-2025,Put,26700,75.0,,1405.45,66.84759633502829
20-Oct-2025,Put,26750,225.0,,1465.8,69.42584990999954
20-Oct-2025,Put,26800,375.0,,1635.75,83.75101176910798
20-Oct-2025,Put,26850,300.0,-150.0,1260.0,0.0
20-Oct-2025,Put,26900,75.0,,1604.85,72.44260522282661
20-Oct-2025,Put,26950,75.0,,1649.2,73.17977460004744
20-Oct-2025,Put,27000,1725.0,1425.0,1390.0,0.0
20-Oct-2025,Put,27050,75.0,,1754.25,76.48028777929383
20-Oct-2025,Put,27100,75.0,,1508.05,0.0
20-Oct-2025,Put,27150,7425.0,-300.0,1574.95,36.779162451566485
24-Dec-2029,Call,30000,7950.0,7950.0,3681.0,11.976928302310496
24-Dec-2029,Put,23000,2550.0,,670.0,17.85132681255682
24-Dec-2029,Put,25000,225.0,,1150.0,18.53873821025655
24-Dec-2029,Put,26000,150.0,,1499.95,19.23169344999205
25-Nov-2025,Call,22800,1800.0,1800.0,2955.55,20.047565055099504
25-Nov-2025,Call,23000,120975.0,49125.0,2765.0,20.037810617234513
25-Nov-2025,Call,23050,75.0,,1880.0,0.0
25-Nov-2025,Call,23200,600.0,,2311.2,0.0
25-Nov-2025,Call,23250,75.0,,1830.0,0.0
25-Nov-2025,Call,23300,225.0,,2300.0,0.0
25-Nov-2025,Call,23450,2250.0,,1970.0,0.0
25-Nov-2025,Call,23500,22800.0,3975.0,2280.25,18.17497934322431
