ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
04-Nov-2025,Put,23400,1425.0,150.0,10.0,16.02876692270087
04-Nov-2025,Put,23450,75.0,,75.5,24.06325082449156
04-Nov-2025,Put,23500,23025.0,10125.0,11.0,15.565815876675487
04-Nov-2025,Put,23600,825.0,75.0,12.9,15.264452524657363
04-Nov-2025,Put,23650,75.0,75.0,10.0,14.254709531578886
04-Nov-2025,Put,23700,2250.0,375.0,12.9,14.529408657957338
04-Nov-2025,Put,23750,225.0,,22.0,15.695530458925012
04-Nov-2025,Put,23800,4725.0,-1500.0,13.95,13.991777663577254
04-Nov-2025,Put,23900,4425.0,1350.0,15.2,13.4619958542862
04-Nov-2025,Put,24000,51525.0,25875.0,18.1,13.152918824586546
04-Nov-2025,Put,24300,6975.0,2175.0,26.7,11.790778108083694
04-Nov-2025,Put,24400,14700.0,-750.0,31.5,11.407936852767692
04-Nov-2025,Put,24500,40275.0,7800.0,38.1,11.088513646240555
04-Nov-2025,Put,24600,20850.0,6600.0,44.45,10.642937234276953
04-Nov-2025,Put,24650,2475.0,-825.0,46.65,10.31743679991993
04-Nov-2025,Put,24700,22725.0,5775.0,54.85,10.369686314212393
04-Nov-2025,Put,24750,3375.0,150.0,59.0,10.11629782313949
04-Nov-2025,Put,24800,42300.0,26850.0,64.65,9.924032253244658
04-Nov-2025,Put,24850,3225.0,900.0,71.0,9.736401292800158
04-Nov-2025,Put,24900,13200.0,1425.0,79.35,9.616245221468176
04-Nov-2025,Put,24950,4125.0,-75.0,89.0,9.515047381504067
04-Nov-2025,Put,25000,89250.0,21375.0,97.5,9.312102919858505
04-Nov-2025,Put,25050,4575.0,675.0,105.0,9.023106365004693
04-Nov-2025,Put,25100,14550.0,3750.0,117.95,8.93138280948963
04-Nov-2025,Put,25150,9525.0,3525.0,130.9,8.78449504985246
04-Nov-2025,Put,25200,25950.0,10425.0,146.9,8.706434401228044
04-Nov-2025,Put,25250,5550.0,750.0,160.0,8.454867227500865
04-Nov-2025,Put,25300,28950.0,16575.0,176.65,8.284364158892876
04-Nov-2025,Put,25400,8175.0,3075.0,217.95,8.054132707968074
04-Nov-2025,Put,25500,13275.0,8175.0,259.2,7.534810929666483
04-Nov-2025,Put,25600,3750.0,1350.0,314.75,7.24219420827385
11-Nov-2025,Call,24900,300.0,-75.0,658.4,11.49876587312875
11-Nov-2025,Call,24950,225.0,,667.55,13.213846284478365
11-Nov-2025,Call,25000,5775.0,825.0,592.3,11.63940032679698
11-Nov-2025,Call,25050,525.0,,439.45,6.955277878389719
11-Nov-2025,Call,25100,975.0,,509.8,11.02227357419969
11-Nov-2025,Call,25200,4575.0,600.0,450.9,11.123718796673208
11-Nov-2025,Call,25250,750.0,-450.0,396.55,10.256985303976213
11-Nov-2025,Call,25300,7575.0,6300.0,377.05,10.554231803584283
11-Nov-2025,Call,25350,1500.0,450.0,354.0,10.683805988983764
11-Nov-2025,Call,25400,3225.0,3075.0,309.05,10.036604624575949
11-Nov-2025,Call,25450,525.0,525.0,276.3,9.757238583501827
11-Nov-2025,Call,25500,12975.0,12975.0,261.45,10.033535800891032
11-Nov-2025,Call,25550,375.0,375.0,252.95,10.484170573991664
11-Nov-2025,Call,25600,375.0,375.0,204.1,9.516571315969655
11-Nov-2025,Call,25650,1500.0,900.0,188.45,9.633645699726232
11-Nov-2025,Call,25900,10500.0,3825.0,107.05,9.441562552604218
11-Nov-2025,Call,26000,3450.0,3450.0,82.3,9.33530833056315
11-Nov-2025,Call,26100,1050.0,1050.0,61.5,9.203535176589478
11-Nov-2025,Call,26200,5175.0,5175.0,48.45,9.293309648968675
11-Nov-2025,Call,26600,7650.0,3225.0,19.95,9.913920769659033
11-Nov-2025,Call,26950,975.0,975.0,9.15,10.454897423303965
11-Nov-2025,Put,23350,75.0,,22.6,16.934311005834072
11-Nov-2025,Put,23500,6525.0,4350.0,16.7,14.994313152692282
11-Nov-2025,Put,23700,375.0,,23.35,14.590805155086983
11-Nov-2025,Put,24000,2400.0,2025.0,26.35,12.800444849141613
11-Nov-2025,Put,24100,75.0,,51.1,14.244311549943545
11-Nov-2025,Put,24500,225.0,225.0,48.75,10.771565661791058
11-Nov-2025,Put,24600,6450.0,3000.0,58.2,10.501321865303186
11-Nov-2025,Put,24800,9450.0,7575.0,82.4,9.92550979621378
11-Nov-2025,Put,25000,15300.0,8325.0,119.0,9.42669998606207
11-Nov-2025,Put,25050,3675.0,1050.0,130.6,9.311866596802462
11-Nov-2025,Put,25100,75.0,,436.0,19.571196098179257
11-Nov-2025,Put,25150,75.0,,390.85,17.28450586077176
11-Nov-2025,Put,25200,9975.0,9300.0,167.45,8.809540113312345
11-Nov-2025,Put,25250,75.0,75.0,369.9,15.078318373913891
11-Nov-2025,Put,25500,10650.0,9975.0,270.0,7.597531126948226
14-Oct-2025,Call,22850,6825.0,75.0,2517.0,70.21054839398751
14-Oct-2025,Call,22900,75.0,,2154.85,0.0
14-Oct-2025,Call,23000,17925.0,-3900.0,2340.35,59.15959940270903
14-Oct-2025,Call,23100,75.0,,2080.0,0.0
14-Oct-2025,Call,23150,75.0,,1757.35,0.0
14-Oct-2025,Call,23200,375.0,,1825.0,0.0
14-Oct-2025,Call,23250,75.0,,1657.35,0.0
14-Oct-2025,Call,23300,450.0,,1825.35,0.0
14-Oct-2025,Call,23350,75.0,,1549.85,0.0
14-Oct-2025,Call,23400,675.0,,1810.0,0.0
14-Oct-2025,Call,23450,75.0,,1495.15,0.0
14-Oct-2025,Call,23500,20250.0,-300.0,1841.0,48.52358154379018
14-Oct-2025,Call,23550,225.0,,1529.2,0.0
14-Oct-2025,Call,23600,1200.0,-300.0,1742.0,46.610630456959086
14-Oct-2025,Call,23650,600.0,,1544.8,0.0
14-Oct-2025,Call,23700,1575.0,-75.0,1656.9,48.04532188600627
14-Oct-2025,Call,23750,300.0,,1616.5,48.965480978549266
14-Oct-2025,Call,23800,3750.0,-225.0,1564.0,47.24998444071501
14-Oct-2025,Call,23850,525.0,,1358.5,0.0
14-Oct-2025,Call,23900,4575.0,75.0,1455.75,43.13517884443785
14-Oct-2025,Call,23950,375.0,,1203.65,0.0
14-Oct-2025,Call,24000,112200.0,-29400.0,1342.0,37.73321283148276
14-Oct-2025,Call,24050,1350.0,450.0,1318.8,42.17118799500949
14-Oct-2025,Call,24100,10275.0,-300.0,1268.0,40.794201766805735
14-Oct-2025,Call,24150,5325.0,75.0,1207.65,37.60994951941735
14-Oct-2025,Call,24200,27750.0,-600.0,1138.1,32.32977300084811
14-Oct-2025,Call,24250,3150.0,,1093.15,32.30883128562366
14-Oct-2025,Call,24300,30375.0,-1275.0,1041.9,30.891266176806432
14-Oct-2025,Call,24350,19275.0,150.0,993.5,30.062130576380707
14-Oct-2025,Call,24400,31275.0,-2700.0,948.35,29.83058706683368
14-Oct-2025,Call,24450,14250.0,-450.0,899.7,28.87785683640288
14-Oct-2025,Call,24500,225300.0,-43200.0,845.25,26.851540066188573
14-Oct-2025,Call,24550,19650.0,-300.0,795.9,25.762786475649573
14-Oct-2025,Call,24600,129525.0,-24675.0,744.5,24.296445452217853
14-Oct-2025,Call,24650,36000.0,-2100.0,698.9,23.814756199738852
14-Oct-2025,Call,24700,199200.0,-19200.0,647.0,22.245853763951178
14-Oct-2025,Call,24750,53175.0,-12825.0,597.55,21.066297637531534
14-Oct-2025,Call,24800,308625.0,-126225.0,546.0,19.541165957012772
14-Oct-2025,Call,24850,91875.0,-34800.0,496.95,18.383478211594
14-Oct-2025,Call,24900,392025.0,-168000.0,447.8,17.177124447602544
14-Oct-2025,Call,24950,136200.0,-80250.0,399.7,16.075271342010183
14-Oct-2025,Call,25000,2859300.0,-704400.0,348.65,14.53582383939889
14-Oct-2025,Call,25050,1046100.0,-635775.0,303.15,13.650767684656426
14-Oct-2025,Call,25100,2524500.0,-1918875.0,251.4,11.931387532462736
14-Oct-2025,Call,25150,1024425.0,-2470200.0,211.0,11.406494932879927
14-Oct-2025,Call,25200,3253650.0,-6578325.0,168.4,10.439143173782622
14-Oct-2025,Call,25250,2699850.0,-1621125.0,127.7,9.439462420618487
14-Oct-2025,Call,25300,8620575.0,837600.0,94.15,8.822048995348531
14-Oct-2025,Call,25350,6723900.0,1928175.0,65.05,8.225612209892596
14-Oct-2025,Call,25400,10270050.0,1496325.0,42.7,7.8070922267094724
14-Oct-2025,Call,25450,6606075.0,3241575.0,26.85,7.551398363479507
14-Oct-2025,Call,25500,11191125.0,880950.0,16.55,7.456656333896144
14-Oct-2025,Call,25550,4671450.0,-1055850.0,10.05,7.4584721797228335
14-Oct-2025,Call,25600,7902300.0,590250.0,6.15,7.551787656237837
14-Oct-2025,Call,25650,4355475.0,1974075.0,3.9,7.738763664212729
14-Oct-2025,Call,25700,6369150.0,1007550.0,2.65,8.031302736601232
14-Oct-2025,Call,25750,2871225.0,724800.0,1.8,8.312169079835337
14-Oct-2025,Call,25800,6358575.0,-133575.0,1.45,8.794612703448907
14-Oct-2025,Call,25850,1901850.0,108825.0,1.3,9.390098375915736
14-Oct-2025,Call,25900,3148200.0,-405825.0,1.2,10.00435391979739
14-Oct-2025,Call,25950,1614225.0,-1095225.0,1.1,10.59208912734836
14-Oct-2025,Call,26000,12531150.0,-918225.0,1.05,11.221521500870585
14-Oct-2025,Call,26050,1728075.0,260700.0,0.9,11.682134927701206
14-Oct-2025,Call,26100,4643025.0,95925.0,0.85,12.268063369818776
14-Oct-2025,Call,26150,1706700.0,573450.0,0.75,12.74105593383536
14-Oct-2025,Call,26200,4904175.0,834600.0,0.7,13.284925856894997
14-Oct-2025,Call,26250,1351950.0,207075.0,0.75,14.034837819863851
14-Oct-2025,Call,26300,3016050.0,49500.0,0.7,14.561597488004713
14-Oct-2025,Call,26350,767925.0,474900.0,0.6,14.939375376325847
14-Oct-2025,Call,26400,2969250.0,176025.0,0.55,15.415407776618007
14-Oct-2025,Call,26450,469125.0,58875.0,0.6,16.174789425631612
14-Oct-2025,Call,26500,8461425.0,2103825.0,0.55,16.63440447486192
14-Oct-2025,Call,26550,498900.0,15750.0,0.55,17.238788001427057
14-Oct-2025,Call,26600,1371300.0,158925.0,0.55,17.83992307550162
14-Oct-2025,Call,26650,182475.0,3825.0,0.5,18.260247495812177
14-Oct-2025,Call,26700,229125.0,-46650.0,0.5,18.85050472439081
14-Oct-2025,Call,26750,93150.0,22800.0,0.45,19.236318062278627
14-Oct-2025,Call,26800,223800.0,-16125.0,0.45,19.815868808680783
14-Oct-2025,Call,26850,60675.0,-6150.0,0.45,20.392729896025365
14-Oct-2025,Call,26900,85725.0,-66675.0,0.5,21.183355548523366
14-Oct-2025,Call,26950,62625.0,-42825.0,0.45,21.538643863810602
14-Oct-2025,Call,27000,4527075.0,657075.0,0.45,22.107830854675175
14-Oct-2025,Call,27050,184350.0,10950.0,0.4,22.42345228679776
14-Oct-2025,Call,27100,610275.0,116025.0,0.45,23.2389554229334
14-Oct-2025,Call,27150,1281375.0,-216375.0,0.4,23.539534135839347
14-Oct-2025,Put,22850,5927475.0,2511600.0,0.95,36.01877730267941
14-Oct-2025,Put,22900,3816075.0,1518000.0,1.0,35.50602099796981
14-Oct-2025,Put,22950,189225.0,130875.0,1.05,34.980881830784675
14-Oct-2025,Put,23000,4336875.0,1995225.0,1.2,34.76247555484772
14-Oct-2025,Put,23050,116550.0,36300.0,1.15,33.89671826263666
14-Oct-2025,Put,23100,1335975.0,375750.0,1.15,33.187810561782115
14-Oct-2025,Put,23150,203625.0,147675.0,1.2,32.62770582684874
14-Oct-2025,Put,23200,1548750.0,896400.0,1.05,31.464256921135636
14-Oct-2025,Put,23250,131400.0,675.0,1.15,31.06217896905765
14-Oct-2025,Put,23300,618675.0,122025.0,1.25,30.63071965827198
14-Oct-2025,Put,23350,102075.0,47400.0,1.3,30.047011488728227
14-Oct-2025,Put,23400,492825.0,58575.0,1.3,29.330824572086335
14-Oct-2025,Put,23450,82650.0,17025.0,1.3,28.614548248495165
14-Oct-2025,Put,23500,4065300.0,641925.0,1.5,28.35577100966796
14-Oct-2025,Put,23550,127425.0,32400.0,1.4,27.41124992042929
14-Oct-2025,Put,23600,670875.0,-355950.0,1.55,27.0060539009951
14-Oct-2025,Put,23650,260100.0,105375.0,1.6,26.375384731341157
14-Oct-2025,Put,23700,1508700.0,206100.0,1.65,25.737726918485016
14-Oct-2025,Put,23750,589875.0,366750.0,1.75,25.18145923179165
14-Oct-2025,Put,23800,2676075.0,652650.0,1.85,24.60928828399479
14-Oct-2025,Put,23850,412500.0,90375.0,1.95,24.022218040629102
14-Oct-2025,Put,23900,2016000.0,-827850.0,2.05,23.42108855448887
14-Oct-2025,Put,23950,477825.0,-104700.0,2.1,22.737501646728816
14-Oct-2025,Put,24000,9605925.0,600975.0,2.25,22.179375040548294
14-Oct-2025,Put,24050,427650.0,70125.0,2.35,21.53987320936323
14-Oct-2025,Put,24100,3511575.0,-631875.0,2.35,20.77136087565422
14-Oct-2025,Put,24150,1136400.0,313800.0,2.7,20.386307496835297
14-Oct-2025,Put,24200,5329425.0,1272225.0,2.45,19.339495544394484
14-Oct-2025,Put,24250,1331925.0,338700.0,2.7,18.816984568989277
14-Oct-2025,Put,24300,5459475.0,1279350.0,2.75,18.076423082799465
14-Oct-2025,Put,24350,1487175.0,-1330425.0,3.0,17.505840970997138
14-Oct-2025,Put,24400,4635375.0,572775.0,3.2,16.865797110182047
14-Oct-2025,Put,24450,1768875.0,273975.0,3.35,16.16716562056057
14-Oct-2025,Put,24500,12500625.0,4417875.0,3.6,15.522238836463357
14-Oct-2025,Put,24550,3177750.0,1542675.0,3.7,14.755839673253519
14-Oct-2025,Put,24600,5912400.0,1143450.0,4.0,14.098108137638867
14-Oct-2025,Put,24650,4074075.0,420975.0,4.1,13.30121841075681
14-Oct-2025,Put,24700,8235900.0,1906875.0,4.45,12.620214059979649
14-Oct-2025,Put,24750,3587100.0,184800.0,4.7,11.859742763771678
14-Oct-2025,Put,24800,6582750.0,914550.0,5.05,11.116999189225957
14-Oct-2025,Put,24850,4986975.0,2589900.0,5.65,10.435641867263614
14-Oct-2025,Put,24900,7328325.0,388800.0,6.5,9.783040986686387
14-Oct-2025,Put,24950,4513500.0,527400.0,7.75,9.1712981506085
14-Oct-2025,Put,25000,13234125.0,-492525.0,9.35,8.54494938551411
14-Oct-2025,Put,25050,5519025.0,-1317225.0,11.65,7.943416636779718
14-Oct-2025,Put,25100,12253800.0,1476225.0,14.65,7.308350926960958
14-Oct-2025,Put,25150,8367525.0,2631675.0,19.6,6.763986471713099
14-Oct-2025,Put,25200,13792650.0,6895125.0,27.0,6.241475729138498
14-Oct-2025,Put,25250,8645550.0,7264200.0,37.1,5.6403502011184115
14-Oct-2025,Put,25300,10152450.0,8614350.0,51.9,5.008188121675932
14-Oct-2025,Put,25350,4211775.0,3927375.0,73.35,4.293011922655998
14-Oct-2025,Put,25400,3414600.0,3037800.0,101.4,0.0
14-Oct-2025,Put,25450,725700.0,659625.0,133.75,0.0
14-Oct-2025,Put,25500,1224150.0,782700.0,175.0,0.0
14-Oct-2025,Put,25550,126600.0,27675.0,218.1,0.0
14-Oct-2025,Put,25600,276225.0,158700.0,262.4,0.0
14-Oct-2025,Put,25650,36375.0,23475.0,311.0,0.0
14-Oct-2025,Put,25700,151050.0,33675.0,359.9,0.0
14-Oct-2025,Put,25750,17925.0,3825.0,409.6,0.0
14-Oct-2025,Put,25800,50925.0,7350.0,459.55,0.0
14-Oct-2025,Put,25850,4950.0,-900.0,503.45,0.0
14-Oct-2025,Put,25900,8775.0,1200.0,556.9,0.0
14-Oct-2025,Put,25950,3675.0,2100.0,608.9,0.0
14-Oct-2025,Put,26000,163350.0,-24075.0,658.45,0.0
14-Oct-2025,Put,26050,900.0,225.0,715.65,0.0
14-Oct-2025,Put,26100,5100.0,75.0,756.75,0.0
14-Oct-2025,Put,26150,825.0,,812.7,0.0
14-Oct-2025,Put,26200,4050.0,75.0,860.65,0.0
14-Oct-2025,Put,26250,525.0,,1023.6,34.71839932583543
14-Oct-2025,Put,26300,975.0,-75.0,932.9,0.0
14-Oct-2025,Put,26350,600.0,,1384.6,69.33229135834121
14-Oct-2025,Put,26400,600.0,,1437.7,71.16236732546129
14-Oct-2025,Put,26450,675.0,,1280.0,47.75315813654028
14-Oct-2025,Put,26500,2250.0,225.0,1154.0,0.0
14-Oct-2025,Put,26650,75.0,,1570.0,64.5569369762246
14-Oct-2025,Put,27000,675.0,,1651.55,0.0
14-Oct-2025,Put,27100,8475.0,-300.0,1723.2,0.0
20-Oct-2025,Call,22850,225.0,,2418.45,0.0
20-Oct-2025,Call,23650,150.0,,1449.65,0.0
20-Oct-2025,Call,23700,300.0,75.0,1706.0,34.15576884458484
20-Oct-2025,Call,23750,150.0,75.0,1590.0,22.50028638383672
20-Oct-2025,Call,23800,975.0,450.0,1592.6,30.91165259105685
20-Oct-2025,Call,23850,300.0,225.0,1546.15,30.591864888229974
20-Oct-2025,Call,23900,1350.0,375.0,1488.0,28.78811740502854
20-Oct-2025,Call,23950,225.0,150.0,1446.6,29.09111383085465
20-Oct-2025,Call,24000,13050.0,3525.0,1385.95,27.0003455932463
20-Oct-2025,Call,24050,300.0,225.0,1345.55,27.400156240969842
20-Oct-2025,Call,24100,1125.0,375.0,1296.7,26.74666524901996
20-Oct-2025,Call,24150,150.0,,1229.95,23.95848788242484
20-Oct-2025,Call,24200,1200.0,,1178.0,22.954936320584128
20-Oct-2025,Call,24250,1050.0,-75.0,1150.0,24.717534022548055
20-Oct-2025,Call,24300,9525.0,750.0,1104.0,24.325987464037535
20-Oct-2025,Call,24350,450.0,,896.75,0.0
20-Oct-2025,Call,24400,23025.0,-1500.0,991.2,21.356266958619976
20-Oct-2025,Call,24450,525.0,,651.75,0.0
20-Oct-2025,Call,24500,66675.0,11325.0,892.65,19.88229817199707
20-Oct-2025,Call,24550,1725.0,75.0,850.0,19.77434254036779
20-Oct-2025,Call,24600,24150.0,-2475.0,791.6,18.126136839059047
20-Oct-2025,Call,24650,6375.0,450.0,763.55,19.280862746452264
20-Oct-2025,Call,24700,59625.0,7200.0,698.0,17.028890519660663
20-Oct-2025,Call,24750,17100.0,-1125.0,648.0,16.15855554508027
20-Oct-2025,Call,24800,89925.0,-6750.0,602.75,15.679204610287819
20-Oct-2025,Call,24850,15975.0,-1500.0,553.0,14.793494085152236
20-Oct-2025,Call,24900,99450.0,-22800.0,508.1,14.273415374579512
20-Oct-2025,Call,24950,37950.0,-2325.0,436.85,11.651597215833073
20-Oct-2025,Call,25000,361575.0,-72900.0,419.9,13.20776009267049
20-Oct-2025,Call,25050,47775.0,-22950.0,373.0,12.399390071122534
20-Oct-2025,Call,25100,349275.0,-119475.0,331.0,11.874161380572827
20-Oct-2025,Call,25150,116475.0,-108900.0,292.6,11.506275882245465
20-Oct-2025,Call,25200,738450.0,-197475.0,252.95,10.965373152315106
20-Oct-2025,Call,25250,227325.0,-15525.0,217.9,10.60749378172818
20-Oct-2025,Call,25300,922800.0,184425.0,184.05,10.202689499773596
20-Oct-2025,Call,25350,265500.0,96525.0,153.05,9.83586035386522
20-Oct-2025,Call,25400,1090350.0,198525.0,126.0,9.558493920166534
20-Oct-2025,Call,25450,285975.0,92775.0,103.2,9.382623116765636
20-Oct-2025,Call,25500,1933650.0,836025.0,83.6,9.245601146226514
20-Oct-2025,Call,25550,380250.0,109050.0,67.95,9.208091438543889
20-Oct-2025,Call,25600,1270350.0,666750.0,52.5,9.01443831470571
20-Oct-2025,Call,25650,237150.0,67275.0,39.0,8.773553175942318
20-Oct-2025,Call,25700,730575.0,180675.0,30.4,8.772019753629898
20-Oct-2025,Call,25750,507075.0,364125.0,23.05,8.73054563937066
20-Oct-2025,Call,25800,959550.0,350100.0,18.45,8.85763435814623
20-Oct-2025,Call,25850,217125.0,-54900.0,13.4,8.777417698192783
20-Oct-2025,Call,25900,641025.0,308775.0,10.3,8.8481143806925
20-Oct-2025,Call,25950,185925.0,90150.0,8.0,8.948969144771807
20-Oct-2025,Call,26000,1516425.0,814575.0,6.3,9.079045545769203
20-Oct-2025,Call,26050,276600.0,225225.0,5.0,9.22293858005898
20-Oct-2025,Call,26100,413100.0,322800.0,4.15,9.435425836556776
20-Oct-2025,Call,26150,135075.0,119100.0,3.0,9.43763958987389
20-Oct-2025,Call,26200,399450.0,260850.0,2.9,9.862215496887266
20-Oct-2025,Call,26250,144000.0,100275.0,2.35,10.021782686972989
20-Oct-2025,Call,26300,328500.0,265050.0,1.8,10.101980720478668
20-Oct-2025,Call,26350,56850.0,45675.0,2.05,10.725257053013888
20-Oct-2025,Call,26400,193350.0,160275.0,1.5,10.722554355442895
20-Oct-2025,Call,26450,26325.0,750.0,1.15,10.791321337953956
20-Oct-2025,Call,26500,1372350.0,514875.0,1.2,11.259720619951189
20-Oct-2025,Call,26550,24150.0,16800.0,1.1,11.55170508985743
20-Oct-2025,Call,26600,22200.0,12225.0,1.15,12.018720426785572
20-Oct-2025,Call,26650,24450.0,-2400.0,1.05,12.293775318316367
20-Oct-2025,Call,26700,33450.0,15075.0,1.05,12.692634620220211
20-Oct-2025,Call,26750,9075.0,3675.0,1.05,13.089381682947277
20-Oct-2025,Call,26800,20100.0,16050.0,0.95,13.334878264516592
20-Oct-2025,Call,26850,14100.0,5025.0,1.1,13.949241841795295
20-Oct-2025,Call,26900,2625.0,225.0,1.0,14.19092000157237
20-Oct-2025,Call,26950,2475.0,,1.45,15.202755210396274
20-Oct-2025,Call,27000,84375.0,26850.0,0.9,14.794361029880493
20-Oct-2025,Call,27050,4500.0,,0.9,15.17450447706804
20-Oct-2025,Call,27100,28350.0,15225.0,0.85,15.459429523270579
20-Oct-2025,Call,27150,35175.0,16425.0,0.85,15.834379916820673
20-Oct-2025,Put,22850,128475.0,73950.0,2.45,25.49413768516705
20-Oct-2025,Put,22900,15150.0,2100.0,2.85,25.47380505478457
20-Oct-2025,Put,22950,14850.0,-1950.0,2.8,24.931682292525466
20-Oct-2025,Put,23000,232950.0,64575.0,3.05,24.704856862197815
20-Oct-2025,Put,23050,15900.0,11700.0,3.0,24.16377904365845
20-Oct-2025,Put,23100,9150.0,900.0,3.05,23.72276809045784
20-Oct-2025,Put,23150,12825.0,300.0,3.0,23.18341135569215
20-Oct-2025,Put,23200,37275.0,9825.0,3.0,22.693243344189607
20-Oct-2025,Put,23250,2325.0,1200.0,3.2,22.386877393962447
20-Oct-2025,Put,23300,13350.0,6525.0,3.4,22.06639818426222
20-Oct-2025,Put,23400,44400.0,-6900.0,3.55,21.193579605702684
20-Oct-2025,Put,23450,5700.0,2250.0,3.7,20.809431472245233
20-Oct-2025,Put,23500,377775.0,177075.0,3.7,20.307642419980844
20-Oct-2025,Put,23550,5475.0,375.0,3.8,19.87774307419565
20-Oct-2025,Put,23600,48450.0,-4800.0,4.0,19.511724993672225
20-Oct-2025,Put,23650,15900.0,-225.0,4.15,19.102991811807087
20-Oct-2025,Put,23700,378525.0,40950.0,4.1,18.561475340422803
20-Oct-2025,Put,23750,22350.0,9525.0,4.5,18.29470828682594
20-Oct-2025,Put,23800,193275.0,33450.0,5.25,18.189874913503605
20-Oct-2025,Put,23850,15375.0,8400.0,4.8,17.428459256393836
20-Oct-2025,Put,23900,138375.0,39825.0,4.55,16.773452770087495
20-Oct-2025,Put,23950,15075.0,7200.0,5.3,16.635436380068214
20-Oct-2025,Put,24000,807675.0,285900.0,5.5,16.199955619209632
20-Oct-2025,Put,24050,12375.0,10800.0,5.85,15.822033375918307
20-Oct-2025,Put,24100,142275.0,27525.0,6.5,15.54962716525998
20-Oct-2025,Put,24150,25575.0,-21975.0,6.35,14.945666459059156
20-Oct-2025,Put,24200,255150.0,34725.0,6.9,14.603211766283398
20-Oct-2025,Put,24250,58950.0,-2250.0,7.1,14.119358586235059
20-Oct-2025,Put,24300,552300.0,-21225.0,7.15,13.578656556279398
20-Oct-2025,Put,24350,59175.0,-6450.0,7.95,13.269118987658713
20-Oct-2025,Put,24400,492900.0,120750.0,8.5,12.857477751635946
20-Oct-2025,Put,24450,366450.0,251775.0,9.65,12.583018440772504
