ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
20-Oct-2025,Put,24550,2700.0,2400.0,159.15,9.724916108691716
20-Oct-2025,Put,24600,32775.0,-40350.0,169.55,9.255453023696383
20-Oct-2025,Put,24650,4350.0,-75.0,189.2,9.124821438140234
20-Oct-2025,Put,24700,57075.0,37425.0,210.8,8.999348680123752
20-Oct-2025,Put,24750,4200.0,1650.0,231.0,8.729032706150782
20-Oct-2025,Put,24800,36000.0,7950.0,252.2,8.410667831102714
20-Oct-2025,Put,24850,3825.0,-75.0,284.8,8.508594808631283
20-Oct-2025,Put,24900,17400.0,2550.0,313.6,8.342640085737408
20-Oct-2025,Put,24950,2400.0,-1200.0,346.0,8.248401435904949
20-Oct-2025,Put,25000,31050.0,-750.0,365.7,0.0
20-Oct-2025,Put,25050,2175.0,-825.0,407.3,0.0
20-Oct-2025,Put,25100,5175.0,-3525.0,434.0,0.0
20-Oct-2025,Put,25150,1575.0,-75.0,486.95,0.0
20-Oct-2025,Put,25200,16800.0,900.0,500.0,0.0
20-Oct-2025,Put,25250,525.0,-75.0,543.5,0.0
20-Oct-2025,Put,25300,9300.0,,593.1,0.0
20-Oct-2025,Put,25400,2100.0,75.0,681.0,0.0
20-Oct-2025,Put,25450,75.0,75.0,719.5,0.0
20-Oct-2025,Put,25500,4500.0,-225.0,769.65,0.0
20-Oct-2025,Put,26000,450.0,150.0,1221.95,0.0
24-Dec-2029,Put,23000,2550.0,,670.0,16.699325925368093
24-Dec-2029,Put,25000,225.0,,1150.0,17.235654843737777
24-Dec-2029,Put,26000,150.0,75.0,1499.95,17.842398166612046
25-Nov-2025,Call,23000,8850.0,2625.0,1939.9,18.069569190305344
25-Nov-2025,Call,23050,75.0,75.0,1880.0,17.206521173129648
25-Nov-2025,Call,23200,450.0,,2450.0,40.404285255305425
25-Nov-2025,Call,23250,75.0,,1830.0,21.807923450588284
25-Nov-2025,Call,23300,225.0,,2300.0,37.838705697471354
25-Nov-2025,Call,23500,16425.0,525.0,1452.35,14.810042578047893
25-Nov-2025,Call,23700,300.0,75.0,1350.0,16.825958048790856
25-Nov-2025,Call,23750,75.0,,1720.0,29.192740370155647
25-Nov-2025,Call,23800,300.0,,1175.4,13.323126372959193
25-Nov-2025,Call,23850,375.0,,1318.9,19.27905633026476
25-Nov-2025,Call,23900,75.0,,1316.5,20.228487176511873
25-Nov-2025,Call,23950,75.0,,1256.9,19.443866748981602
25-Nov-2025,Call,24000,49725.0,7800.0,1045.05,13.992189890149398
25-Nov-2025,Call,24050,150.0,,1100.0,16.75933450475659
25-Nov-2025,Call,24100,1650.0,1350.0,968.8,13.818676554751663
25-Nov-2025,Call,24150,225.0,,1211.1,21.772363990194517
25-Nov-2025,Call,24200,4275.0,75.0,880.15,13.21169161192527
25-Nov-2025,Call,24250,150.0,,1034.6,18.553217101078523
25-Nov-2025,Call,24300,6450.0,3750.0,809.55,13.087904838469951
25-Nov-2025,Call,24350,300.0,,900.95,16.532487013729863
25-Nov-2025,Call,24400,4200.0,1575.0,732.55,12.712033599908368
25-Nov-2025,Call,24450,300.0,,720.7,13.234641723880202
25-Nov-2025,Call,24500,75375.0,5925.0,664.05,12.505559717449206
25-Nov-2025,Call,24550,750.0,-1650.0,630.95,12.405200009426961
25-Nov-2025,Call,24600,18375.0,10500.0,599.75,12.336084945173257
25-Nov-2025,Call,24650,4125.0,450.0,566.4,12.189751147734212
25-Nov-2025,Call,24700,33150.0,9825.0,537.45,12.139357176885241
25-Nov-2025,Call,24750,3150.0,-1200.0,504.25,11.956618627569698
25-Nov-2025,Call,24800,49200.0,9375.0,474.9,11.853528922588948
25-Nov-2025,Call,24850,975.0,-675.0,462.9,12.179813239358715
25-Nov-2025,Call,24900,35475.0,11100.0,424.4,11.79469245608193
25-Nov-2025,Call,24950,3525.0,225.0,401.1,11.782541172739045
25-Nov-2025,Call,25000,745125.0,101925.0,374.0,11.648503013613075
25-Nov-2025,Call,25050,2325.0,-150.0,365.0,11.967313759254571
25-Nov-2025,Call,25100,38925.0,75.0,323.65,11.409673769021966
25-Nov-2025,Call,25150,8175.0,4575.0,296.6,11.202138761116576
25-Nov-2025,Call,25200,116400.0,7200.0,280.3,11.259231908527903
25-Nov-2025,Call,25250,4500.0,900.0,261.95,11.238097933437896
25-Nov-2025,Call,25300,65025.0,9675.0,243.6,11.193143933074584
25-Nov-2025,Call,25350,8400.0,3525.0,224.15,11.0917119819451
25-Nov-2025,Call,25400,55725.0,7200.0,209.9,11.115288932075048
25-Nov-2025,Call,25450,4200.0,,235.0,12.280954967148928
25-Nov-2025,Call,25500,765675.0,71625.0,178.1,10.993054090964618
25-Nov-2025,Call,25550,5100.0,-300.0,163.1,10.919924270517681
25-Nov-2025,Call,25600,86400.0,29775.0,149.6,10.867973186843042
25-Nov-2025,Call,25650,4125.0,-75.0,137.15,10.824631887610453
25-Nov-2025,Call,25700,46950.0,6900.0,125.7,10.789801536231463
25-Nov-2025,Call,25750,3975.0,300.0,114.3,10.730311805276667
25-Nov-2025,Call,25800,201075.0,55800.0,103.8,10.676529450748278
25-Nov-2025,Call,25850,28425.0,-300.0,96.9,10.738657734444574
25-Nov-2025,Call,25900,82950.0,-9000.0,88.8,10.732310539537368
25-Nov-2025,Call,26000,1211475.0,125700.0,75.85,10.793334856957571
25-Nov-2025,Call,26100,135000.0,34125.0,62.0,10.722665764883601
25-Nov-2025,Call,26150,5175.0,-75.0,55.8,10.684042777701002
25-Nov-2025,Call,26200,237000.0,8850.0,51.95,10.751011958756648
25-Nov-2025,Call,26300,92850.0,-4125.0,45.0,10.882568463859734
25-Nov-2025,Call,26500,490500.0,48225.0,31.0,10.929074862229127
25-Nov-2025,Call,26600,20475.0,3450.0,28.35,11.195218162656387
25-Nov-2025,Call,26700,12525.0,525.0,24.2,11.2910596183192
25-Nov-2025,Call,26800,53775.0,-89100.0,21.5,11.476876595581787
25-Nov-2025,Call,27000,255900.0,-46500.0,17.6,11.91163139063865
25-Nov-2025,Call,27150,34800.0,2175.0,13.9,12.042397668695218
25-Nov-2025,Put,22700,76275.0,4950.0,29.0,14.191457141759855
25-Nov-2025,Put,22750,4575.0,525.0,33.55,14.348266220592471
25-Nov-2025,Put,22800,14025.0,450.0,33.0,14.012822755586818
25-Nov-2025,Put,22850,900.0,,59.15,15.747443882250579
25-Nov-2025,Put,22900,7425.0,1800.0,34.45,13.570580128527618
25-Nov-2025,Put,22950,1200.0,,31.35,13.010314856897553
25-Nov-2025,Put,23000,413775.0,33675.0,38.7,13.34434119847403
25-Nov-2025,Put,23050,150.0,,46.85,13.661435167707896
25-Nov-2025,Put,23100,6525.0,,46.95,13.365359747795527
25-Nov-2025,Put,23150,225.0,,48.7,13.181986560479972
25-Nov-2025,Put,23200,22425.0,7950.0,50.0,12.962492965654606
25-Nov-2025,Put,23250,1125.0,,55.2,12.986503737394584
25-Nov-2025,Put,23300,26850.0,5325.0,53.0,12.535382464761332
25-Nov-2025,Put,23400,126900.0,1725.0,58.55,12.237758139301835
25-Nov-2025,Put,23450,2175.0,2175.0,70.25,12.560879277787219
25-Nov-2025,Put,23500,673650.0,44250.0,67.6,12.0893765967614
25-Nov-2025,Put,23600,104100.0,4875.0,76.0,11.846441268175353
25-Nov-2025,Put,23650,4050.0,,82.0,11.790217102760007
25-Nov-2025,Put,23700,271950.0,4125.0,86.5,11.647797595111548
25-Nov-2025,Put,23800,337425.0,27900.0,99.0,11.4729543895509
25-Nov-2025,Put,23850,75.0,,143.5,12.828211294827913
25-Nov-2025,Put,23900,284325.0,4500.0,113.05,11.292322957138996
25-Nov-2025,Put,23950,2775.0,,131.15,11.585842828417732
25-Nov-2025,Put,24000,858150.0,-450.0,132.0,11.220528594789307
25-Nov-2025,Put,24100,148275.0,-9000.0,149.05,11.00032929042417
25-Nov-2025,Put,24150,3900.0,75.0,165.0,11.10638019314633
25-Nov-2025,Put,24200,235125.0,10050.0,171.5,10.882551758264391
25-Nov-2025,Put,24250,4125.0,,186.25,10.900692230367639
25-Nov-2025,Put,24300,222000.0,-14475.0,194.8,10.70662507552019
25-Nov-2025,Put,24350,3150.0,300.0,207.0,10.604141836037204
25-Nov-2025,Put,24400,228150.0,10800.0,218.6,10.463717744813438
25-Nov-2025,Put,24450,4125.0,750.0,240.6,10.597191027807048
25-Nov-2025,Put,24500,682425.0,86025.0,250.0,10.351272586299634
25-Nov-2025,Put,24550,7575.0,3750.0,271.55,10.419201291349706
25-Nov-2025,Put,24600,195150.0,10125.0,282.3,10.16904937840692
25-Nov-2025,Put,24650,4350.0,1575.0,300.1,10.08654655482067
25-Nov-2025,Put,24700,132300.0,2400.0,317.15,9.959706935680163
25-Nov-2025,Put,24750,9000.0,1725.0,343.4,10.049047382722561
25-Nov-2025,Put,24800,132750.0,6750.0,357.7,9.799743380606724
25-Nov-2025,Put,24850,6750.0,900.0,395.45,10.13476670279993
25-Nov-2025,Put,24900,64950.0,18525.0,399.8,9.574135305055941
25-Nov-2025,Put,24950,6000.0,375.0,432.55,9.725315704203966
25-Nov-2025,Put,25000,800775.0,56100.0,447.2,9.37476135882437
25-Nov-2025,Put,25050,3000.0,,450.0,8.673298765557606
25-Nov-2025,Put,25100,44100.0,375.0,501.05,9.228366734391836
25-Nov-2025,Put,25150,3600.0,-75.0,544.9,9.572605316994828
25-Nov-2025,Put,25200,57675.0,,561.5,0.0
25-Nov-2025,Put,25250,2625.0,,550.0,0.0
25-Nov-2025,Put,25300,48075.0,-900.0,607.3,0.0
25-Nov-2025,Put,25350,1650.0,,479.05,0.0
25-Nov-2025,Put,25400,27600.0,150.0,682.05,0.0
25-Nov-2025,Put,25450,300.0,,532.55,0.0
25-Nov-2025,Put,25500,418350.0,40125.0,745.0,0.0
25-Nov-2025,Put,25550,2025.0,,662.5,0.0
25-Nov-2025,Put,25600,15675.0,2025.0,821.75,0.0
25-Nov-2025,Put,25650,4875.0,,436.55,0.0
25-Nov-2025,Put,25700,13950.0,900.0,900.9,0.0
25-Nov-2025,Put,25750,2325.0,-3000.0,937.0,0.0
25-Nov-2025,Put,25800,14250.0,150.0,958.7,0.0
25-Nov-2025,Put,25850,1575.0,,472.95,0.0
25-Nov-2025,Put,25900,1200.0,,1027.0,0.0
25-Nov-2025,Put,25950,450.0,,1069.9,0.0
25-Nov-2025,Put,26000,225450.0,19425.0,1140.0,0.0
25-Nov-2025,Put,26050,75.0,,710.45,0.0
25-Nov-2025,Put,26100,1725.0,,634.15,0.0
25-Nov-2025,Put,26150,225.0,,1150.85,0.0
25-Nov-2025,Put,26200,2700.0,,1299.0,0.0
25-Nov-2025,Put,26250,150.0,,1269.2,0.0
25-Nov-2025,Put,26300,450.0,,1107.0,0.0
25-Nov-2025,Put,26350,375.0,,1319.65,0.0
25-Nov-2025,Put,26400,675.0,,1327.0,0.0
25-Nov-2025,Put,26450,750.0,,1000.0,0.0
25-Nov-2025,Put,26500,71250.0,-375.0,1581.0,0.0
25-Nov-2025,Put,27000,11775.0,825.0,2055.75,0.0
26-Dec-2028,Call,28000,975.0,,2864.0,11.638562267614677
26-Dec-2028,Call,30000,7950.0,,2558.0,14.733740920928748
26-Dec-2028,Put,18000,75.0,,250.0,20.111147453186085
26-Dec-2028,Put,20000,1100.0,,330.0,17.94346054282439
26-Dec-2028,Put,21000,1250.0,,618.05,19.808187072446795
26-Dec-2028,Put,22000,300.0,,464.0,16.227489481681346
26-Dec-2028,Put,23000,3300.0,,675.05,16.640602730946554
26-Dec-2028,Put,24000,1800.0,,888.05,16.653823696260115
26-Dec-2028,Put,25000,4450.0,750.0,1150.0,16.742491553915176
26-Jun-2029,Put,24000,25.0,,694.05,15.156374918899024
26-Jun-2029,Put,26000,50.0,,900.0,0.0
27-Jun-2028,Put,22000,325.0,,470.05,16.459704663845248
28-Dec-2027,Call,25000,225.0,,4000.0,17.127684791163393
28-Dec-2027,Put,15000,625.0,,3.05,15.01130606099013
28-Dec-2027,Put,17000,14200.0,,95.05,19.51272715476974
28-Dec-2027,Put,18000,11550.0,-75.0,116.05,18.323799072948464
28-Dec-2027,Put,19000,675.0,150.0,155.65,17.539476377544226
28-Dec-2027,Put,20000,3950.0,,251.9,17.659508757621506
28-Dec-2027,Put,21000,1025.0,,340.0,17.105698161323023
28-Dec-2027,Put,22000,1600.0,,460.0,16.663872999524404
28-Dec-2027,Put,23000,3450.0,450.0,620.05,16.3246848181624
28-Dec-2027,Put,24000,3675.0,,830.05,16.095683542249223
28-Dec-2027,Put,25000,2175.0,,1090.0,15.904139572582421
28-Dec-2027,Put,26000,675.0,,1210.6,0.0
28-Dec-2027,Put,27000,300.0,,1590.0,0.0
28-Oct-2025,Call,22600,10275.0,4800.0,2171.0,23.249846190527478
28-Oct-2025,Call,22700,11850.0,300.0,2039.1,18.47649240531637
28-Oct-2025,Call,22800,99675.0,1650.0,1972.65,21.563023439216362
28-Oct-2025,Call,22850,75.0,,2059.75,30.79973127228267
28-Oct-2025,Call,22900,75.0,,2014.25,30.494438787523382
28-Oct-2025,Call,22950,75.0,,1969.0,30.19557533762619
28-Oct-2025,Call,23000,1042950.0,233625.0,1792.0,21.363010664034032
28-Oct-2025,Call,23050,75.0,,1700.3,16.97411293074503
28-Oct-2025,Call,23100,675.0,,1690.0,20.23306235595229
28-Oct-2025,Call,23150,75.0,,1790.35,29.043831058859272
28-Oct-2025,Call,23200,1050.0,75.0,1587.2,19.043405339739195
28-Oct-2025,Call,23250,75.0,,1702.25,28.476819113225027
28-Oct-2025,Call,23300,3075.0,1875.0,1490.0,18.28667469990403
28-Oct-2025,Call,23350,450.0,,1646.15,29.441670679163167
28-Oct-2025,Call,23400,4725.0,150.0,1450.0,21.188188296811816
28-Oct-2025,Call,23450,225.0,,1421.7,21.8708459776589
28-Oct-2025,Call,23500,378075.0,159750.0,1305.0,17.346172033940487
28-Oct-2025,Call,23550,525.0,,1299.2,19.499463203107194
28-Oct-2025,Call,23600,5025.0,,1196.0,15.734529467521908
28-Oct-2025,Call,23650,450.0,,1150.0,15.488156278754555
28-Oct-2025,Call,23700,2850.0,375.0,1117.5,16.04404957384781
28-Oct-2025,Call,23750,375.0,,1104.2,17.539149599801213
28-Oct-2025,Call,23800,24900.0,12750.0,1025.0,15.397969346972623
28-Oct-2025,Call,23850,450.0,,1021.55,17.273472309814018
28-Oct-2025,Call,23900,3450.0,900.0,939.0,15.041431429870823
28-Oct-2025,Call,23950,2100.0,-225.0,932.85,16.628355943403122
28-Oct-2025,Call,24000,638325.0,94725.0,850.0,14.44611968186002
28-Oct-2025,Call,24050,1800.0,,808.45,14.262573035749625
28-Oct-2025,Call,24100,11550.0,1500.0,769.7,14.182290426529558
28-Oct-2025,Call,24150,1650.0,-75.0,737.15,14.344848733088417
28-Oct-2025,Call,24200,36825.0,-8100.0,687.85,13.73492040406129
28-Oct-2025,Call,24250,5325.0,2250.0,644.7,13.377255412246637
28-Oct-2025,Call,24300,68550.0,27600.0,607.05,13.22622064863709
28-Oct-2025,Call,24350,9525.0,6750.0,566.45,12.92255308861488
28-Oct-2025,Call,24400,63150.0,13650.0,536.1,12.997916860433223
28-Oct-2025,Call,24450,12750.0,2400.0,494.95,12.60904447774556
28-Oct-2025,Call,24500,1382925.0,764625.0,462.8,12.536042539504072
28-Oct-2025,Call,24550,15600.0,2250.0,427.15,12.2907187182378
28-Oct-2025,Call,24600,772950.0,578175.0,396.0,12.176029451117792
28-Oct-2025,Call,24650,82725.0,41400.0,362.05,11.916175661817311
28-Oct-2025,Call,24700,1532250.0,1035000.0,336.9,11.938862325951641
28-Oct-2025,Call,24750,408000.0,341025.0,306.05,11.707106707730658
28-Oct-2025,Call,24800,2205225.0,1271475.0,281.5,11.661712133670004
28-Oct-2025,Call,24850,87150.0,26325.0,253.5,11.441965859439156
28-Oct-2025,Call,24900,1266750.0,431700.0,233.0,11.453307910938037
28-Oct-2025,Call,24950,76425.0,32775.0,206.8,11.200746725184235
28-Oct-2025,Call,25000,3945825.0,892200.0,187.15,11.146477580084987
28-Oct-2025,Call,25050,56550.0,10275.0,167.0,11.021702557160332
28-Oct-2025,Call,25100,922425.0,143400.0,148.35,10.903095507790777
28-Oct-2025,Call,25150,96000.0,35850.0,132.3,10.83861377241912
28-Oct-2025,Call,25200,1379250.0,267675.0,115.45,10.683684218581487
28-Oct-2025,Call,25250,106725.0,14625.0,102.8,10.6612495935685
28-Oct-2025,Call,25300,1418625.0,484875.0,90.8,10.618218773937132
28-Oct-2025,Call,25350,80850.0,13275.0,79.35,10.548356090636176
28-Oct-2025,Call,25400,1186200.0,79200.0,71.25,10.604823214779584
28-Oct-2025,Call,25450,125850.0,47400.0,61.85,10.541026583439857
28-Oct-2025,Call,25500,3720450.0,906300.0,54.95,10.57532416020506
28-Oct-2025,Call,25550,101400.0,25125.0,47.0,10.492134719188002
28-Oct-2025,Call,25600,577200.0,61950.0,41.0,10.487931312003479
28-Oct-2025,Call,25650,99075.0,38175.0,36.0,10.511851745471775
28-Oct-2025,Call,25700,748650.0,55950.0,30.95,10.484298339781816
28-Oct-2025,Call,25750,96000.0,28650.0,27.6,10.562332212887569
28-Oct-2025,Call,25800,708675.0,-71775.0,24.0,10.578293914470915
28-Oct-2025,Call,25850,41700.0,4575.0,21.2,10.637394003421488
28-Oct-2025,Call,25900,359625.0,10425.0,19.6,10.80431258677966
28-Oct-2025,Call,25950,86625.0,4650.0,17.6,10.90042808405524
28-Oct-2025,Call,26000,4199100.0,304050.0,16.75,11.126355719600527
28-Oct-2025,Call,26100,486375.0,-43275.0,13.4,11.290880804420636
28-Oct-2025,Call,26200,702000.0,94050.0,10.9,11.488634540734722
28-Oct-2025,Call,26250,81900.0,-7425.0,9.55,11.528243216250091
28-Oct-2025,Call,26300,677175.0,103275.0,8.9,11.689375027948245
28-Oct-2025,Call,26400,307350.0,21675.0,9.75,12.469686750656459
28-Oct-2025,Call,26500,1861500.0,333600.0,6.8,12.328946708312444
28-Oct-2025,Call,26550,225.0,225.0,7.0,12.666490538134422
28-Oct-2025,Call,26600,11550.0,5025.0,5.7,12.554413339275488
28-Oct-2025,Call,26650,21525.0,1800.0,6.05,12.940207585054353
28-Oct-2025,Call,26700,45675.0,25875.0,6.25,13.277212179213482
28-Oct-2025,Call,26750,14250.0,-1350.0,5.2,13.194797132762334
28-Oct-2025,Call,26800,553575.0,-93000.0,4.8,13.311124887001698
28-Oct-2025,Call,26850,1050.0,1050.0,4.1,13.28568115935195
28-Oct-2025,Call,26900,1050.0,1050.0,4.05,13.521065442428545
28-Oct-2025,Call,26950,1800.0,,5.25,14.272352968564995
28-Oct-2025,Call,27000,1499100.0,251025.0,3.5,13.7677503913654
28-Oct-2025,Call,27050,2175.0,975.0,4.0,14.262778974412754
28-Oct-2025,Call,27100,11625.0,1575.0,3.35,14.188009619108774
28-Oct-2025,Call,27150,41025.0,15600.0,3.3,14.407832436398415
28-Oct-2025,Put,22600,1558050.0,418800.0,8.0,15.93338786860388
28-Oct-2025,Put,22650,10800.0,-1725.0,8.7,15.803459082205032
28-Oct-2025,Put,22700,51450.0,4275.0,8.35,15.365583425824813
28-Oct-2025,Put,22750,6900.0,-600.0,9.55,15.35421430776902
28-Oct-2025,Put,22800,289950.0,6750.0,8.65,14.774093592065201
28-Oct-2025,Put,22850,3900.0,-375.0,12.2,15.285906001534222
28-Oct-2025,Put,22900,27750.0,-3750.0,10.45,14.541745885635821
28-Oct-2025,Put,22950,4275.0,75.0,14.95,15.118881713084969
28-Oct-2025,Put,23000,2224950.0,491925.0,12.15,14.212629592106024
28-Oct-2025,Put,23050,25350.0,-3525.0,16.5,14.659570274953266
28-Oct-2025,Put,23100,103650.0,27000.0,13.95,13.844849915285028
28-Oct-2025,Put,23150,32775.0,7125.0,14.6,13.597363796263604
28-Oct-2025,Put,23200,339900.0,35850.0,15.8,13.43302101780101
28-Oct-2025,Put,23250,5175.0,150.0,23.6,14.179852166309203
28-Oct-2025,Put,23300,274950.0,35925.0,18.25,13.062175893338773
28-Oct-2025,Put,23350,27075.0,19425.0,19.65,12.878035994866998
28-Oct-2025,Put,23400,277050.0,35025.0,20.95,12.664597392549497
28-Oct-2025,Put,23450,13350.0,4575.0,23.6,12.600794358368352
28-Oct-2025,Put,23500,2241150.0,554925.0,25.0,12.363878981285307
28-Oct-2025,Put,23550,13500.0,1050.0,29.05,12.39336627791468
28-Oct-2025,Put,23600,205275.0,-6150.0,29.95,12.069178775294636
28-Oct-2025,Put,23650,29925.0,5325.0,33.4,11.977321283978599
28-Oct-2025,Put,23700,461850.0,34050.0,35.75,11.758200450939174
28-Oct-2025,Put,23750,37800.0,8400.0,40.3,11.701590718055051
28-Oct-2025,Put,23800,696675.0,28725.0,44.0,11.542578945358683
28-Oct-2025,Put,23850,49800.0,-300.0,49.15,11.461350869291488
28-Oct-2025,Put,23900,564675.0,124050.0,52.45,11.219343137804232
28-Oct-2025,Put,23950,57975.0,1275.0,58.2,11.114757263406599
28-Oct-2025,Put,24000,3278250.0,486450.0,65.25,11.053052731397004
28-Oct-2025,Put,24050,57675.0,-975.0,70.9,10.871200393541622
28-Oct-2025,Put,24100,457800.0,117975.0,76.5,10.65713943503811
28-Oct-2025,Put,24150,68175.0,30300.0,86.15,10.623746055896696
28-Oct-2025,Put,24200,1239900.0,273150.0,96.7,10.587748699357451
28-Oct-2025,Put,24250,50325.0,3300.0,104.7,10.386664670597927
28-Oct-2025,Put,24300,1231050.0,119400.0,114.2,10.218808769463525
28-Oct-2025,Put,24350,78225.0,18375.0,125.65,10.096621192964307
28-Oct-2025,Put,24400,656625.0,30675.0,140.3,10.06390441953803
28-Oct-2025,Put,24450,45750.0,4725.0,155.2,9.990816508598567
28-Oct-2025,Put,24500,2868375.0,818625.0,167.7,9.77513219696451
28-Oct-2025,Put,24550,59850.0,19275.0,184.5,9.680156289046375
28-Oct-2025,Put,24600,1756725.0,957375.0,203.0,9.598017845344566
28-Oct-2025,Put,24650,187500.0,95550.0,220.0,9.40736352138923
28-Oct-2025,Put,24700,1876875.0,876225.0,241.55,9.331384960379275
28-Oct-2025,Put,24750,188400.0,66600.0,250.15,8.722445812143873
28-Oct-2025,Put,24800,2757600.0,1249650.0,291.45,9.259107649163573
28-Oct-2025,Put,24850,93000.0,22425.0,311.25,8.942504370413069
28-Oct-2025,Put,24900,1010550.0,162075.0,333.95,8.666023042229211
28-Oct-2025,Put,24950,102600.0,7800.0,352.5,8.148157502897106
28-Oct-2025,Put,25000,3298575.0,213525.0,392.0,8.388121854856667
28-Oct-2025,Put,25050,102300.0,8850.0,418.95,0.0
28-Oct-2025,Put,25100,520050.0,12825.0,452.8,0.0
28-Oct-2025,Put,25150,75975.0,-3075.0,484.7,0.0
28-Oct-2025,Put,25200,807825.0,52425.0,519.5,0.0
28-Oct-2025,Put,25250,64800.0,-750.0,555.9,0.0
28-Oct-2025,Put,25300,327750.0,7275.0,593.9,0.0
28-Oct-2025,Put,25350,42150.0,1350.0,634.15,0.0
28-Oct-2025,Put,25400,275700.0,13200.0,672.0,0.0
28-Oct-2025,Put,25450,12600.0,225.0,713.85,0.0
28-Oct-2025,Put,25500,1482000.0,174525.0,752.35,0.0
28-Oct-2025,Put,25550,24525.0,75.0,793.95,0.0
28-Oct-2025,Put,25600,149700.0,8250.0,840.25,0.0
28-Oct-2025,Put,25650,8175.0,150.0,882.1,0.0
28-Oct-2025,Put,25700,107325.0,6150.0,928.55,0.0
28-Oct-2025,Put,25750,7350.0,225.0,988.45,0.0
28-Oct-2025,Put,25800,107175.0,9975.0,1020.0,0.0
28-Oct-2025,Put,25850,6675.0,,1077.95,0.0
28-Oct-2025,Put,25900,21600.0,450.0,1128.15,0.0
28-Oct-2025,Put,25950,3750.0,,1146.1,0.0
28-Oct-2025,Put,26000,1330650.0,202650.0,1208.0,0.0
28-Oct-2025,Put,26050,1800.0,,1267.3,0.0
28-Oct-2025,Put,26100,20250.0,1050.0,1310.1,0.0
28-Oct-2025,Put,26150,1200.0,,1335.85,0.0
28-Oct-2025,Put,26200,118200.0,3750.0,1405.0,0.0
28-Oct-2025,Put,26250,3900.0,2100.0,1385.0,0.0
28-Oct-2025,Put,26300,26100.0,1875.0,1495.9,0.0
28-Oct-2025,Put,26350,1050.0,,986.95,0.0
28-Oct-2025,Put,26400,13275.0,150.0,1582.1,0.0
28-Oct-2025,Put,26450,1200.0,,1625.05,0.0
28-Oct-2025,Put,26500,568500.0,39900.0,1696.0,0.0
28-Oct-2025,Put,26550,525.0,75.0,1720.65,0.0
28-Oct-2025,Put,26600,4575.0,,1767.5,0.0
28-Oct-2025,Put,26650,300.0,,1535.4,0.0
28-Oct-2025,Put,26700,6825.0,2625.0,1900.0,0.0
28-Oct-2025,Put,26750,600.0,,1521.75,0.0
28-Oct-2025,Put,26800,7650.0,75.0,1980.0,0.0
28-Oct-2025,Put,26850,1050.0,75.0,2050.0,0.0
28-Oct-2025,Put,26900,2550.0,150.0,2100.0,0.0
28-Oct-2025,Put,26950,1425.0,,1579.65,0.0
28-Oct-2025,Put,27000,806400.0,289425.0,2186.3,0.0
28-Oct-2025,Put,27100,2625.0,2475.0,2281.55,0.0
28-Oct-2025,Put,27150,4800.0,75.0,2370.7,0.0
29-Dec-2026,Call,16000,50.0,,6200.0,0.0
29-Dec-2026,Call,19000,125.0,,8600.0,45.80526642393865
29-Dec-2026,Call,22000,1500.0,,5000.0,23.302185781157185
29-Dec-2026,Call,23000,4800.0,,3650.0,14.43913397814412
29-Dec-2026,Call,24000,8475.0,375.0,3077.0,15.828492329512109
29-Dec-2026,Call,25000,57350.0,150.0,2390.0,14.902081153360825
29-Dec-2026,Call,26000,27675.0,300.0,1774.0,14.01195717873832
29-Dec-2026,Call,27000,64425.0,2400.0,1280.15,13.495176484469523
29-Dec-2026,Call,28000,40050.0,-225.0,883.0,13.041199224420923
29-Dec-2026,Call,29000,38025.0,300.0,564.05,12.471421804265956
29-Dec-2026,Call,30000,56250.0,375.0,352.0,12.166023759934719
29-Dec-2026,Call,31000,18675.0,-750.0,218.0,12.053762857734688
29-Dec-2026,Put,12000,500.0,,20.05,30.766527882908477
29-Dec-2026,Put,13000,2025.0,,20.3,27.93718490259527
29-Dec-2026,Put,14000,2225.0,,29.6,26.61138298870227
29-Dec-2026,Put,15000,1475.0,,20.55,22.81274760626503
29-Dec-2026,Put,16000,2425.0,,23.3,20.827948256801026
29-Dec-2026,Put,17000,2850.0,,97.05,23.59641593127616
29-Dec-2026,Put,18000,5950.0,,132.0,22.409279597314786
29-Dec-2026,Put,19000,1725.0,,102.05,18.73093375634931
29-Dec-2026,Put,20000,42325.0,225.0,155.15,17.993306226721046
29-Dec-2026,Put,21000,36500.0,150.0,207.0,16.744390942270478
29-Dec-2026,Put,22000,58700.0,750.0,300.0,15.92487109998536
29-Dec-2026,Put,23000,66975.0,3150.0,424.75,15.059014068967269
29-Dec-2026,Put,24000,96625.0,1050.0,615.0,14.437268655815554
29-Dec-2026,Put,25000,194750.0,1500.0,865.0,13.769174092258945
29-Dec-2026,Put,26000,114600.0,300.0,1170.0,0.0
29-Dec-2026,Put,27000,51825.0,3075.0,1560.0,0.0
29-Dec-2026,Put,28000,33525.0,2100.0,2080.0,0.0
29-Jun-2027,Call,19000,75.0,,7800.0,22.01694266623864
29-Jun-2027,Call,24000,600.0,,3850.0,16.51732758817643
29-Jun-2027,Put,18000,100.0,,93.95,18.78157452763119
29-Jun-2027,Put,19000,600.0,,182.1,19.347314810751776
29-Jun-2027,Put,21000,800.0,,225.05,15.871612468781299
30-Dec-2025,Call,16000,350.0,,9000.0,57.95695509579035
30-Dec-2025,Call,17000,107575.0,1500.0,7910.85,40.88194327882645
30-Dec-2025,Call,18000,64150.0,450.0,6925.0,35.516693486879106
