ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
04-Nov-2025,Put,22900,9075.0,2700.0,3.8,25.70929550861344
04-Nov-2025,Put,22950,2025.0,225.0,3.25,24.82685450713746
04-Nov-2025,Put,23000,73800.0,15900.0,3.35,24.52152605005093
04-Nov-2025,Put,23100,2625.0,900.0,4.4,24.556746800133585
04-Nov-2025,Put,23150,75.0,,18.7,30.00813855789965
04-Nov-2025,Put,23200,2475.0,1050.0,5.25,24.30300615278259
04-Nov-2025,Put,23250,1500.0,-900.0,4.7,23.538736923874918
04-Nov-2025,Put,23300,4500.0,375.0,3.5,22.267467893940026
04-Nov-2025,Put,23350,900.0,,7.0,24.005687999558262
04-Nov-2025,Put,23400,4725.0,-750.0,4.4,22.116655134304803
04-Nov-2025,Put,23450,75.0,,75.5,36.57285987421912
04-Nov-2025,Put,23500,44250.0,450.0,4.65,21.461909418267204
04-Nov-2025,Put,23600,7650.0,-300.0,6.05,21.41301592420116
04-Nov-2025,Put,23650,375.0,,4.85,20.352896306153205
04-Nov-2025,Put,23700,24075.0,,4.9,19.97066017755903
04-Nov-2025,Put,23750,2400.0,,7.6,20.84241052933913
04-Nov-2025,Put,23800,24225.0,9825.0,6.5,19.938726064184866
04-Nov-2025,Put,23900,3225.0,-750.0,5.5,18.62938084972464
04-Nov-2025,Put,23950,150.0,75.0,6.9,18.833482013776532
04-Nov-2025,Put,24000,221025.0,58350.0,6.5,18.240048044531232
04-Nov-2025,Put,24050,1950.0,1950.0,6.5,17.814674925553426
04-Nov-2025,Put,24100,18075.0,7350.0,6.15,17.24414217383768
04-Nov-2025,Put,24200,41700.0,9225.0,8.8,17.3514798730623
04-Nov-2025,Put,24250,5475.0,-3075.0,12.35,17.921288987282292
04-Nov-2025,Put,24300,50550.0,-19425.0,9.2,16.5877880640354
04-Nov-2025,Put,24350,5775.0,5775.0,10.0,16.372517550580017
04-Nov-2025,Put,24400,35325.0,9150.0,10.45,16.04302826243369
04-Nov-2025,Put,24450,3375.0,1200.0,10.35,15.560866363842596
04-Nov-2025,Put,24500,202950.0,43350.0,11.5,15.393914718539637
04-Nov-2025,Put,24550,3225.0,1425.0,11.0,14.809512248155377
04-Nov-2025,Put,24600,60450.0,1650.0,12.0,14.58075711783906
04-Nov-2025,Put,24650,8100.0,975.0,11.85,14.078528947068566
04-Nov-2025,Put,24700,75000.0,2250.0,13.65,13.986874484033187
04-Nov-2025,Put,24750,14550.0,2175.0,15.0,13.765614869128912
04-Nov-2025,Put,24800,229125.0,97050.0,16.25,13.500155392165297
04-Nov-2025,Put,24850,21300.0,6000.0,15.15,12.813174745622089
04-Nov-2025,Put,24900,114600.0,47175.0,18.45,12.85804422847866
04-Nov-2025,Put,24950,24900.0,9750.0,20.5,12.648830570175914
04-Nov-2025,Put,25000,627675.0,258675.0,23.7,12.556991239646448
04-Nov-2025,Put,25050,25275.0,9600.0,24.95,12.175807971012313
04-Nov-2025,Put,25100,178425.0,72600.0,28.05,11.991515102838262
04-Nov-2025,Put,25150,60075.0,19425.0,31.1,11.759698250170237
04-Nov-2025,Put,25200,320550.0,139800.0,32.55,11.331586344878886
04-Nov-2025,Put,25250,46275.0,6375.0,36.35,11.107440329062518
04-Nov-2025,Put,25300,220575.0,48000.0,41.75,10.977703162245081
04-Nov-2025,Put,25350,48600.0,12450.0,45.7,10.673619650361173
04-Nov-2025,Put,25400,186675.0,50250.0,51.2,10.447111917383248
04-Nov-2025,Put,25450,63450.0,21375.0,58.25,10.277408796499206
04-Nov-2025,Put,25500,663075.0,334950.0,66.8,10.143642961860353
04-Nov-2025,Put,25550,84600.0,10125.0,75.05,9.922562160854644
04-Nov-2025,Put,25600,436350.0,243000.0,86.65,9.832253575085732
04-Nov-2025,Put,25650,40275.0,14850.0,99.75,9.744221257649244
04-Nov-2025,Put,25700,291075.0,162300.0,110.8,9.466366461773172
04-Nov-2025,Put,25750,55350.0,23925.0,125.0,9.275780648221026
04-Nov-2025,Put,25800,268200.0,126450.0,140.95,9.087386585494569
04-Nov-2025,Put,25850,65250.0,50100.0,156.5,8.789887406481009
04-Nov-2025,Put,25900,208575.0,161775.0,175.5,8.56308974120206
04-Nov-2025,Put,25950,26250.0,22500.0,198.05,8.401783248348439
04-Nov-2025,Put,26000,243825.0,175875.0,224.0,8.294008991754287
04-Nov-2025,Put,26050,6675.0,5175.0,246.15,7.876886224984285
04-Nov-2025,Put,26100,58800.0,29025.0,272.7,7.536814320539123
04-Nov-2025,Put,26150,4050.0,3225.0,302.4,0.0
04-Nov-2025,Put,26200,86400.0,27900.0,332.6,0.0
04-Nov-2025,Put,26250,1200.0,975.0,366.65,0.0
04-Nov-2025,Put,26300,36825.0,14925.0,402.0,0.0
04-Nov-2025,Put,26350,1050.0,525.0,454.85,0.0
04-Nov-2025,Put,26400,11250.0,10500.0,477.1,0.0
04-Nov-2025,Put,26450,450.0,75.0,573.7,0.0
04-Nov-2025,Put,26500,10575.0,9525.0,559.9,0.0
04-Nov-2025,Put,26550,225.0,75.0,664.8,0.0
04-Nov-2025,Put,26600,225.0,75.0,707.2,0.0
04-Nov-2025,Put,26650,1200.0,75.0,714.3,0.0
04-Nov-2025,Put,26700,150.0,75.0,800.1,0.0
04-Nov-2025,Put,26750,150.0,75.0,840.4,0.0
04-Nov-2025,Put,26800,150.0,75.0,889.7,0.0
04-Nov-2025,Put,26850,150.0,75.0,934.8,0.0
04-Nov-2025,Put,26900,150.0,75.0,983.5,0.0
04-Nov-2025,Put,26950,150.0,75.0,1018.45,0.0
04-Nov-2025,Put,27000,2625.0,1350.0,1080.0,0.0
04-Nov-2025,Put,27050,150.0,75.0,1119.3,0.0
04-Nov-2025,Put,27100,150.0,75.0,1168.45,0.0
04-Nov-2025,Put,27150,150.0,75.0,1217.85,0.0
04-Nov-2025,Put,27200,675.0,600.0,1261.8,0.0
04-Nov-2025,Put,27250,150.0,75.0,1291.3,0.0
04-Nov-2025,Put,27300,150.0,75.0,1339.2,0.0
04-Nov-2025,Put,27350,150.0,75.0,1390.6,0.0
04-Nov-2025,Put,27400,450.0,450.0,1435.0,0.0
04-Nov-2025,Put,27450,150.0,150.0,1506.85,0.0
11-Nov-2025,Call,23750,75.0,,2086.6,0.0
11-Nov-2025,Call,23800,150.0,75.0,2171.7,23.48068014882989
11-Nov-2025,Call,23850,225.0,150.0,2122.4,23.095813965811026
11-Nov-2025,Call,23900,150.0,75.0,2074.75,22.905704523660525
11-Nov-2025,Call,23950,225.0,150.0,2025.6,22.529209299098753
11-Nov-2025,Call,24000,150.0,75.0,1972.0,21.630672485615502
11-Nov-2025,Call,24050,150.0,75.0,1921.7,21.122964413911948
11-Nov-2025,Call,24100,150.0,75.0,1874.15,20.933784897166213
11-Nov-2025,Call,24150,150.0,75.0,1824.55,20.50286854733294
11-Nov-2025,Call,24200,150.0,75.0,1774.8,20.053729710818597
11-Nov-2025,Call,24250,150.0,75.0,1718.45,18.85951876095706
11-Nov-2025,Call,24300,150.0,75.0,1669.45,18.50610892292713
11-Nov-2025,Call,24350,150.0,75.0,1629.15,19.069681786019427
11-Nov-2025,Call,24400,150.0,75.0,1572.45,17.891856405843235
11-Nov-2025,Call,24450,150.0,75.0,1522.95,17.468095522334963
11-Nov-2025,Call,24500,150.0,75.0,1481.55,17.84036114627004
11-Nov-2025,Call,24550,225.0,150.0,1434.7,17.63859725216702
11-Nov-2025,Call,24600,150.0,75.0,1384.45,17.118703758334274
11-Nov-2025,Call,24650,150.0,75.0,1335.9,16.747355021290527
11-Nov-2025,Call,24700,1050.0,75.0,1275.55,15.31678655645656
11-Nov-2025,Call,24750,150.0,75.0,1239.95,16.07780407324531
11-Nov-2025,Call,24800,150.0,75.0,1187.85,15.396376902103839
11-Nov-2025,Call,24850,150.0,75.0,1145.1,15.452612359803148
11-Nov-2025,Call,24900,1875.0,,1090.0,14.541188489186391
11-Nov-2025,Call,24950,2550.0,-150.0,1064.4,15.751319696784998
11-Nov-2025,Call,25000,10725.0,5625.0,1025.55,15.911609243798186
11-Nov-2025,Call,25050,600.0,,937.35,12.782629233928958
11-Nov-2025,Call,25100,2850.0,-150.0,917.8,14.292364525554097
11-Nov-2025,Call,25150,600.0,-75.0,861.55,13.33723963243225
11-Nov-2025,Call,25200,9825.0,-450.0,829.85,13.85339293555338
11-Nov-2025,Call,25250,1350.0,-150.0,789.5,13.794818461675733
11-Nov-2025,Call,25300,10875.0,-600.0,783.1,15.427147619192016
11-Nov-2025,Call,25350,2550.0,-1950.0,710.65,13.653626902596312
11-Nov-2025,Call,25400,7800.0,-900.0,666.25,13.280720703480995
11-Nov-2025,Call,25450,1575.0,-150.0,604.85,12.064071636147517
11-Nov-2025,Call,25500,44700.0,8475.0,594.95,13.272513250310702
11-Nov-2025,Call,25550,2550.0,-225.0,561.3,13.288146893582752
11-Nov-2025,Call,25600,12525.0,-1950.0,517.3,12.808901838504335
11-Nov-2025,Call,25650,3075.0,-825.0,480.3,12.600457103248475
11-Nov-2025,Call,25700,14100.0,-3225.0,442.0,12.298151194765683
11-Nov-2025,Call,25750,12900.0,-225.0,412.95,12.334900419510575
11-Nov-2025,Call,25800,56250.0,26175.0,378.95,12.121315075709264
11-Nov-2025,Call,25850,8775.0,5475.0,351.35,12.116970456767607
11-Nov-2025,Call,25900,45225.0,18225.0,309.7,11.505602128705137
11-Nov-2025,Call,25950,5700.0,2700.0,281.2,11.365300739206038
11-Nov-2025,Call,26000,106800.0,22425.0,260.75,11.489482742599911
11-Nov-2025,Call,26050,7125.0,7125.0,224.85,10.944371599627194
11-Nov-2025,Call,26100,37650.0,12300.0,202.0,10.859081735586152
11-Nov-2025,Call,26150,8400.0,2025.0,179.9,10.744803065224106
11-Nov-2025,Call,26200,57150.0,4125.0,163.0,10.78759924982126
11-Nov-2025,Call,26250,2325.0,2325.0,139.5,10.486936776108015
11-Nov-2025,Call,26300,12000.0,11925.0,122.05,10.379736214105087
11-Nov-2025,Call,26400,41100.0,24225.0,95.85,10.382784199451562
11-Nov-2025,Call,26450,4425.0,-1050.0,82.15,10.260295864028551
11-Nov-2025,Call,26500,106650.0,64575.0,72.5,10.288853235253157
11-Nov-2025,Call,26600,38550.0,14700.0,54.3,10.235949699813474
11-Nov-2025,Call,26650,20400.0,16500.0,48.55,10.341122772976966
11-Nov-2025,Call,26750,150.0,75.0,69.7,12.715202773580625
11-Nov-2025,Call,26950,12450.0,4575.0,22.05,10.676073684854478
11-Nov-2025,Call,27000,125400.0,76950.0,21.0,10.945536916765619
11-Nov-2025,Call,27050,3000.0,2700.0,20.0,11.208837122771842
11-Nov-2025,Call,27150,3375.0,3000.0,18.3,11.73993675324242
11-Nov-2025,Call,27250,2400.0,1650.0,9.35,10.970828606035465
11-Nov-2025,Call,27400,825.0,825.0,8.8,11.839117232498063
11-Nov-2025,Put,23350,150.0,,22.6,24.219299827839993
11-Nov-2025,Put,23500,27900.0,1650.0,6.0,18.541357845512035
11-Nov-2025,Put,23700,1800.0,,14.55,19.719975664625405
11-Nov-2025,Put,23850,750.0,300.0,8.25,16.904342681191114
11-Nov-2025,Put,24000,24600.0,5400.0,13.2,17.10724756163517
11-Nov-2025,Put,24050,75.0,,12.2,16.49691661029803
11-Nov-2025,Put,24100,150.0,150.0,13.4,16.385801933127457
11-Nov-2025,Put,24150,75.0,,23.65,17.83892213676474
11-Nov-2025,Put,24200,14100.0,10575.0,13.5,15.638273689811577
11-Nov-2025,Put,24250,75.0,,27.35,17.538650527416355
11-Nov-2025,Put,24300,4500.0,600.0,24.0,16.641056212190122
11-Nov-2025,Put,24350,75.0,,30.1,17.04409947992363
11-Nov-2025,Put,24400,75.0,,31.85,16.82557725434932
11-Nov-2025,Put,24450,75.0,,34.0,16.63899379876112
11-Nov-2025,Put,24500,36450.0,11175.0,21.9,14.667923072623786
11-Nov-2025,Put,24550,450.0,,39.5,16.33896340191131
11-Nov-2025,Put,24600,15150.0,2550.0,21.5,13.776714369353277
11-Nov-2025,Put,24650,2250.0,225.0,23.0,13.556806568895704
11-Nov-2025,Put,24700,14625.0,3825.0,26.8,13.598405946016173
11-Nov-2025,Put,24750,2325.0,300.0,24.5,12.890194408646918
11-Nov-2025,Put,24800,23400.0,7275.0,30.9,13.171617799084562
11-Nov-2025,Put,24850,6300.0,1050.0,31.3,12.762645383780919
11-Nov-2025,Put,24900,10200.0,3300.0,33.15,12.492369107424746
11-Nov-2025,Put,24950,3675.0,-525.0,37.0,12.390462531123099
11-Nov-2025,Put,25000,172575.0,72375.0,40.45,12.21915381044154
11-Nov-2025,Put,25050,4950.0,-1350.0,40.9,11.774808141014141
11-Nov-2025,Put,25100,54075.0,43425.0,43.9,11.527771268629794
11-Nov-2025,Put,25150,11325.0,4425.0,50.3,11.508921303489572
11-Nov-2025,Put,25200,81825.0,8550.0,54.3,11.275584416268464
11-Nov-2025,Put,25250,6225.0,1350.0,61.85,11.2460007277719
11-Nov-2025,Put,25300,33225.0,1125.0,68.65,11.120674653031582
11-Nov-2025,Put,25350,9900.0,-150.0,73.25,10.828127431572183
11-Nov-2025,Put,25400,23025.0,10125.0,79.45,10.597685792825859
11-Nov-2025,Put,25450,12075.0,2850.0,88.9,10.503937833476765
11-Nov-2025,Put,25500,91500.0,13575.0,98.4,10.364362991855876
11-Nov-2025,Put,25550,2925.0,2700.0,108.7,10.217199386168806
11-Nov-2025,Put,25600,32100.0,2775.0,119.0,10.023033161902298
11-Nov-2025,Put,25650,11550.0,5625.0,133.65,9.975017148149036
11-Nov-2025,Put,25700,28575.0,8625.0,145.7,9.758307683396003
11-Nov-2025,Put,25750,7950.0,3375.0,156.8,9.45221001222434
11-Nov-2025,Put,25800,105825.0,52650.0,176.65,9.45265279781235
11-Nov-2025,Put,25850,8700.0,8400.0,193.55,9.270261689955309
11-Nov-2025,Put,25900,18750.0,14925.0,213.55,9.149176217087405
11-Nov-2025,Put,25950,6150.0,6000.0,237.35,9.11239451247422
11-Nov-2025,Put,26000,59925.0,45450.0,254.25,8.733669236453542
11-Nov-2025,Put,26050,2925.0,2850.0,301.95,9.515001397461143
11-Nov-2025,Put,26100,6150.0,6075.0,302.0,8.301313818907316
11-Nov-2025,Put,26150,75.0,,469.4,13.891760623986277
11-Nov-2025,Put,26200,2775.0,2700.0,358.2,7.875466773249141
11-Nov-2025,Put,26250,1875.0,1800.0,387.25,0.0
11-Nov-2025,Put,26300,600.0,525.0,462.65,9.394134959977446
11-Nov-2025,Put,26350,375.0,225.0,506.85,9.7450000759965
11-Nov-2025,Put,26400,825.0,750.0,523.35,0.0
11-Nov-2025,Put,26450,150.0,75.0,536.0,0.0
11-Nov-2025,Put,26500,225.0,150.0,605.95,0.0
11-Nov-2025,Put,26550,150.0,75.0,654.0,0.0
11-Nov-2025,Put,26600,375.0,300.0,690.7,0.0
11-Nov-2025,Put,26650,150.0,75.0,729.85,0.0
11-Nov-2025,Put,26700,750.0,675.0,764.65,0.0
11-Nov-2025,Put,26750,150.0,75.0,818.35,0.0
11-Nov-2025,Put,26800,300.0,225.0,878.85,0.0
11-Nov-2025,Put,26850,150.0,75.0,904.1,0.0
11-Nov-2025,Put,26900,75.0,,970.05,0.0
11-Nov-2025,Put,26950,150.0,75.0,997.55,0.0
11-Nov-2025,Put,27000,150.0,75.0,1050.65,0.0
11-Nov-2025,Put,27050,150.0,75.0,1093.5,0.0
11-Nov-2025,Put,27100,150.0,75.0,1140.45,0.0
11-Nov-2025,Put,27150,150.0,75.0,1188.85,0.0
11-Nov-2025,Put,27200,150.0,75.0,1236.55,0.0
11-Nov-2025,Put,27250,225.0,150.0,1288.0,0.0
11-Nov-2025,Put,27300,150.0,75.0,1333.45,0.0
11-Nov-2025,Put,27350,225.0,150.0,1385.3,0.0
11-Nov-2025,Put,27400,75.0,75.0,1430.85,0.0
11-Nov-2025,Put,27450,75.0,75.0,1479.75,0.0
18-Nov-2025,Call,25100,75.0,,528.6,0.0
18-Nov-2025,Call,25250,75.0,,505.3,0.0
18-Nov-2025,Call,25400,1800.0,-525.0,708.6,12.46324799511694
18-Nov-2025,Call,25500,5325.0,-600.0,656.0,13.1759280173055
18-Nov-2025,Call,25550,300.0,-975.0,602.3,12.396958039120653
18-Nov-2025,Call,25600,3525.0,-300.0,593.85,13.313591668970199
18-Nov-2025,Call,25650,300.0,,535.05,12.308059999316544
18-Nov-2025,Call,25700,4725.0,450.0,489.8,11.788302420344856
18-Nov-2025,Call,25750,1200.0,-150.0,470.1,12.15811139044241
18-Nov-2025,Call,25800,4950.0,2250.0,447.35,12.370853014367524
18-Nov-2025,Call,25850,1425.0,300.0,409.05,11.999974886168143
18-Nov-2025,Call,25900,3150.0,1200.0,381.15,11.955669610055967
18-Nov-2025,Call,25950,2100.0,,280.3,9.36083145344651
18-Nov-2025,Call,26000,11400.0,7725.0,318.8,11.525403206834465
18-Nov-2025,Call,26050,1575.0,375.0,296.55,11.557831095697408
18-Nov-2025,Call,26100,5250.0,3000.0,264.5,11.209480084465698
18-Nov-2025,Call,26150,1950.0,1950.0,241.9,11.145409877174393
18-Nov-2025,Call,26200,2850.0,2850.0,221.45,11.114519717989918
18-Nov-2025,Call,26250,2700.0,2700.0,186.9,10.526168149640808
18-Nov-2025,Call,26300,2550.0,2550.0,181.25,10.947217371600097
18-Nov-2025,Call,26350,2100.0,2100.0,163.8,10.89439136874925
18-Nov-2025,Call,26400,7800.0,7800.0,143.05,10.66460898983858
18-Nov-2025,Call,26500,75.0,75.0,113.0,10.506465733476993
18-Nov-2025,Call,26600,18675.0,-1950.0,90.0,10.464914959743666
18-Nov-2025,Call,26750,2100.0,2100.0,62.75,10.420772374011204
18-Nov-2025,Call,26950,1350.0,,31.25,9.901387149371905
18-Nov-2025,Call,27000,24000.0,6525.0,33.6,10.457194297144238
18-Nov-2025,Put,23500,2475.0,1050.0,11.4,17.96111605789773
18-Nov-2025,Put,23600,450.0,-75.0,20.1,19.09117007107055
18-Nov-2025,Put,24000,3750.0,3750.0,18.2,15.986056477971095
18-Nov-2025,Put,24050,75.0,,30.45,17.347118257487047
18-Nov-2025,Put,24100,900.0,900.0,22.1,15.881057329263632
18-Nov-2025,Put,24150,1500.0,,29.0,16.425123528516618
18-Nov-2025,Put,24200,450.0,450.0,23.7,15.383751197315569
18-Nov-2025,Put,24300,375.0,375.0,23.5,14.633293013765941
18-Nov-2025,Put,24350,375.0,375.0,27.85,14.799799719797871
18-Nov-2025,Put,24400,525.0,525.0,29.3,14.590732977601883
18-Nov-2025,Put,24450,750.0,375.0,31.0,14.397680789534794
18-Nov-2025,Put,24500,6150.0,5250.0,28.1,13.705794867972148
18-Nov-2025,Put,24550,750.0,375.0,34.55,13.989524561889235
18-Nov-2025,Put,24600,2325.0,-375.0,37.1,13.839319257281812
18-Nov-2025,Put,24650,975.0,225.0,38.6,13.578454924982319
18-Nov-2025,Put,24700,6000.0,1125.0,37.2,13.055484109147864
18-Nov-2025,Put,24750,1275.0,375.0,40.55,12.942635775351386
18-Nov-2025,Put,24800,1725.0,75.0,41.7,12.630131013601408
18-Nov-2025,Put,24850,1500.0,300.0,49.35,12.805221019594976
18-Nov-2025,Put,24900,6750.0,5625.0,48.0,12.282765807117777
18-Nov-2025,Put,24950,1575.0,675.0,54.0,12.277928867878577
18-Nov-2025,Put,25000,39825.0,21675.0,56.75,12.024097649425316
18-Nov-2025,Put,25050,2100.0,300.0,61.8,11.900359595772436
18-Nov-2025,Put,25100,2325.0,225.0,65.85,11.691049312771904
18-Nov-2025,Put,25150,1875.0,900.0,83.0,12.187920167918714
18-Nov-2025,Put,25200,1725.0,1050.0,78.75,11.475043054629724
18-Nov-2025,Put,25250,2025.0,1350.0,86.75,11.402191524953952
18-Nov-2025,Put,25300,6600.0,3825.0,89.5,11.037781663572266
18-Nov-2025,Put,25350,2925.0,2250.0,98.5,10.95740021776373
18-Nov-2025,Put,25400,75.0,,523.65,26.90439988768365
18-Nov-2025,Put,25450,3525.0,3450.0,113.8,10.575209258305398
18-Nov-2025,Put,25500,18975.0,-4350.0,128.85,10.651760931830086
18-Nov-2025,Put,25550,1200.0,1050.0,132.95,10.236879683425892
18-Nov-2025,Put,25600,8550.0,4350.0,146.45,10.17260685530747
18-Nov-2025,Put,25650,1500.0,,185.1,11.01531426765274
18-Nov-2025,Put,25700,3825.0,900.0,177.4,10.066998621758025
18-Nov-2025,Put,25750,2175.0,150.0,187.9,9.769697057713744
18-Nov-2025,Put,25800,12600.0,11475.0,208.15,9.78319255940509
18-Nov-2025,Put,25850,3225.0,1425.0,226.0,9.664731611235208
18-Nov-2025,Put,25900,7500.0,5550.0,240.0,9.36769943219175
18-Nov-2025,Put,25950,1800.0,1800.0,260.0,9.232129567879019
18-Nov-2025,Put,26000,7650.0,6600.0,280.45,9.062209798124385
18-Nov-2025,Put,26050,1725.0,1725.0,311.85,9.21887475481741
18-Nov-2025,Put,26600,75.0,,850.0,15.945393079850916
20-Oct-2025,Call,22850,2175.0,-4275.0,2996.65,0.0
20-Oct-2025,Call,22900,75.0,,2230.0,0.0
20-Oct-2025,Call,23000,7200.0,-7200.0,2844.65,0.0
20-Oct-2025,Call,23100,75.0,,2193.5,0.0
20-Oct-2025,Call,23150,75.0,,2143.75,0.0
20-Oct-2025,Call,23250,75.0,,2043.0,0.0
20-Oct-2025,Call,23350,150.0,,2075.0,0.0
20-Oct-2025,Call,23400,75.0,,1898.0,0.0
20-Oct-2025,Call,23450,75.0,,1844.15,0.0
20-Oct-2025,Call,23500,7425.0,-10050.0,2343.75,0.0
20-Oct-2025,Call,23600,225.0,,2270.0,0.0
20-Oct-2025,Call,23650,225.0,,2130.0,0.0
20-Oct-2025,Call,23700,375.0,,2105.0,0.0
20-Oct-2025,Call,23750,150.0,,2040.0,0.0
20-Oct-2025,Call,23800,1050.0,-525.0,2040.0,0.0
20-Oct-2025,Call,23850,525.0,150.0,1976.25,0.0
20-Oct-2025,Call,23900,1800.0,300.0,1937.05,0.0
20-Oct-2025,Call,23950,225.0,,1335.0,0.0
20-Oct-2025,Call,24000,23775.0,-17400.0,1844.2,0.0
20-Oct-2025,Call,24050,525.0,-150.0,1820.0,0.0
20-Oct-2025,Call,24100,2325.0,-525.0,1739.95,0.0
20-Oct-2025,Call,24150,225.0,-75.0,1715.0,0.0
20-Oct-2025,Call,24200,6525.0,-1650.0,1616.0,0.0
20-Oct-2025,Call,24250,1350.0,,1602.0,0.0
20-Oct-2025,Call,24300,7200.0,-1275.0,1530.0,0.0
20-Oct-2025,Call,24350,3675.0,-375.0,1488.85,0.0
20-Oct-2025,Call,24400,9825.0,-5475.0,1444.8,0.0
20-Oct-2025,Call,24450,6000.0,-825.0,1379.15,0.0
