ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
20-Oct-2025,Call,24150,150.0,,854.35,0.0
20-Oct-2025,Call,24200,300.0,150.0,1005.0,17.231887833851765
20-Oct-2025,Call,24250,975.0,,905.0,0.0
20-Oct-2025,Call,24300,7500.0,,909.0,16.307564798910445
20-Oct-2025,Call,24350,450.0,-75.0,881.45,17.70431718065399
20-Oct-2025,Call,24400,23475.0,450.0,818.85,15.8565400345597
20-Oct-2025,Call,24450,300.0,,560.45,0.0
20-Oct-2025,Call,24500,47700.0,-1650.0,713.45,13.933369547161226
20-Oct-2025,Call,24550,750.0,,665.25,13.367279436068513
20-Oct-2025,Call,24600,13800.0,-600.0,625.75,13.487516648863588
20-Oct-2025,Call,24650,6750.0,-825.0,568.7,12.165394622557566
20-Oct-2025,Call,24700,26100.0,-3300.0,535.45,12.650057587422564
20-Oct-2025,Call,24750,19875.0,-225.0,489.0,12.081865481699351
20-Oct-2025,Call,24800,54225.0,-18900.0,447.15,11.784934060096791
20-Oct-2025,Call,24850,25350.0,1200.0,404.9,11.401351472159662
20-Oct-2025,Call,24900,85050.0,-25275.0,365.15,11.109380390012753
20-Oct-2025,Call,24950,29850.0,-900.0,325.05,10.724636908718548
20-Oct-2025,Call,25000,279375.0,-34200.0,287.0,10.382244614542808
20-Oct-2025,Call,25050,31200.0,-4350.0,252.05,10.125387529649798
20-Oct-2025,Call,25100,199425.0,82725.0,219.75,9.914204590156885
20-Oct-2025,Call,25150,60375.0,30825.0,190.7,9.769960330911399
20-Oct-2025,Call,25200,377175.0,208950.0,162.3,9.547542849447813
20-Oct-2025,Call,25250,117600.0,69525.0,133.7,9.193104249424652
20-Oct-2025,Call,25300,286350.0,67425.0,112.8,9.126504570526583
20-Oct-2025,Call,25350,65475.0,31050.0,93.85,9.042576823686156
20-Oct-2025,Call,25400,255300.0,87450.0,74.7,8.809042612534016
20-Oct-2025,Call,25450,75825.0,33525.0,62.9,8.897558751951253
20-Oct-2025,Call,25500,559500.0,158850.0,50.0,8.788691821364965
20-Oct-2025,Call,25550,70350.0,29175.0,40.05,8.758040837411349
20-Oct-2025,Call,25600,351900.0,85950.0,32.25,8.776568332174605
20-Oct-2025,Call,25650,110025.0,16425.0,24.85,8.701995253063972
20-Oct-2025,Call,25700,342075.0,176550.0,19.2,8.67144205796113
20-Oct-2025,Call,25750,59325.0,17700.0,15.8,8.802624404294694
20-Oct-2025,Call,25800,359700.0,206775.0,12.35,8.830937536222953
20-Oct-2025,Call,25850,35775.0,18450.0,10.4,9.012885334623137
20-Oct-2025,Call,25900,156525.0,123450.0,8.1,9.049484441840555
20-Oct-2025,Call,25950,29625.0,10200.0,6.4,9.12034876237018
20-Oct-2025,Call,26000,496875.0,200025.0,6.35,9.56916326586278
20-Oct-2025,Call,26100,50325.0,50325.0,4.8,9.995437439251317
20-Oct-2025,Call,26150,3675.0,3675.0,4.45,10.303427615723757
20-Oct-2025,Call,26200,83475.0,76575.0,4.3,10.672538617898894
20-Oct-2025,Call,26250,18600.0,5475.0,3.95,10.950613787935115
20-Oct-2025,Call,26300,36450.0,14550.0,3.0,10.915970457733234
20-Oct-2025,Call,26400,20775.0,14925.0,2.5,11.421820075610839
20-Oct-2025,Call,26450,14625.0,13950.0,1.95,11.430042720977593
20-Oct-2025,Call,26500,95475.0,22200.0,2.0,11.843111208560506
20-Oct-2025,Call,26550,1200.0,1050.0,2.6,12.641024458747358
20-Oct-2025,Call,26600,3900.0,2700.0,2.55,12.989203990244306
20-Oct-2025,Call,26650,600.0,150.0,2.75,13.50186809403747
20-Oct-2025,Call,26700,10650.0,600.0,1.8,13.15348832822703
20-Oct-2025,Call,26750,2250.0,,1.7,13.422415118442476
20-Oct-2025,Call,26800,1800.0,75.0,1.9,13.967113918427748
20-Oct-2025,Call,26850,5250.0,-900.0,1.1,13.448972707668688
20-Oct-2025,Call,26900,2775.0,2025.0,1.35,14.109375275893132
20-Oct-2025,Call,26950,2475.0,,1.65,14.793111195235332
20-Oct-2025,Call,27000,17025.0,,1.25,14.672249763609466
20-Oct-2025,Call,27050,2700.0,-150.0,1.65,15.492627441125734
20-Oct-2025,Call,27100,9150.0,,1.25,15.351327208365129
20-Oct-2025,Call,27150,13500.0,3300.0,1.35,15.822691820846869
20-Oct-2025,Put,22850,10350.0,3075.0,3.0,21.643831139640515
20-Oct-2025,Put,22900,5700.0,450.0,2.65,20.887873031726485
20-Oct-2025,Put,22950,14025.0,-1350.0,2.75,20.553690344404064
20-Oct-2025,Put,23000,108300.0,16725.0,2.6,19.985540846680102
20-Oct-2025,Put,23050,2175.0,2100.0,2.6,19.558665504689888
20-Oct-2025,Put,23100,3675.0,3600.0,3.05,19.519596530498568
20-Oct-2025,Put,23150,11625.0,9000.0,3.0,19.04542304969356
20-Oct-2025,Put,23200,22350.0,20850.0,3.0,18.612210990173
20-Oct-2025,Put,23250,975.0,450.0,3.6,18.619009643607964
20-Oct-2025,Put,23300,8025.0,-2475.0,3.05,17.78349518331382
20-Oct-2025,Put,23400,19200.0,-3450.0,4.3,17.722053982709536
20-Oct-2025,Put,23450,225.0,,6.4,18.31094403002206
20-Oct-2025,Put,23500,191700.0,-41325.0,4.65,17.008685247614793
20-Oct-2025,Put,23550,1575.0,-2175.0,4.5,16.474293392501398
20-Oct-2025,Put,23600,25125.0,-1500.0,4.45,15.993466544554009
20-Oct-2025,Put,23650,5250.0,-1725.0,5.05,15.831526345022768
20-Oct-2025,Put,23700,26625.0,6375.0,5.25,15.459928712070736
20-Oct-2025,Put,23800,74475.0,28725.0,5.8,14.756343518665613
20-Oct-2025,Put,23850,75.0,,61.9,23.725287317518326
20-Oct-2025,Put,23900,33300.0,16950.0,6.25,13.978167783855087
20-Oct-2025,Put,24000,213000.0,21075.0,7.45,13.411167072297165
20-Oct-2025,Put,24100,32775.0,5850.0,8.7,12.77469157321304
20-Oct-2025,Put,24150,7350.0,7350.0,8.8,12.294610248837525
20-Oct-2025,Put,24200,119700.0,39675.0,10.15,12.110257310369423
20-Oct-2025,Put,24250,18825.0,5400.0,10.6,11.68855360160172
20-Oct-2025,Put,24300,187200.0,30900.0,12.1,11.467469308137055
20-Oct-2025,Put,24400,197925.0,81450.0,14.15,10.745152893196233
20-Oct-2025,Put,24450,57450.0,30075.0,17.45,10.696366501204857
20-Oct-2025,Put,24500,422325.0,181950.0,19.05,10.335339610191202
20-Oct-2025,Put,24550,42300.0,16575.0,22.1,10.124798118993267
20-Oct-2025,Put,24600,341700.0,148125.0,24.15,9.743295406779923
20-Oct-2025,Put,24650,58875.0,13350.0,27.7,9.48398044568875
20-Oct-2025,Put,24700,252600.0,34350.0,33.15,9.344961603533712
20-Oct-2025,Put,24750,91875.0,30750.0,38.3,9.097387241715985
20-Oct-2025,Put,24800,294450.0,111750.0,44.65,8.873447746639231
20-Oct-2025,Put,24850,104625.0,58275.0,52.5,8.67740135709359
20-Oct-2025,Put,24900,349575.0,138075.0,61.9,8.494044002258638
20-Oct-2025,Put,24950,63450.0,12675.0,72.65,8.295891077885843
20-Oct-2025,Put,25000,726225.0,440775.0,85.85,8.136476159010618
20-Oct-2025,Put,25050,76875.0,36750.0,100.0,7.9142578641228365
20-Oct-2025,Put,25100,264900.0,178875.0,114.4,7.585509210105848
20-Oct-2025,Put,25150,62700.0,39750.0,137.9,7.609518584862237
20-Oct-2025,Put,25200,323850.0,259425.0,155.0,7.146735176866762
20-Oct-2025,Put,25250,34350.0,27300.0,183.0,7.106130102811151
20-Oct-2025,Put,25300,125625.0,69225.0,213.5,7.043322652263151
20-Oct-2025,Put,25350,10800.0,9300.0,239.75,0.0
20-Oct-2025,Put,25400,36750.0,21375.0,274.8,0.0
20-Oct-2025,Put,25450,2550.0,1575.0,310.6,0.0
20-Oct-2025,Put,25500,59100.0,38625.0,342.95,0.0
20-Oct-2025,Put,25550,1275.0,675.0,394.95,0.0
20-Oct-2025,Put,25600,11325.0,375.0,427.35,0.0
20-Oct-2025,Put,25650,1650.0,525.0,465.9,0.0
20-Oct-2025,Put,25700,7050.0,750.0,515.15,0.0
20-Oct-2025,Put,25750,450.0,,811.2,24.027824834237567
20-Oct-2025,Put,25800,450.0,,858.9,24.77147598245074
20-Oct-2025,Put,25850,525.0,,899.0,25.03188268621166
20-Oct-2025,Put,25900,450.0,,885.0,21.768661983700827
20-Oct-2025,Put,25950,600.0,,996.55,26.558378754029356
20-Oct-2025,Put,26000,3750.0,2700.0,805.0,0.0
20-Oct-2025,Put,26050,225.0,,1094.85,28.080160700747815
20-Oct-2025,Put,26100,225.0,,1143.95,28.820504955990558
20-Oct-2025,Put,26200,75.0,,1030.0,0.0
20-Oct-2025,Put,26300,225.0,,1340.95,31.71968035162709
20-Oct-2025,Put,27150,600.0,,2400.0,58.32630731046409
24-Dec-2029,Put,23000,2550.0,,670.0,17.295345929503327
24-Dec-2029,Put,25000,225.0,,1150.0,17.912103645604233
24-Dec-2029,Put,26000,150.0,,1499.95,18.56479434058429
25-Nov-2025,Call,23000,13800.0,750.0,2341.1,17.727750648928478
25-Nov-2025,Call,23050,75.0,,1880.0,0.0
25-Nov-2025,Call,23200,675.0,,1900.0,0.0
25-Nov-2025,Call,23250,75.0,,1830.0,0.0
25-Nov-2025,Call,23300,225.0,,2300.0,28.45507360857178
25-Nov-2025,Call,23450,2250.0,,1970.0,19.384984240224
25-Nov-2025,Call,23500,16275.0,-150.0,1873.95,16.483676698394632
25-Nov-2025,Call,23650,75.0,,1310.0,0.0
25-Nov-2025,Call,23700,225.0,,1248.2,0.0
25-Nov-2025,Call,23750,75.0,,1720.0,19.24194348233486
25-Nov-2025,Call,23800,300.0,,1620.0,16.61307562056215
25-Nov-2025,Call,23850,375.0,,1318.9,0.0
25-Nov-2025,Call,23900,225.0,150.0,1490.0,14.371434844062774
25-Nov-2025,Call,23950,75.0,,1256.9,0.0
25-Nov-2025,Call,24000,45825.0,-3675.0,1392.3,13.717564571070229
25-Nov-2025,Call,24050,150.0,,1100.0,0.0
25-Nov-2025,Call,24100,375.0,,1152.0,0.0
25-Nov-2025,Call,24150,225.0,,1211.1,10.975519211244396
25-Nov-2025,Call,24200,6000.0,-150.0,1233.4,13.946136463706637
25-Nov-2025,Call,24250,150.0,,1034.6,0.0
25-Nov-2025,Call,24300,6750.0,-225.0,1155.15,13.957279736083256
25-Nov-2025,Call,24350,300.0,,900.95,0.0
25-Nov-2025,Call,24400,4275.0,675.0,1090.0,14.349691609507845
25-Nov-2025,Call,24450,300.0,,720.7,0.0
25-Nov-2025,Call,24500,87675.0,-1725.0,953.05,12.128317746954925
25-Nov-2025,Call,24550,1350.0,,807.45,7.830742460269854
25-Nov-2025,Call,24600,19275.0,2475.0,869.75,11.813941143619665
25-Nov-2025,Call,24650,3525.0,,860.0,12.683985836653145
25-Nov-2025,Call,24700,49125.0,4725.0,790.0,11.551030288579419
25-Nov-2025,Call,24750,2925.0,-450.0,784.95,12.486575583677412
25-Nov-2025,Call,24800,80625.0,-6750.0,716.1,11.395859871489103
25-Nov-2025,Call,24850,1725.0,,649.5,10.376981478895644
25-Nov-2025,Call,24900,49725.0,-5100.0,643.2,11.182693972008442
25-Nov-2025,Call,24950,6000.0,75.0,606.0,11.021320947811706
25-Nov-2025,Call,25000,796875.0,-150.0,572.0,10.93094606353027
25-Nov-2025,Call,25050,5250.0,-750.0,538.05,10.817982012927033
25-Nov-2025,Call,25100,78525.0,450.0,506.25,10.741205774291455
25-Nov-2025,Call,25150,9450.0,450.0,470.9,10.54057730769895
25-Nov-2025,Call,25200,225900.0,20325.0,444.35,10.557869548833185
25-Nov-2025,Call,25250,4500.0,375.0,413.25,10.422914066258516
25-Nov-2025,Call,25300,136650.0,5100.0,387.2,10.398828381273933
25-Nov-2025,Call,25350,6150.0,-750.0,357.05,10.235115817030005
25-Nov-2025,Call,25400,117600.0,3150.0,332.0,10.181993071583168
25-Nov-2025,Call,25450,5775.0,-1050.0,305.6,10.062853567741897
25-Nov-2025,Call,25500,890175.0,12525.0,284.85,10.06979026061711
25-Nov-2025,Call,25550,8175.0,-3450.0,260.35,9.942999361279039
25-Nov-2025,Call,25600,120825.0,10800.0,237.85,9.840609021204294
25-Nov-2025,Call,25650,6300.0,750.0,219.85,9.835843939308125
25-Nov-2025,Call,25700,176100.0,8625.0,201.25,9.783760549646686
25-Nov-2025,Call,25750,11175.0,-8025.0,182.95,9.70883094868426
25-Nov-2025,Call,25800,243000.0,30000.0,166.15,9.64695645033879
25-Nov-2025,Call,25850,33675.0,3525.0,152.2,9.643270509156293
25-Nov-2025,Call,25900,104250.0,10125.0,136.75,9.55938240172502
25-Nov-2025,Call,26000,1271700.0,-88875.0,114.8,9.601752680952451
25-Nov-2025,Call,26100,186375.0,40875.0,91.55,9.474705580646111
25-Nov-2025,Call,26150,6975.0,1875.0,82.5,9.462452404813176
25-Nov-2025,Call,26200,239250.0,30675.0,72.6,9.380841438829071
25-Nov-2025,Call,26300,179475.0,41475.0,59.0,9.399872255135582
25-Nov-2025,Call,26500,705150.0,42075.0,38.55,9.462416607108874
25-Nov-2025,Call,26600,42375.0,12225.0,30.9,9.494952936822406
25-Nov-2025,Call,26700,43275.0,12825.0,24.2,9.490855583974858
25-Nov-2025,Call,26800,157125.0,73875.0,20.75,9.681591340431526
25-Nov-2025,Call,27000,326400.0,15375.0,16.0,10.135616127025756
25-Nov-2025,Call,27150,43350.0,2550.0,11.7,10.242568258781592
25-Nov-2025,Put,22700,147450.0,15450.0,17.45,16.041318354528673
25-Nov-2025,Put,22750,4800.0,,18.0,15.85638636636562
25-Nov-2025,Put,22800,20850.0,600.0,17.7,15.537969337263796
25-Nov-2025,Put,22850,825.0,,25.0,16.270566620049625
25-Nov-2025,Put,22900,12975.0,-675.0,17.45,14.956732897338737
25-Nov-2025,Put,22950,375.0,,23.1,15.464312679383296
25-Nov-2025,Put,23000,513825.0,-12450.0,19.0,14.637685828641194
25-Nov-2025,Put,23050,525.0,375.0,20.5,14.566794266931712
25-Nov-2025,Put,23100,11775.0,,24.45,14.781054062765145
25-Nov-2025,Put,23150,750.0,,28.65,14.9663134107477
25-Nov-2025,Put,23200,47100.0,1650.0,22.0,13.920735926132648
25-Nov-2025,Put,23250,1125.0,,55.2,16.686643278946914
25-Nov-2025,Put,23300,29925.0,-3975.0,24.6,13.657991253931073
25-Nov-2025,Put,23350,75.0,75.0,27.1,13.639849792297786
25-Nov-2025,Put,23400,143625.0,6975.0,26.2,13.256190603094224
25-Nov-2025,Put,23450,3300.0,-75.0,28.2,13.16908355445056
25-Nov-2025,Put,23500,638625.0,24750.0,28.15,12.871382860555219
25-Nov-2025,Put,23600,108750.0,-11025.0,30.95,12.542786244918124
25-Nov-2025,Put,23650,7050.0,,35.3,12.616810775142023
25-Nov-2025,Put,23700,275850.0,-19275.0,36.15,12.38047200303266
25-Nov-2025,Put,23800,323625.0,-54150.0,40.9,12.124568243019423
25-Nov-2025,Put,23850,225.0,,143.5,17.254299816089187
25-Nov-2025,Put,23900,271875.0,-15375.0,47.75,11.962365643405263
25-Nov-2025,Put,23950,4725.0,225.0,50.15,11.791447961711512
25-Nov-2025,Put,24000,1203150.0,41325.0,53.75,11.683859271103238
25-Nov-2025,Put,24100,202875.0,10875.0,59.7,11.354223998172536
25-Nov-2025,Put,24150,12825.0,1950.0,64.1,11.249177759476812
25-Nov-2025,Put,24200,362025.0,22125.0,67.15,11.058210045537795
25-Nov-2025,Put,24250,4125.0,,186.25,15.668614310579281
25-Nov-2025,Put,24300,347475.0,36975.0,77.0,10.823657840807538
25-Nov-2025,Put,24350,6900.0,1275.0,84.7,10.806519413386512
25-Nov-2025,Put,24400,326775.0,28575.0,88.5,10.595403005236712
25-Nov-2025,Put,24450,14025.0,7650.0,95.4,10.502368322421795
25-Nov-2025,Put,24500,971325.0,44400.0,104.1,10.46066114473487
25-Nov-2025,Put,24550,9525.0,2700.0,112.0,10.363526838974085
25-Nov-2025,Put,24600,255075.0,37125.0,120.0,10.24903862107466
25-Nov-2025,Put,24650,15000.0,9975.0,129.8,10.178195837375265
25-Nov-2025,Put,24700,209775.0,33375.0,136.35,9.9715664822849
25-Nov-2025,Put,24750,12450.0,1275.0,149.6,9.972491227208879
25-Nov-2025,Put,24800,391500.0,168975.0,159.5,9.835778863156238
25-Nov-2025,Put,24850,11625.0,300.0,175.4,9.865514648240348
25-Nov-2025,Put,24900,116550.0,-3750.0,188.15,9.767803853921173
25-Nov-2025,Put,24950,26100.0,900.0,204.7,9.758141093103786
25-Nov-2025,Put,25000,1026600.0,122475.0,219.0,9.653363133463555
25-Nov-2025,Put,25050,8625.0,1725.0,233.15,9.518119173779095
25-Nov-2025,Put,25100,92100.0,21375.0,248.25,9.383591342803625
25-Nov-2025,Put,25150,10950.0,3900.0,264.35,9.249700128888243
25-Nov-2025,Put,25200,189375.0,21375.0,285.0,9.212772119348617
25-Nov-2025,Put,25250,4050.0,1875.0,306.55,9.169493888104018
25-Nov-2025,Put,25300,109875.0,34125.0,324.85,9.006339185970718
25-Nov-2025,Put,25350,2925.0,900.0,345.7,8.8809813298539
25-Nov-2025,Put,25400,77625.0,27825.0,369.7,8.808600117984252
25-Nov-2025,Put,25450,900.0,75.0,396.2,8.771314335128372
25-Nov-2025,Put,25500,527775.0,42750.0,416.55,8.528508460354303
25-Nov-2025,Put,25550,1875.0,225.0,450.0,8.616290892352465
25-Nov-2025,Put,25600,19050.0,3525.0,474.9,0.0
25-Nov-2025,Put,25650,1425.0,-3525.0,481.35,0.0
25-Nov-2025,Put,25700,14475.0,75.0,538.75,0.0
25-Nov-2025,Put,25750,2625.0,1500.0,572.2,0.0
25-Nov-2025,Put,25800,27300.0,10050.0,600.55,0.0
25-Nov-2025,Put,25850,1575.0,,472.95,0.0
25-Nov-2025,Put,25900,2100.0,750.0,668.4,0.0
25-Nov-2025,Put,25950,450.0,,1069.9,19.069960658867085
25-Nov-2025,Put,26000,223275.0,-225.0,747.0,0.0
25-Nov-2025,Put,26050,75.0,,710.45,0.0
25-Nov-2025,Put,26100,1650.0,-75.0,796.5,0.0
25-Nov-2025,Put,26150,225.0,,1150.85,17.48632703120167
25-Nov-2025,Put,26200,2775.0,75.0,903.85,0.0
25-Nov-2025,Put,26250,150.0,,1269.2,18.957206970708317
25-Nov-2025,Put,26300,450.0,,1107.0,0.0
25-Nov-2025,Put,26350,375.0,,1319.65,18.28683610971546
25-Nov-2025,Put,26400,675.0,,1327.0,17.31925833031603
25-Nov-2025,Put,26450,750.0,,1000.0,0.0
25-Nov-2025,Put,26500,69075.0,525.0,1167.65,0.0
25-Nov-2025,Put,27000,23550.0,6675.0,1630.0,0.0
26-Dec-2028,Call,28000,975.0,,2864.0,9.607941609261289
26-Dec-2028,Call,30000,7950.0,,2558.0,13.270706121079497
26-Dec-2028,Put,18000,75.0,,250.0,20.68566379089888
26-Dec-2028,Put,20000,1100.0,,330.0,18.55278933306402
26-Dec-2028,Put,21000,1250.0,,618.05,20.48680265405739
26-Dec-2028,Put,22000,375.0,,447.0,16.68695434062462
26-Dec-2028,Put,23000,3225.0,-75.0,643.65,17.048653151637648
26-Dec-2028,Put,24000,1800.0,,888.05,17.420831434994998
26-Dec-2028,Put,25000,4450.0,,1100.0,17.186291715805503
26-Dec-2028,Put,26000,150.0,,1300.0,16.64677183955082
26-Jun-2029,Put,24000,25.0,,694.05,15.824162975526482
26-Jun-2029,Put,26000,50.0,,900.0,14.138688298820584
27-Jun-2028,Put,22000,325.0,,470.05,17.198808615945378
28-Dec-2027,Call,25000,225.0,,4000.0,14.19812968832267
28-Dec-2027,Put,15000,625.0,,3.05,15.468039598750883
28-Dec-2027,Put,17000,14200.0,,95.05,20.149193689875883
28-Dec-2027,Put,18000,11550.0,,116.05,18.97841347252932
28-Dec-2027,Put,19000,675.0,,140.05,17.803901737410875
28-Dec-2027,Put,20000,3950.0,,251.9,18.399701498353178
28-Dec-2027,Put,21000,1025.0,,340.0,17.89111807091605
28-Dec-2027,Put,22000,1750.0,,420.05,16.978669149043704
28-Dec-2027,Put,23000,3675.0,,600.0,17.009332924128245
28-Dec-2027,Put,24000,3750.0,,800.0,16.79234412086635
28-Dec-2027,Put,25000,1875.0,-150.0,950.0,15.788153700971053
28-Dec-2027,Put,26000,750.0,,1120.0,14.72337325092677
28-Dec-2027,Put,27000,300.0,,1618.0,0.0
28-Oct-2025,Call,22600,10575.0,,2323.7,0.0
28-Oct-2025,Call,22700,8700.0,-1500.0,2580.0,34.09528620754876
28-Oct-2025,Call,22800,99900.0,,2290.0,0.0
28-Oct-2025,Call,22850,75.0,,2059.75,0.0
28-Oct-2025,Call,22900,75.0,,2014.25,0.0
28-Oct-2025,Call,22950,75.0,,1969.0,0.0
28-Oct-2025,Call,23000,1075050.0,4125.0,2230.85,25.413044418015573
28-Oct-2025,Call,23050,75.0,,1700.3,0.0
28-Oct-2025,Call,23100,675.0,,1690.0,0.0
28-Oct-2025,Call,23150,75.0,,1790.35,0.0
28-Oct-2025,Call,23200,10875.0,9825.0,2025.0,22.648177817970282
28-Oct-2025,Call,23300,4125.0,150.0,1959.5,25.553965369733504
28-Oct-2025,Call,23350,375.0,,1630.05,0.0
28-Oct-2025,Call,23400,4725.0,,1615.5,0.0
28-Oct-2025,Call,23450,75.0,,1574.9,0.0
28-Oct-2025,Call,23500,424575.0,6150.0,1731.4,20.49586127768299
28-Oct-2025,Call,23550,375.0,,1470.05,0.0
28-Oct-2025,Call,23600,6675.0,75.0,1678.3,23.94782761712188
28-Oct-2025,Call,23650,600.0,,1363.25,0.0
28-Oct-2025,Call,23700,3525.0,450.0,1550.05,20.384768486588545
28-Oct-2025,Call,23750,525.0,,1278.7,0.0
28-Oct-2025,Call,23800,24450.0,675.0,1425.0,16.764776803548212
28-Oct-2025,Call,23850,450.0,,1148.55,0.0
28-Oct-2025,Call,23900,4425.0,225.0,1333.9,16.72771482910379
28-Oct-2025,Call,23950,1950.0,,1037.85,0.0
28-Oct-2025,Call,24000,584925.0,-750.0,1240.0,16.282882660143773
28-Oct-2025,Call,24050,1875.0,,1157.2,12.03482392220255
28-Oct-2025,Call,24100,13650.0,-375.0,1141.5,15.363102965058733
28-Oct-2025,Call,24150,1650.0,,1041.5,0.0
28-Oct-2025,Call,24200,30750.0,-525.0,1050.4,15.025763560500998
28-Oct-2025,Call,24250,4950.0,,807.1,0.0
28-Oct-2025,Call,24300,48375.0,-1050.0,962.25,14.791894189704353
28-Oct-2025,Call,24350,8625.0,,866.25,10.379039817789199
28-Oct-2025,Call,24400,51075.0,-4875.0,865.05,13.825566885234227
28-Oct-2025,Call,24450,13650.0,-300.0,810.0,12.898809606400357
28-Oct-2025,Call,24500,1234200.0,-82575.0,771.05,13.024763625261022
28-Oct-2025,Call,24550,14175.0,-1050.0,757.7,14.550916267948011
28-Oct-2025,Call,24600,604650.0,-113025.0,683.9,12.556631050712753
28-Oct-2025,Call,24650,85800.0,-4350.0,640.0,12.256485984793887
28-Oct-2025,Call,24700,1353075.0,-127875.0,596.7,11.958535114421977
28-Oct-2025,Call,24750,449250.0,-5325.0,555.35,11.728619556409772
28-Oct-2025,Call,24800,1783275.0,-265950.0,512.95,11.407246742877922
28-Oct-2025,Call,24850,77400.0,-17400.0,470.8,11.06207753637837
28-Oct-2025,Call,24900,1038375.0,-112875.0,433.0,10.88147474212991
28-Oct-2025,Call,24950,93375.0,-14775.0,387.65,10.30967201592235
28-Oct-2025,Call,25000,3869175.0,-377925.0,356.15,10.313603651592427
28-Oct-2025,Call,25050,101475.0,-24075.0,319.3,10.021761557596303
28-Oct-2025,Call,25100,1140000.0,-33825.0,287.95,9.905829789994938
28-Oct-2025,Call,25150,250650.0,109200.0,255.25,9.667883322612687
28-Oct-2025,Call,25200,1889625.0,291675.0,229.0,9.631186426544492
28-Oct-2025,Call,25250,309000.0,23250.0,201.0,9.450165410336014
28-Oct-2025,Call,25300,1318275.0,170700.0,177.85,9.398425329389982
28-Oct-2025,Call,25350,154275.0,7875.0,152.25,9.16581207966462
28-Oct-2025,Call,25400,1112325.0,-89325.0,132.8,9.11865550185286
28-Oct-2025,Call,25450,208725.0,12225.0,113.55,9.000831112535412
28-Oct-2025,Call,25500,4459800.0,-513900.0,96.1,8.881470157692487
28-Oct-2025,Call,25550,209400.0,7050.0,78.9,8.681459361570235
28-Oct-2025,Call,25600,2057400.0,-268950.0,66.85,8.65726255818319
28-Oct-2025,Call,25650,228075.0,14100.0,56.7,8.66037806440282
28-Oct-2025,Call,25700,1775550.0,441075.0,47.9,8.66887277232227
28-Oct-2025,Call,25750,239100.0,26175.0,40.0,8.659894824498565
28-Oct-2025,Call,25800,1916850.0,-20925.0,32.75,8.616417785027878
28-Oct-2025,Call,25850,136800.0,29700.0,27.95,8.694825351241953
28-Oct-2025,Call,25900,801375.0,-13425.0,23.6,8.752421470950637
28-Oct-2025,Call,25950,203700.0,80475.0,21.0,8.930767380013876
28-Oct-2025,Call,26000,5306175.0,269175.0,18.5,9.08223020267617
28-Oct-2025,Call,26050,119250.0,119250.0,15.7,9.153255176317785
28-Oct-2025,Call,26100,559350.0,-38025.0,13.65,9.274312185645195
28-Oct-2025,Call,26150,26625.0,26625.0,11.4,9.31825709820073
28-Oct-2025,Call,26200,660825.0,41925.0,10.15,9.481577051850316
28-Oct-2025,Call,26250,90600.0,1425.0,8.9,9.613691651894614
28-Oct-2025,Call,26300,681525.0,41775.0,8.4,9.871518709055099
28-Oct-2025,Call,26350,3000.0,3000.0,6.65,9.82289087470034
28-Oct-2025,Call,26400,459825.0,74700.0,6.5,10.127530618880689
28-Oct-2025,Call,26450,10200.0,1950.0,5.9,10.303747059302962
28-Oct-2025,Call,26500,2121075.0,-32550.0,6.0,10.66594019877743
28-Oct-2025,Call,26550,28500.0,21375.0,4.55,10.538593503700291
28-Oct-2025,Call,26600,66975.0,23700.0,3.9,10.616005486281216
28-Oct-2025,Call,26650,25725.0,4425.0,4.1,11.007304778697623
28-Oct-2025,Call,26700,48975.0,5400.0,3.6,11.112914409230648
28-Oct-2025,Call,26750,14850.0,-525.0,3.4,11.329309960131162
28-Oct-2025,Call,26800,490500.0,8550.0,2.95,11.41167518083453
28-Oct-2025,Call,26850,6825.0,-1200.0,3.1,11.785803216715715
28-Oct-2025,Call,26900,18675.0,6900.0,3.65,12.351413929609024
28-Oct-2025,Call,26950,9975.0,3300.0,2.5,12.03837691711411
28-Oct-2025,Call,27000,1732125.0,52800.0,2.15,12.096954301374218
28-Oct-2025,Call,27050,6600.0,5325.0,2.25,12.448171806501968
28-Oct-2025,Call,27100,30525.0,2625.0,2.0,12.549765109235231
28-Oct-2025,Call,27150,91500.0,19875.0,2.4,13.114272205098349
28-Oct-2025,Put,22600,1872675.0,-58575.0,5.1,20.269693826622706
28-Oct-2025,Put,22650,10200.0,450.0,6.05,20.38257568802517
28-Oct-2025,Put,22700,74325.0,-900.0,6.3,20.130435052537358
28-Oct-2025,Put,22750,4350.0,300.0,5.7,19.486147155598548
28-Oct-2025,Put,22800,349425.0,-13875.0,6.4,19.437757506944614
28-Oct-2025,Put,22850,5625.0,-225.0,5.75,18.780987096034735
28-Oct-2025,Put,22900,36750.0,-1950.0,6.2,18.615032897009705
28-Oct-2025,Put,22950,4425.0,-150.0,6.45,18.35209823504091
28-Oct-2025,Put,23000,2287725.0,-18975.0,6.8,18.122739142155748
28-Oct-2025,Put,23050,30450.0,75.0,6.85,17.77053862624708
28-Oct-2025,Put,23100,89850.0,-6075.0,7.05,17.473625598261698
28-Oct-2025,Put,23150,33375.0,-1425.0,7.2,17.154784584642574
28-Oct-2025,Put,23200,420450.0,44550.0,7.05,16.72688804765353
28-Oct-2025,Put,23250,7425.0,-2625.0,10.0,17.281953397143536
