date,title,source,link,summary,sentiment_label,sentiment_score
2025-09-26,Will Pace Digitek IPO unlock long-term growth for investors?,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/will-pace-digitek-ipo-unlock-long-term-growth-for-investors/articleshow/124139073.cms,"Pace Digitek plans to raise ₹819 crore through an IPO to fund battery energy storage systems, diluting promoter stake to 69.5%. The company has shown improved financials with a strong order book, but faces revenue concentration in the telecom sector. While ai…",negative,0.600199
2025-09-26,MPK Steels IPO opens for subscription today: No GMP suggests cautious start,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/mpk-steels-ipo-opens-for-subscription-today-no-gmp-suggests-cautious-start/articleshow/124142611.cms,"MPK Steels has introduced its IPO, aiming to secure Rs 25.74 crore. The IPO opens for subscription on September 26 and closes on September 30. The company will issue 32.58 lakh shares, priced between Rs 75 and Rs 79 each. Proceeds will fund machinery, a solar…",neutral,0.896595
2025-09-26,"KVS Castings IPO opens for subscription. Check GMP, price band and other details",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/kvs-castings-ipo-opens-for-subscription-check-gmp-price-band-and-other-details/articleshow/124142229.cms,"KVS Castings is set to open its ₹27.83 crore SME IPO on the BSE from September 26–30, offering 49.7 lakh fresh equity shares at a price band of ₹53–56 each. With no grey market premium so far, the issue will rely on the company’s fundamentals, including its s…",neutral,0.807406
2025-09-26,Ameenji Rubber IPO: All you need to know before bidding,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/ameenji-rubber-ipo-all-you-need-to-know-before-bidding/articleshow/124142725.cms,"Ameenji Rubber's IPO opens on September 26, aiming to raise ₹30 crore through a fresh issue, closing on September 30. The IPO price is fixed at ₹95–100 per share. The company manufactures specialized rubber products for railways and infrastructure. Proceeds w…",neutral,0.920752
2025-09-26,Tata Capital to open IPO for retail investors on October 6,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/tata-capital-to-open-ipo-for-retail-investors-on-october-6/articleshow/124162101.cms,"India's Tata Capital will open its initial public offering to retail investors on October 6, the nonbanking financial company said on Friday.",neutral,0.895591
2025-09-26,Everything about personal loans and interest rates you should know this Navratri,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/brandhub/everything-about-personal-loans-and-interest-rates-you-should-know-this-navratri/article70096520.ece,Everything about personal loans and interest rates you should know this Navratri,neutral,0.939895
2025-09-26,"Nifty Prediction Today – September 26, 2025: Nifty futures: Momentum favour bears",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-september-26-2025-nifty-futures-momentum-favour-bears/article70096532.ece,"Nifty 50 opened today’s session lower at 24,819 versus yesterday’s close of 24,891. It is currently hovering around 24,800, down about 0.4 per cent.",negative,0.973826
2025-09-26,Hindustan Unilever faces a short-term sales dip due to the GST rate cut transition,NewsAPI - Livemint,https://www.livemint.com/companies/hindustan-unilever-faces-short-term-sales-dip-gst-rate-cut-transition-fmcg-hul-godrej-11758892690225.html,Hindustan Unilever is expected to report flat to low single-digit consolidated business growth in the September quarter due to the GST reforms' transitory impact on sales.&nbsp;,negative,0.961554
2025-09-26,How To Design AI Agent Context: 3 Keys To Multi-Agent Success,NewsAPI - Forbes,https://www.forbes.com/sites/annegriffin/2025/09/26/how-to-design-ai-agent-context-3-keys-to-multi-agent-success/,Learn the 3 essential keys to designing context for AI agent teams. Build AI agent teams users trust and adopt.,neutral,0.83228
2025-09-26,Meta Wins EU Approval For AI Joint Venture With Reliance,NewsAPI - Biztoc.com,https://biztoc.com/x/06e97afd57bcef0c,"The European Commission approved a joint venture between Meta Platforms (NASDAQ: META) and Reliance Industries Limited of India, under the EU Merger Regulation. The partnership will focus on enterprise artificial intelligence services. 
Officials examined the…",positive,0.614729
2025-09-26,SC adjourns Vodafone's plea hearing for October 6 against additional AGR dues raised by DoT,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/sc-adjourns-vodafones-plea-hearing-for-october-6-against-additional-agr-dues-raised-by-dot/article70097697.ece,"The telecom company claimed that errors in computation have led to duplication of entries, with certain amounts added more than once",negative,0.950645
2025-09-26,PM to unveil BSNL’s ‘Swadeshi’ 4G stack on Saturday,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/info-tech/pm-to-unveil-bsnls-swadeshi-4g-stack-on-saturday/article70098248.ece,"PM Modi to unveil India's 'Swadeshi' 4G stack, marking entry into global telecom equipment manufacturing league.",neutral,0.780435
2025-09-26,Bear Or Bubble? Why Tech Stocks Remain Expensive Despite Market Downturn,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/why-tech-stocks-tcs-infosys-coforge-persistent-systems-remain-expensive-despite-market-downturn,"The Nifty IT index has entered a bear market, dropping more than 20% from the peak it touched on Dec. 13, 2024. Yet despite the selloff, most of the companies in the basket continue to command valuations above the sector’s own multiple. Names such as Infosys,…",negative,0.969749
2025-09-26,India Asks US to Allow Iran Oil to Help Curb Russia Trade,NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/india-asks-us-allow-iran-100855355.html,Indian officials have again told the Trump administration that a significant reduction in Russian oil imports by the South Asian nation’s refiners would...,negative,0.656733
2025-09-26,1 year since Nifty’s all-time high: Index falls just 5% but portfolios bleed with double-digit losses,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/1-year-since-niftys-all-time-high-index-falls-just-5-but-portfolios-bleed-with-double-digit-losses/articleshow/124153959.cms,"One year after Nifty 50’s record high of 26,277, the index has slipped just 5.5%. However, SAMCO Securities warns retail investors faced steeper pain, with most mid, small, and microcap stocks significantly underperforming.",negative,0.971769
2025-09-26,HUL To Pass On GST Benefits Via Competitive Pricing; Sees Near-Flat Q2,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/hul-to-pass-on-gst-benefits-via-competitive-pricing-sees-near-flat-q2,Fast-Moving Consumer Goods giant Hindustan Unilever Ltd. (HUL) on Friday said it will ensure that the benefits from the Government’s latest Goods and Services Tax (GST) revisions are directly passed on to consumers by offering more competitive pricing across …,positive,0.942613
2025-09-26,EU clears Mukesh Ambani-led Reliance's ₹855 cr-JV with Zuckerberg's Meta,NewsAPI - The Times of India,https://economictimes.indiatimes.com/news/company/corporate-trends/eu-clears-mukesh-ambani-led-reliances-855-cr-jv-with-zuckerbergs-meta/articleshow/124156394.cms,"The European Union has approved the joint venture between Reliance Industries and Meta Platforms to develop AI solutions for enterprises. With Reliance holding a 70% stake and Meta 30%, the venture will invest ₹855 crore, utilizing Meta's Llama models and Rel…",positive,0.66334
2025-09-26,"Stocks in news: Infosys, TCS, RIL, NTPC, BHEL, Maruti Suzuki",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-infosys-tcs-ril-ntpc-bhel-maruti-suzuki/articleshow/124125200.cms,"Indian markets faced pressure, extending losses amid persistent underperformance in key sectors and FII outflows. Reliance Consumer Products and Coca-Cola bottlers pledged ₹65,000 crore to boost food processing. NTPC will commence operations at its Nokh Solar…",negative,0.833873
2025-09-26,All You Need To Know Going Into Trade On Friday,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/stock-market-today-all-you-need-to-know-going-into-trade-on-sept-26-2025,"India's benchmark equity indices closed in the red for a fifth straight session on Thursday. The NSE Nifty 50 ended 0.66% lower at 24,890.85 and the BSE Sensex closed 0.68% down at 81,159.68.",negative,0.972027
2025-09-26,Pre-market action: Here's the trade setup for today's session,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/124125306.cms,"Indian stock markets saw a fifth day of losses. Nifty dipped below 25,000. Foreign fund outflows and US visa concerns impacted sentiment. Analysts foresee continued market pressure. They are watching global cues and India-US trade talks. India VIX rose, indic…",negative,0.939277
2025-09-26,GK Energy shares to debut today. GMP hints at modest listing gains,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/gk-energy-shares-to-debut-today-gmp-hints-at-modest-listing-gains/articleshow/124143154.cms,"GK Energy is set to list on the stock exchanges on September 26, following a highly successful IPO that was oversubscribed 93.6 times. The IPO price was Rs 153, and the grey market premium suggests a listing price of around Rs 165, potentially offering invest…",positive,0.845427
2025-09-26,"Crisil upgrades Muthoot Microfin outlook to positive, reaffirms A+ rating",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/crisil-upgrades-muthoot-microfin-outlook-to-positive-reaffirms-a-rating/articleshow/124163909.cms,"Crisil Ratings revised Muthoot Microfin’s outlook to ‘positive’ from ‘stable’, reaffirming ‘A+’ rating. Despite asset quality stress, strong collections, adequate provisioning, and continued parent support underpin the microfinance lender’s stability and resi…",positive,0.951982
2025-09-26,Saatvik Green Energy shares to list today. GMP points to mild debut,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/saatvik-green-energy-shares-to-list-today-gmp-points-to-mild-debut/articleshow/124143202.cms,Saatvik Green Energy will debut on the market on September 26. The company raised Rs 900 crore through its IPO. The IPO was subscribed 6.93 times overall. The company plans to use the funds to prepay borrowings. It will also fund a subsidiary’s debt repayment…,neutral,0.821139
2025-09-26,Huge sale on Fuse Audio Labs plugins at Plugin Boutique,NewsAPI - Bedroomproducersblog.com,https://bedroomproducersblog.com/2025/09/26/fuse-audio-labs-pib-sale/,"Plugin Boutique is hosting an ongoing sale on Fuse Audio Labs plugins this September, which is definitely worth exploring if you need a compressor, character, or time-based plugin to enhance your mixes. Most people already know Fuse Audio Labs and its DSP mas…",neutral,0.895275
2025-09-26,TCS' market value dips by more than $50 billion as H-1B adds to challenges,NewsAPI - Bloomberg,https://www.bloomberg.com/news/articles/2025-09-26/india-market-buzz-tariff-woes-return-nifty-faces-weekly-dip,"Software giant Tata Consultancy Services Ltd., once the poster child of India’s technology prowess, has been hit hard by the sector’s mounting challenges",negative,0.972446
2025-09-26,Infosys put volume heavy and directionally bearish,NewsAPI - Thefly.com,https://thefly.com/permalinks/entry.php/id4203870/INFY-Infosys-put-volume-heavy-and-directionally-bearish,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",neutral,0.932945
2025-09-26,Nandan Nilekani: AI will transform Indian education and agriculture,NewsAPI - Biztoc.com,https://biztoc.com/x/7de271deabd58e4c,Infosys chair and architect of India Stack on building solutions for 1.4bn people,neutral,0.727283
2025-09-26,Waaree Energies Shares Down After US Probes Alleged Tariff Evasion,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/waaree-energies-shares-down-after-us-probes-alleged-tariff-evasion,Waaree Energies Ltd. share price fell nearly 5% during early trade on Friday after a report said the US is investigating whether India’s largest solar panel maker evaded anti-dumping and countervailing duties on solar cells from China and other Southeast Asia…,negative,0.974407
2025-09-26,"Nifty Sees 24,800 As Litmus Test For Bulls - Here's Why",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/nifty-sees-24800-as-litmus-test-for-bulls-heres-why,"The saying “The markets take the stairs up and the elevator down” perfectly captures the current market situation. The Nifty 50 index extended its decline for the fifth consecutive day on Thursday, with the speed of the fall emphasising the truth behind this …",negative,0.954818
2025-09-26,'What Is TCS Role?' UK Trade Panel Questions Indian IT Major Amid JLR Cyber Attack Row,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/what-is-tcs-role-uk-trade-panel-questions-indian-it-major-amid-jlr-cyber-attack-row,Indian IT giant Tata Consultancy Services Ltd. has been pushed to the spotlight after a string of fresh cyber attacks on the Tata group's UK-based luxury automotive arm Jaguar Land Rover.,negative,0.96166
2025-09-26,Indian 10-year bond yield at 6.50%; debt auction cutoffs key,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/indian-10-year-bond-yield-at-6-50-debt-auction-cutoffs-key/articleshow/124147792.cms,"Indian government bond yields experienced a slight increase as markets anticipated new debt supply. The auction results are expected to influence market sentiment for the second half of the fiscal year, with traders closely monitoring the upcoming debt supply…",positive,0.931097
2025-09-26,"Sensex drops over 200 pts, Nifty below 24,850 as D-St extends losses to day 6 after Trump slaps fresh tariffs",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/sensex-drops-over-200-pts-nifty-below-24850-as-d-st-extends-losses-to-day-6-after-trump-slaps-fresh-tariffs/articleshow/124143755.cms,"Indian stock markets started the day on a negative note. Both Sensex and Nifty experienced a decline, marking their sixth consecutive session of losses. Pharma stocks were the biggest losers. This downturn follows U.S. President Donald Trump's announcement of…",negative,0.973688
2025-09-26,"HUL says GST reforms reduce rates to 5% for 40% of company's portfolio, projects near-flat Q2 growth",NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/cons-products/fmcg/hul-says-gst-reforms-reduce-rates-to-5-for-40-of-companys-portfolio-projects-near-flat-q2-growth/articleshow/124157099.cms,Hindustan Unilever anticipates near flat to single-digit growth for the September quarter due to GST reforms implemented on September 22nd. The company is passing on GST benefits to consumers through price reductions. HUL expects growth to rebound from Novemb…,positive,0.954579
2025-09-26,"New contracts, work-from-India, variable pay: How law firms are scrambling to pull tech firms out of H-1B train wreck",NewsAPI - Livemint,https://www.livemint.com/industry/new-contracts-work-from-india-variable-pay-tech-firms-h-1b-visa-us-trump-11758782418942.html,"For IT firms navigating the H-1B chaos, the immediate task is to manage the transition, rework contracts and make sure work continues smoothly. Here is how law firms are providing wise counsel at a critical turning point.",neutral,0.894069
2025-09-26,Hindustan Unilever's Priya Nair takes charge: Major leadership restructure aims for growth in India's market,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/cons-products/fmcg/hindustan-unilevers-priya-nair-takes-charge-major-leadership-restructure-aims-for-growth-in-indias-market/articleshow/124130018.cms,"Hindustan Unilever is reorganizing its reporting structure under new CEO Priya Nair to boost growth in India, Unilever's second-largest market. The revamp aims to streamline decision-making, reduce bureaucracy, and empower Nair to focus on high-margin beauty …",positive,0.836319
2025-09-26,TCS' Market Value Dips by More Than $50 Billion as H-1B Adds to Challenges,NewsAPI - Biztoc.com,https://biztoc.com/x/94f6f66221dd5b7d,,negative,0.973627
2025-09-26,"bl Changemaker Awards 2025: Growing economy unleashing innovation, enterprise",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/news/bl-changemaker-awards-2025-growing-economy-unleashing-innovation-enterprise/article70099368.ece,"Businessline's Changemaker Awards honored social transformation, digital innovation, and philanthropy, with DRDO and Azim Premji Foundation among the winners.",positive,0.762658
2025-09-26,The Fed’s once oh-so-certain cuts for the rest of 2025 are already fading into oblivion,NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/fed-once-oh-certain-cuts-101851560.html,"U.S. economic data keeps coming back stronger than expected, and frankly it’s raining on the parade for markets.",negative,0.888204
2025-09-26,The Fed’s once oh-so-certain cuts for the rest of 2025 are already fading into oblivion,NewsAPI - Fortune,https://fortune.com/2025/09/26/fed-cut-rate-certainty-fading-inflation-employment/,"U.S. economic data keeps coming back stronger than expected, and frankly it's raining on the parade for markets.",negative,0.890606
2025-09-26,Starlink's 10x higher pricing to limit threat to Indian telcos: Ind-Ra,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/telecom/telecom-news/starlinks-10x-higher-pricing-to-limit-threat-to-indian-telcos-ind-ra/articleshow/124159561.cms,"Starlink's upcoming satellite internet trials in India face challenges due to high costs, nearly ten times pricier than existing fiber plans. Aimed at remote areas, it's unlikely to threaten urban broadband services. While promising 99% availability, it's a s…",positive,0.710496
2025-09-26,HUL expects flat to low single-digit growth in September quarter,NewsAPI - BusinessLine,https://www.thehindubusinessline.com/companies/hul-expects-flat-to-low-single-digit-growth-in-september-quarter/article70098104.ece,"Approximately 40 per cent of the company’s portfolio including toilet soap, toothpaste, shampoo, hair oil, talcum powder, lifestyle nutrition and other foods now benefit from a reduced GST rate of 5 per cent",positive,0.503035
2025-09-26,"Tata Capital IPO To Open On Oct. 6; Tata Sons, IFC To Divest Shares Via OFS",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/ipos/tata-capital-ipo-to-open-on-oct-6-tata-sons-ifc-to-divest-shares-via-ofs,"Tata Capital Ltd is set to launch its initial public offering (IPO) on Oct. 6, 2025, with the issue closing on Oct. 8, 2025, according to the company’s red herring prospectus.",neutral,0.951204
2025-09-26,"Rupee logs worst week in a month as US visa, tariff policies sting",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/forex/rupee-logs-worst-week-in-a-month-as-us-visa-tariff-policies-sting/articleshow/124157045.cms,"The Indian rupee faced significant pressure, hitting a record low due to concerns over potential impacts from U.S. trade and immigration policies. Increased U.S. visa fees and tariffs on drugs sparked worries about trade, remittances, and foreign investment f…",negative,0.959326
2025-09-26,"Rupee logs worst week in a month as US visa, tariff policies sting",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/forex/rupee-logs-worst-week-in-a-month-as-us-visa-tariff-policies-sting/articleshow/124156819.cms,"The Indian rupee faced significant pressure, hitting a record low due to concerns over potential impacts from U.S. trade and immigration policies. Increased U.S. visa fees and tariffs on drugs sparked worries about trade, remittances, and foreign investment f…",negative,0.959326
2025-09-26,Indian Markets Now Recover Faster Than They Fall - IIFL Study Shares Key Stats,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/slower-corrections-sharper-recoveries-iifl-study-highlights-markets-upward-momentum-since-2010,"The Indian equity market has undergone a significant structural shift over the past two decades, with recoveries in the last five years outpacing declines, according to a study by IIFL Alternative Lens.",positive,0.7474
2025-09-26,SpiceJet Finalises Lease To Induct Wide-Body Airbus A340,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/business/spicejet-finalises-lease-to-induct-wide-body-airbus-a340,"SpiceJet Ltd. has finalised a lease agreement to induct a wide-body Airbus A340 aircraft into its fleet, as per a company statement on Sept. 26. The aircraft is expected to arrive in India by the end of September and begin operations in the first week of Octo…",positive,0.546706
2025-09-26,"Opinion: Tariffs Galore, D-Street Jittery, And IPOs In A League Of Their Own - Talking Point This Week",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/opinion/tariffs-galore-d-street-jittery-and-ipos-in-a-league-of-their-own-talking-point-this-week,"Donald Trump did multiple things this week, which is what he has done almost every week of his tenure this far. From approving the TikTok deal through executive order to announcing significant tariffs on Thursday, to saying that Ukraine can win back all of it…",neutral,0.81317
2025-09-26,In charts: What Trump's 100% tariff on branded drugs means for India,NewsAPI - Livemint,https://www.livemint.com/industry/trump-tariff-100-us-pharma-tariffs-branded-drugs-vs-generic-drugs-us-india-trade-11758875362805.html,"While Trump’s latest decision does not impact India much, the fast-changing tariff policies of the US are enough to induce uncertainty and nervousness in the Indian sectors that have high exposure to the world’s largest economy in the world.&nbsp;",neutral,0.541475
2025-09-26,"Under the radar, CEOs have growing concerns about U.S. commitment to free speech, science, and rule of law",NewsAPI - Fortune,https://fortune.com/2025/09/26/ceo-concern-free-speech-science-rule-of-law/,Also: All the news and watercooler chat from Fortune.,neutral,0.889719
2025-09-26,"Consumers see savings as traders, insurers pass on GST benefits, says Finance Minister Nirmala Sitharaman",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/consumers-see-savings-as-traders-insurers-pass-on-gst-benefits-says-finance-minister-nirmala-sitharaman/articleshow/124145160.cms,"Finance Minister Nirmala Sitharaman reports the Bachat Utsav initiative is successfully passing GST rate cut benefits to consumers, evidenced by increased savings on essentials and insurance. The auto sector is experiencing record sales, with Maruti Suzuki re…",positive,0.954083
2025-09-26,"FIIs set to return to India after 12-month absence, says HSBC; picks 11 stocks",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/fiis-set-to-return-to-india-after-12-month-absence-says-hsbc-picks-11-stocks/articleshow/124159847.cms,"HSBC upgraded India to ‘Overweight’ and expects FIIs to return after 12 months, citing attractive valuations, policy support, resilient flows, and easing global conditions. It named 11 top stock picks across sectors.",positive,0.737164
2025-09-26,Carnage On D-Street: Sensex Posts Worst Week In Eight Months - These Stocks Defied Market Rout,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/markets/carnage-on-dalal-street-as-sensex-posts-eight-month-low-these-are-the-stocks-that-defied-the-trend,"The Indian stock market suffered its sharpest weekly fall in nearly eight months, with both the Sensex and Nifty ending deep in the red. The Sensex shed 2.66% this week, weighed down by heavy losses in IT, auto, and pharma counters. The Nifty fell 3% over the…",negative,0.97464
