date,title,source,link,summary,sentiment_label,sentiment_score
2025-10-20,"RIL, UltraTech, JSW Steel, Dixon, Havells, AU SFB, IndusInd, RBL Bank, IndiaMart, Tanla Platforms Q2 Review",NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/research-reports/ril-ultratech-jsw-steel-dixon-havells-au-sfb-indusind-rbl-bank-indiamart-tanla-platforms-q2-review,"Reliance Industries Ltd.’s consolidated Q2 FY26 Ebitda stood at Rs 459.0 billion (+17.5% YoY, +6.9% QoQ), slightly above our estimate of Rs 455 billion. Adjusted profit after tax at Rs 181.6 billion (+9.7% YoY; +0.5% QoQ) came in below our estimate, due to lo…",negative,0.920658
2025-10-20,AWS Down: Canva To Perplexity - Here Are The 30 Plus Services That Have Been Hit,NewsAPI - Ndtvprofit.com,https://www.ndtvprofit.com/trending/aws-down-canva-to-perplexity-here-are-the-30-plus-services-that-have-been-hit,"Millions of users across the internet have been affected due to a downtime in Amazon Web Services, the biggest cloud service on the planet. A series of applications and services rely on AWS to run their operations. But with AWS facing a major downtime, those …",negative,0.959106
2025-10-20,"CEAT shares rally 10%, hit 52-week high as Q2 net profit surges 54% on strong GST-led domestic demand",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/ceat-shares-rally-10-hit-52-week-high-as-q2-net-profit-surges-54-on-strong-gst-led-domestic-demand/articleshow/124702385.cms,"CEAT Ltd shares surged to a 52-week high after reporting strong Q2 results, with net profit up 54% and revenue rising 12% YoY. EBITDA margins improved, aided by GST reductions and robust domestic demand. Growth was driven by replacement and OEM segments, with…",positive,0.960222
2025-10-20,Pre-market action: Here's the trade setup for today's session,NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/pre-market-action-heres-the-trade-setup-for-todays-session/articleshow/124697685.cms,"Indian stock markets ended last week on a strong note, reaching new yearly highs. Domestic factors provided support. The upcoming earnings season and global central bank policies will guide market direction. Positive developments in India-US trade relations a…",positive,0.882828
2025-10-20,"US stocks open higher with big earnings, inflation data on deck",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/us-stocks-open-higher-with-big-earnings-inflation-data-on-deck/articleshow/124706100.cms,"Wall Street opened higher on Monday as investors prepared for a wave of earnings from corporate majors and a long-awaited inflation report, which could shake up markets later in the week.",positive,0.925404
2025-10-20,"AI mania pulling global capital away, but India’s next rally hinges on industrials: Pashupati Advani",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/expert-view/ai-mania-pulling-global-capital-away-but-indias-next-rally-hinges-on-industrials-pashupati-advani/articleshow/124699583.cms,"Pashupati Advani, Founder of Global Foray, says India’s next market rally hinges on industrial growth as FIIs await stronger numbers before returning. With global capital chasing AI-driven tech giants, India’s IT sector must reinvent itself to stay relevant. …",neutral,0.643724
2025-10-20,"No cellphones, no potbellies: Old Infosys canteen video sparks 1990s nostalgia online",NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/no-cellphones-no-potbellies-old-infosys-canteen-video-sparks-1990s-nostalgia-online/articleshow/124700098.cms,"The clip, posted on X by a user, shows young employees chatting over lunch and laughing. “Footage from Infosys canteen, Bangalore in the 1990s. Almost everyone in this is probably a multi-millionaire and settled abroad today,” said the caption. The video has …",neutral,0.902664
2025-10-20,"PNB expects $1 billion hit in transition to new credit rules, CEO says",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/pnb-expects-1-billion-hit-in-transition-to-new-credit-rules-ceo-says/article70184753.ece,PNB anticipates a $1 billion impact from new RBI credit rules as it transitions to an expected credit loss framework.,positive,0.548309
2025-10-20,Reliance Industries’ Rs 1.5 lakh crore new energy venture to boost revenue from next year,NewsAPI - The Times of India,https://economictimes.indiatimes.com/industry/renewables/reliance-industries-rs-1-5-lakh-crore-new-energy-venture-to-boost-revenue-from-next-year/articleshow/124709475.cms,"Reliance Industries’ ₹1.5 lakh crore new energy business is set to start contributing to revenue and EBITDA next year, a senior official said. The company is developing large-scale, round-the-clock renewable energy projects (RE-RTC) involving hydrogen, wind, …",positive,0.795767
2025-10-20,"Reliance shares climb nearly 4%; valuation surges by ₹67,459 cr post Q2 earnings",NewsAPI - BusinessLine,https://www.thehindubusinessline.com/markets/reliance-shares-climb-nearly-4-valuation-surges-by-67459-cr-post-q2-earnings/article70184791.ece,Shares of Reliance Industries Ltd on Monday ended nearly 4% higher after the company reported a 9.6% year-on-year rise in net profit for the September quarter,positive,0.94641
2025-10-20,Tejas Networks Ltd (BOM:540595) Q2 2026 Earnings Call Highlights: Revenue Growth Amidst Rising ...,NewsAPI - Yahoo Entertainment,https://finance.yahoo.com/news/tejas-networks-ltd-bom-540595-070047444.html,"Tejas Networks Ltd (BOM:540595) reports a 30% revenue increase in Q2, but faces challenges with higher losses and inventory provisions.",positive,0.938326
2025-10-20,Tech majors keep count up despite one outlier,NewsAPI - The Times of India,https://economictimes.indiatimes.com/tech/information-tech/tech-majors-keep-count-up-despite-one-outlier/articleshow/124694042.cms,"India’s top IT firms added just under 1,000 jobs in Q2FY26, a sharp slowdown driven by TCS’s major headcount cut. While TCS shed nearly 20,000 roles, others hired over 20,000, focusing on freshers and AI talent. Experts say the industry is reshaping teams to …",negative,0.918393
2025-10-20,Global Banks Bet Billions on India Deals Amid US Credit Jitters,NewsAPI - Livemint,https://www.livemint.com/companies/news/global-banks-bet-billions-on-india-deals-amid-us-credit-jitters-11760923970751.html,"A spate of billion-dollar deals for Indian banks has thrust the country’s financial sector into the global spotlight, at a time when US credit losses and trade tensions have rattled investors globally.",negative,0.815815
2025-10-20,"India bonds seen rangebound in holiday-shortened week, state debt sale eyed",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/bonds/india-bonds-seen-rangebound-in-holiday-shortened-week-state-debt-sale-eyed/articleshow/124698731.cms,"The Indian government bond market appears poised for a week devoid of clear direction after last Friday's selloff saw benchmark yields exceed 6.50%. Traders are keenly observing today's sales of state debt, which may reveal market appetite. Don't forget, the …",positive,0.495233
2025-10-20,"ICICI Bank shares in focus as Q2 net profit rises 5% YoY, NII jumps 7%. Should you invest?",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/icici-bank-shares-in-focus-as-q2-net-profit-rises-5-yoy-nii-jumps-7/articleshow/124698669.cms,"ICICI Bank reported a 5.2% year-on-year increase in profit after tax to Rs 12,359 crore for Q2 FY26, driven by a 7.4% rise in net interest income. The bank also saw healthy growth in its deposit base and domestic loan portfolio, leading Elara Capital to maint…",positive,0.95409
2025-10-20,"HDFC Bank shares in focus after Q2 net profit climbs 11% YoY. Should you buy, sell or hold?",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/stocks/news/hdfc-bank-shares-in-focus-after-q2-net-profit-climbs-11-yoy/articleshow/124698704.cms,"HDFC Bank reported a strong 11% year-on-year net profit growth to Rs 18,641 crore for Q2 FY26. Net interest income rose 4.8% to Rs 31,550 crore, with a healthy 15.1% increase in average deposits. Analysts maintain an 'Accumulate' rating, citing the bank's suc…",positive,0.950894
2025-10-20,"Sebi clears 7 IPOs of PNGS Reva, Safex Chemicals, Asset Reconstruction Company and others",NewsAPI - The Times of India,https://economictimes.indiatimes.com/markets/ipos/fpos/sebi-clears-7-ipos-of-pngs-reva-safex-chemicals-asset-reconstruction-company-and-others/articleshow/124705970.cms,"India’s IPO market remains upbeat as Sebi clears seven new public issues across jewellery, pharma, renewables, logistics, and chemicals. Key approvals include Rayzon Solar, PNGS Reva Diamond Jewellery, Sudeep Pharma, Safex Chemicals, Aggcon Equipments, and ot…",positive,0.920217
2025-10-20,"Gainers & Losers: RIL, South Indian Bank among 7 stocks that moved most today. Here’s why",NewsAPI - Economictimes.com,https://m.economictimes.com/markets/stocks/news/gainers-amp-losers-ril-south-indian-bank-among-7-stocks-that-moved-most-today-heres-why/slideshow/124704547.cms,"RIL, South Indian Bank, CEAT, and Polycab India surged on strong Q2 earnings, while JSW Energy and Tejas Networks declined amid profit pressure in a volatile Diwali trading session.",negative,0.962485
