ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
07-Oct-2025,Call,25150,4907775.0,2438475.0,6.3,6.5341796455897425
07-Oct-2025,Call,25200,8450775.0,3138075.0,4.0,6.825514518130106
07-Oct-2025,Call,25250,4143525.0,1579650.0,2.75,7.210124121830985
07-Oct-2025,Call,25300,6878925.0,1756350.0,1.95,7.6073452276537195
07-Oct-2025,Call,25350,2483100.0,485850.0,1.55,8.11668078523092
07-Oct-2025,Call,25400,5483025.0,1714425.0,1.4,8.755545591902358
07-Oct-2025,Call,25450,1616400.0,562275.0,1.3,9.408119464130326
07-Oct-2025,Call,25500,12569850.0,5485950.0,1.2,10.034290346648547
07-Oct-2025,Call,25550,1866150.0,1110075.0,1.15,10.695855205213652
07-Oct-2025,Call,25600,4508325.0,1605975.0,0.95,11.131753198502214
07-Oct-2025,Call,25650,1123050.0,302025.0,0.95,11.823451924264802
07-Oct-2025,Call,25700,5852700.0,1986975.0,0.9,12.426756979504225
07-Oct-2025,Call,25750,1149150.0,476100.0,0.8,12.920830957103519
07-Oct-2025,Call,25800,5519175.0,1671375.0,0.8,13.584699907257408
07-Oct-2025,Call,25850,939375.0,519150.0,0.75,14.13849772697687
07-Oct-2025,Call,25900,4232550.0,1857300.0,0.7,14.674619047765432
07-Oct-2025,Call,25950,1073550.0,204375.0,0.65,15.192121371366085
07-Oct-2025,Call,26000,12978150.0,4742250.0,0.65,15.82610232343301
07-Oct-2025,Call,26050,1719825.0,1446825.0,0.7,16.589306119528413
07-Oct-2025,Call,26100,2548350.0,1558950.0,0.6,16.937568538717926
07-Oct-2025,Call,26150,303075.0,220800.0,0.55,17.39732142366171
07-Oct-2025,Call,26200,1834125.0,597750.0,0.5,17.833239906042813
07-Oct-2025,Call,26250,318450.0,209100.0,0.5,18.43585019478053
07-Oct-2025,Call,26300,1255425.0,257250.0,0.5,19.03539829550535
07-Oct-2025,Call,26350,225825.0,161250.0,0.5,19.631966164587435
07-Oct-2025,Call,26400,1067100.0,242550.0,0.45,20.016818377770484
07-Oct-2025,Call,26450,188775.0,19425.0,0.45,20.602664863517884
07-Oct-2025,Call,26500,4821000.0,916500.0,0.45,21.185814239628616
07-Oct-2025,Call,26550,154425.0,49575.0,0.4,21.52297529594899
07-Oct-2025,Call,26600,862800.0,48900.0,0.4,22.095589553202693
07-Oct-2025,Call,26650,58575.0,3450.0,0.4,22.665752569930255
07-Oct-2025,Call,26700,642300.0,-50400.0,0.4,23.23352395076454
07-Oct-2025,Call,26750,61575.0,18450.0,0.45,24.063473759788273
07-Oct-2025,Call,26800,486525.0,345825.0,0.4,24.362063168072694
07-Oct-2025,Call,26850,54300.0,3300.0,0.35,24.620479053813217
07-Oct-2025,Call,26900,104475.0,18450.0,0.35,25.17349083743692
07-Oct-2025,Call,26950,50250.0,9300.0,0.35,25.724386656594284
07-Oct-2025,Call,27000,4736550.0,2457825.0,0.35,26.273196313601733
07-Oct-2025,Call,27050,117300.0,66600.0,0.35,26.819949610775705
07-Oct-2025,Call,27100,363300.0,235800.0,0.35,27.36470615274907
07-Oct-2025,Call,27150,1876875.0,953025.0,0.4,28.243293342182042
07-Oct-2025,Put,22850,6357900.0,944625.0,0.9,30.886952524334188
07-Oct-2025,Put,22900,2035650.0,445650.0,0.9,30.18174031071663
07-Oct-2025,Put,22950,196050.0,41475.0,0.85,29.302244150632617
07-Oct-2025,Put,23000,4861125.0,562725.0,1.0,29.09357950687781
07-Oct-2025,Put,23050,517050.0,349650.0,1.15,28.814551594038306
07-Oct-2025,Put,23100,1341225.0,410700.0,1.15,28.094024715066702
07-Oct-2025,Put,23150,394200.0,226050.0,1.2,27.502817537651957
07-Oct-2025,Put,23200,1477875.0,351075.0,1.25,26.902073618980495
07-Oct-2025,Put,23250,354525.0,-57150.0,1.3,26.2922101914823
07-Oct-2025,Put,23300,1667250.0,109425.0,1.3,25.56254145194664
07-Oct-2025,Put,23350,421950.0,-14925.0,1.4,25.046544145325566
07-Oct-2025,Put,23400,3080025.0,448050.0,1.55,24.605298498883094
07-Oct-2025,Put,23450,2959800.0,2374650.0,1.6,23.953097155610465
07-Oct-2025,Put,23500,6780075.0,75225.0,1.65,23.293597970102727
07-Oct-2025,Put,23550,771375.0,334725.0,1.7,22.62692387691513
07-Oct-2025,Put,23600,3025725.0,766575.0,1.95,22.25550505786166
07-Oct-2025,Put,23650,1263900.0,768675.0,1.7,21.119681036831818
07-Oct-2025,Put,23700,4181250.0,1226175.0,1.9,20.655318106065696
07-Oct-2025,Put,23750,1319100.0,782175.0,1.95,19.957236096653347
07-Oct-2025,Put,23800,6241650.0,1633350.0,1.9,19.122652027425175
07-Oct-2025,Put,23850,1052550.0,-230925.0,2.15,18.659648827346043
07-Oct-2025,Put,23900,3834600.0,1187025.0,2.25,17.990404284366594
07-Oct-2025,Put,23950,1163625.0,384675.0,2.5,17.459964030146974
07-Oct-2025,Put,24000,15644775.0,6386775.0,2.75,16.892807322089
07-Oct-2025,Put,24050,1779450.0,753075.0,2.85,16.167666672005502
07-Oct-2025,Put,24100,4677225.0,1624200.0,2.95,15.43054083410632
07-Oct-2025,Put,24150,1876200.0,874350.0,3.15,14.755283673787675
07-Oct-2025,Put,24200,4847775.0,233400.0,3.35,14.057115982715601
07-Oct-2025,Put,24250,3403125.0,2051100.0,3.45,13.273847777085566
07-Oct-2025,Put,24300,6349500.0,793350.0,3.6,12.50695408168752
07-Oct-2025,Put,24350,2833950.0,654450.0,4.0,11.855323639038952
07-Oct-2025,Put,24400,5855925.0,1636575.0,4.4,11.160509639887325
07-Oct-2025,Put,24450,4227750.0,1707000.0,5.1,10.548135367230138
07-Oct-2025,Put,24500,10707750.0,2836275.0,6.4,10.073713689008637
07-Oct-2025,Put,24550,6112125.0,2707575.0,7.6,9.450210579471849
07-Oct-2025,Put,24600,11216175.0,1498725.0,9.6,8.925812279246655
07-Oct-2025,Put,24650,7153125.0,1445250.0,12.0,8.337163910093903
07-Oct-2025,Put,24700,11860575.0,1953525.0,15.15,7.721401719418494
07-Oct-2025,Put,24750,7508025.0,3775950.0,20.4,7.218862021309091
07-Oct-2025,Put,24800,14050200.0,5904000.0,28.1,6.739012829038874
07-Oct-2025,Put,24850,7444950.0,4327650.0,38.9,6.233809548898788
07-Oct-2025,Put,24900,10446750.0,6992625.0,55.5,5.835911604530318
07-Oct-2025,Put,24950,1725675.0,1162800.0,80.6,5.655387798061921
07-Oct-2025,Put,25000,3575625.0,1197675.0,112.0,5.420471504485467
07-Oct-2025,Put,25050,333600.0,111450.0,148.9,0.0
07-Oct-2025,Put,25100,880575.0,78525.0,192.3,0.0
07-Oct-2025,Put,25150,114300.0,17550.0,237.9,0.0
07-Oct-2025,Put,25200,454050.0,-33825.0,286.4,0.0
07-Oct-2025,Put,25250,52875.0,-5850.0,336.3,0.0
07-Oct-2025,Put,25300,389325.0,-38175.0,384.1,0.0
07-Oct-2025,Put,25350,41475.0,-10800.0,436.85,0.0
07-Oct-2025,Put,25400,161100.0,-25050.0,484.0,0.0
07-Oct-2025,Put,25450,16050.0,,533.8,0.0
07-Oct-2025,Put,25500,243525.0,-17175.0,585.55,0.0
07-Oct-2025,Put,25550,9375.0,300.0,636.05,0.0
07-Oct-2025,Put,25600,62550.0,-14850.0,686.2,0.0
07-Oct-2025,Put,25650,4125.0,750.0,736.0,0.0
07-Oct-2025,Put,25700,26700.0,-20850.0,786.15,0.0
07-Oct-2025,Put,25750,2775.0,1350.0,844.25,0.0
07-Oct-2025,Put,25800,31800.0,-600.0,884.65,0.0
07-Oct-2025,Put,25850,1875.0,525.0,940.0,0.0
07-Oct-2025,Put,25900,4125.0,,1000.2,0.0
07-Oct-2025,Put,25950,600.0,,1106.25,35.973123879202454
07-Oct-2025,Put,26000,158700.0,-3825.0,1082.85,0.0
07-Oct-2025,Put,26050,600.0,,1201.85,37.46606044324772
07-Oct-2025,Put,26100,1800.0,675.0,1187.2,0.0
07-Oct-2025,Put,26150,525.0,,1416.75,56.956580507446915
07-Oct-2025,Put,26200,2325.0,75.0,1289.15,0.0
07-Oct-2025,Put,26250,675.0,75.0,1404.5,42.34575133819244
07-Oct-2025,Put,26300,600.0,,1598.85,65.04608216291415
07-Oct-2025,Put,26350,450.0,,1623.55,63.00904959729947
07-Oct-2025,Put,26400,525.0,,1673.5,64.26576578359399
07-Oct-2025,Put,26450,450.0,,1723.3,65.49133179713473
07-Oct-2025,Put,26500,6525.0,-675.0,1588.8,0.0
07-Oct-2025,Put,26650,75.0,,1950.0,74.10461731288144
07-Oct-2025,Put,26850,75.0,,1603.85,0.0
07-Oct-2025,Put,27000,7950.0,1050.0,2080.0,0.0
07-Oct-2025,Put,27050,150.0,75.0,2189.7,55.156849352045256
14-Oct-2025,Call,23150,75.0,,1757.35,0.0
14-Oct-2025,Call,23200,75.0,,1700.05,0.0
14-Oct-2025,Call,23250,75.0,,1657.35,0.0
14-Oct-2025,Call,23300,75.0,,1600.05,0.0
14-Oct-2025,Call,23350,75.0,,1549.85,0.0
14-Oct-2025,Call,23400,600.0,525.0,1554.3,21.898988328344192
14-Oct-2025,Call,23450,75.0,,1495.15,18.62731983327922
14-Oct-2025,Call,23500,2175.0,450.0,1445.75,18.266396086220066
14-Oct-2025,Call,23550,225.0,75.0,1410.5,21.36864074070221
14-Oct-2025,Call,23600,525.0,300.0,1362.5,21.105446239787064
14-Oct-2025,Call,23650,225.0,-150.0,1311.5,20.27126287201648
14-Oct-2025,Call,23700,450.0,-150.0,1240.55,13.800276825778562
14-Oct-2025,Call,23750,225.0,150.0,1211.15,18.910281186225912
14-Oct-2025,Call,23800,900.0,750.0,1148.0,15.458168978417941
14-Oct-2025,Call,23850,600.0,150.0,1113.05,17.928760288312237
14-Oct-2025,Call,23900,375.0,75.0,1048.05,14.286884857451637
14-Oct-2025,Call,23950,150.0,,779.85,0.0
14-Oct-2025,Call,24000,23775.0,7875.0,953.0,14.186636849908341
14-Oct-2025,Call,24050,525.0,,693.8,0.0
14-Oct-2025,Call,24100,900.0,75.0,862.1,14.44901690939488
14-Oct-2025,Call,24150,1200.0,-75.0,746.9,0.0
14-Oct-2025,Call,24200,30300.0,2925.0,759.6,12.733406983059833
14-Oct-2025,Call,24250,1800.0,-300.0,703.65,11.138255225756486
14-Oct-2025,Call,24300,25875.0,-300.0,667.8,12.443679107300564
14-Oct-2025,Call,24350,2550.0,-9750.0,619.55,11.926247331370835
14-Oct-2025,Call,24400,39525.0,7725.0,566.15,10.807339850202997
14-Oct-2025,Call,24450,15150.0,-225.0,521.45,10.647071840020036
14-Oct-2025,Call,24500,255075.0,6975.0,475.1,10.242628794736836
14-Oct-2025,Call,24550,12900.0,-16275.0,430.6,9.94972743793926
14-Oct-2025,Call,24600,259425.0,97875.0,390.0,9.897219481684033
14-Oct-2025,Call,24650,70575.0,-11550.0,345.95,9.469071254819537
14-Oct-2025,Call,24700,453450.0,78525.0,306.0,9.255110762718664
14-Oct-2025,Call,24750,110925.0,6675.0,266.8,8.98133911702372
14-Oct-2025,Call,24800,816075.0,291000.0,231.2,8.819999620432965
14-Oct-2025,Call,24850,212325.0,72525.0,197.7,8.652118049725239
14-Oct-2025,Call,24900,945375.0,374700.0,165.7,8.43091803945382
14-Oct-2025,Call,24950,212325.0,112125.0,137.05,8.253347339863584
14-Oct-2025,Call,25000,2028750.0,669075.0,112.0,8.122878153648905
14-Oct-2025,Call,25050,320850.0,141600.0,89.9,7.996725064627731
14-Oct-2025,Call,25100,864825.0,285375.0,70.9,7.883583829940109
14-Oct-2025,Call,25150,256125.0,87300.0,55.0,7.789829467749596
14-Oct-2025,Call,25200,892125.0,229950.0,43.2,7.80919887795192
14-Oct-2025,Call,25250,258975.0,108225.0,33.1,7.793248468652529
14-Oct-2025,Call,25300,999000.0,282975.0,24.5,7.731185959599912
14-Oct-2025,Call,25350,222675.0,101625.0,18.0,7.701077703768109
14-Oct-2025,Call,25400,858450.0,337500.0,13.85,7.7986677172150465
14-Oct-2025,Call,25450,193650.0,88350.0,10.0,7.791582682145666
14-Oct-2025,Call,25500,1619100.0,591750.0,8.4,8.059791422799693
14-Oct-2025,Call,25550,167100.0,49425.0,6.75,8.243857048310991
14-Oct-2025,Call,25600,476550.0,191025.0,4.65,8.193996375944652
14-Oct-2025,Call,25650,148125.0,83850.0,4.0,8.474173540611377
14-Oct-2025,Call,25700,422175.0,216450.0,3.5,8.767554994100143
14-Oct-2025,Call,25750,150900.0,99375.0,2.65,8.854826421145349
14-Oct-2025,Call,25800,427800.0,163650.0,2.4,9.17559806607552
14-Oct-2025,Call,25850,117450.0,92550.0,2.1,9.441956269143892
14-Oct-2025,Call,25900,233475.0,131400.0,2.1,9.877505016536825
14-Oct-2025,Call,25950,25125.0,16800.0,1.95,10.207084177293629
14-Oct-2025,Call,26000,1504725.0,516000.0,1.75,10.482668059941005
14-Oct-2025,Call,26050,17325.0,5700.0,1.55,10.733405192589574
14-Oct-2025,Call,26100,386775.0,325350.0,1.25,10.85348151944205
14-Oct-2025,Call,26150,3525.0,1650.0,1.45,11.457153515702485
14-Oct-2025,Call,26200,166350.0,57375.0,1.2,11.594132412581148
14-Oct-2025,Call,26250,6300.0,3000.0,1.0,11.738356997641176
14-Oct-2025,Call,26300,28875.0,14775.0,1.1,12.255043482829631
14-Oct-2025,Call,26350,7500.0,2775.0,1.05,12.574515001705661
14-Oct-2025,Call,26400,47700.0,39525.0,1.0,12.886353402286765
14-Oct-2025,Call,26450,24450.0,-450.0,1.1,13.406958892085408
14-Oct-2025,Call,26500,530100.0,225525.0,1.0,13.641931530666351
14-Oct-2025,Call,26550,975.0,,0.95,13.9387439758338
14-Oct-2025,Call,26600,24300.0,1350.0,0.9,14.227293728771805
14-Oct-2025,Call,26650,3075.0,1650.0,1.0,14.761738669261337
14-Oct-2025,Call,26700,45450.0,9225.0,0.85,14.871809799695763
14-Oct-2025,Call,26750,6750.0,4200.0,0.9,15.32672353350967
14-Oct-2025,Call,26800,11550.0,2100.0,0.8,15.498593492345512
14-Oct-2025,Call,26850,8175.0,4125.0,0.9,16.051698408208043
14-Oct-2025,Call,26900,13650.0,2325.0,0.9,16.41189292983711
14-Oct-2025,Call,26950,9075.0,4125.0,1.0,16.95675750520751
14-Oct-2025,Call,27000,136800.0,58950.0,0.85,17.027299588190765
14-Oct-2025,Call,27050,1575.0,,0.9,17.483688536667824
14-Oct-2025,Call,27100,10950.0,2475.0,0.95,17.937883289597924
14-Oct-2025,Call,27150,120450.0,102525.0,0.9,18.191165726333857
14-Oct-2025,Put,22850,91275.0,82575.0,2.1,20.704201355585454
14-Oct-2025,Put,22900,76650.0,28050.0,2.6,20.778749987483398
14-Oct-2025,Put,22950,3225.0,-1425.0,2.45,20.160951693236456
14-Oct-2025,Put,23000,345000.0,144675.0,2.35,19.593904881220315
14-Oct-2025,Put,23050,7650.0,1425.0,2.65,19.419056553386532
14-Oct-2025,Put,23100,57375.0,-5700.0,2.65,18.949128040027617
14-Oct-2025,Put,23150,21825.0,13200.0,2.55,18.38885007913001
14-Oct-2025,Put,23200,108750.0,34725.0,3.5,18.680577504057066
14-Oct-2025,Put,23250,15375.0,3450.0,3.2,17.977573455822284
14-Oct-2025,Put,23300,59700.0,-2625.0,2.6,17.024922853455692
14-Oct-2025,Put,23350,10650.0,-300.0,3.0,16.869516811801116
14-Oct-2025,Put,23400,94725.0,68325.0,4.0,17.056343808193873
14-Oct-2025,Put,23450,13275.0,11025.0,5.1,17.163566954764725
14-Oct-2025,Put,23500,636825.0,345825.0,4.4,16.292681801483404
14-Oct-2025,Put,23550,31800.0,7800.0,4.5,15.844941112704577
14-Oct-2025,Put,23600,185700.0,66000.0,4.55,15.367742696782205
14-Oct-2025,Put,23650,47550.0,38250.0,4.2,14.686008189252577
14-Oct-2025,Put,23700,148500.0,49350.0,4.25,14.2105131619785
14-Oct-2025,Put,23750,21600.0,11400.0,5.0,14.056091528088412
14-Oct-2025,Put,23800,265725.0,39375.0,5.05,13.563911860227027
14-Oct-2025,Put,23850,25275.0,-8700.0,5.5,13.229717997035943
14-Oct-2025,Put,23900,220275.0,45150.0,5.5,12.706977916323206
14-Oct-2025,Put,24000,1106475.0,598350.0,7.25,12.230210237005444
14-Oct-2025,Put,24050,50850.0,18750.0,7.85,11.85419487630427
14-Oct-2025,Put,24100,433950.0,138825.0,9.4,11.695790907881594
14-Oct-2025,Put,24150,164475.0,85125.0,8.75,10.965641140332352
14-Oct-2025,Put,24200,597900.0,181575.0,11.35,10.965527286170374
14-Oct-2025,Put,24250,181650.0,67875.0,11.65,10.426922594233275
14-Oct-2025,Put,24300,536325.0,229575.0,14.45,10.31812784113209
14-Oct-2025,Put,24350,191175.0,110775.0,15.95,9.923564030913916
14-Oct-2025,Put,24400,660000.0,301950.0,17.75,9.534610273932572
14-Oct-2025,Put,24450,308025.0,210675.0,21.45,9.343021426168177
14-Oct-2025,Put,24500,1184850.0,574200.0,26.15,9.176494231043709
14-Oct-2025,Put,24550,371775.0,244125.0,29.75,8.806132928562214
14-Oct-2025,Put,24600,1180800.0,637125.0,36.5,8.653793731532481
14-Oct-2025,Put,24650,322575.0,171375.0,44.2,8.466439606667917
14-Oct-2025,Put,24700,1401150.0,865725.0,52.6,8.21815767266564
14-Oct-2025,Put,24750,381975.0,246375.0,65.05,8.131881363592388
14-Oct-2025,Put,24800,1067625.0,463500.0,77.0,7.870382335085235
14-Oct-2025,Put,24850,345750.0,246525.0,93.3,7.736883091480051
14-Oct-2025,Put,24900,968925.0,437625.0,111.2,7.538968934884576
14-Oct-2025,Put,24950,124125.0,78375.0,132.95,7.396067060446604
14-Oct-2025,Put,25000,838650.0,402600.0,157.45,7.231291915565219
14-Oct-2025,Put,25050,45075.0,27225.0,186.4,7.139264574328598
14-Oct-2025,Put,25100,144600.0,17850.0,217.6,6.986413266400576
14-Oct-2025,Put,25150,33075.0,9900.0,254.45,0.0
14-Oct-2025,Put,25200,236100.0,112050.0,287.7,0.0
14-Oct-2025,Put,25250,14850.0,7500.0,330.3,0.0
14-Oct-2025,Put,25300,110550.0,20100.0,373.95,0.0
14-Oct-2025,Put,25350,5025.0,-225.0,413.9,0.0
14-Oct-2025,Put,25400,41775.0,23550.0,458.55,0.0
14-Oct-2025,Put,25450,5025.0,1050.0,508.2,0.0
14-Oct-2025,Put,25500,47850.0,12600.0,551.7,0.0
14-Oct-2025,Put,25550,3525.0,150.0,605.0,0.0
14-Oct-2025,Put,25600,9150.0,5550.0,650.05,0.0
14-Oct-2025,Put,25650,750.0,225.0,702.05,0.0
14-Oct-2025,Put,25700,2325.0,1275.0,745.0,0.0
14-Oct-2025,Put,25750,675.0,600.0,790.35,0.0
14-Oct-2025,Put,25800,5550.0,1500.0,845.0,0.0
14-Oct-2025,Put,25850,750.0,600.0,890.35,0.0
14-Oct-2025,Put,25900,1500.0,600.0,951.45,0.0
14-Oct-2025,Put,25950,750.0,600.0,990.05,0.0
14-Oct-2025,Put,26000,94200.0,1500.0,1044.25,0.0
14-Oct-2025,Put,26050,675.0,525.0,1101.55,0.0
14-Oct-2025,Put,26100,450.0,225.0,1146.05,0.0
14-Oct-2025,Put,26150,750.0,525.0,1189.1,0.0
14-Oct-2025,Put,26200,450.0,375.0,1249.85,0.0
14-Oct-2025,Put,26250,525.0,450.0,1303.35,0.0
14-Oct-2025,Put,26300,600.0,600.0,1350.25,0.0
14-Oct-2025,Put,26350,600.0,600.0,1384.6,0.0
14-Oct-2025,Put,26400,600.0,600.0,1437.7,0.0
14-Oct-2025,Put,26450,600.0,600.0,1487.7,0.0
14-Oct-2025,Put,26500,525.0,300.0,1621.7,28.070316506687647
14-Oct-2025,Put,27100,2025.0,,2361.3,50.103466133181286
20-Oct-2025,Call,23650,75.0,,1311.3,10.023118203277884
20-Oct-2025,Call,23700,150.0,,1261.75,9.973763704629611
20-Oct-2025,Call,23750,75.0,,1212.6,10.138544437445326
20-Oct-2025,Call,23800,525.0,,1164.9,10.805163582612018
20-Oct-2025,Call,23850,75.0,,931.05,0.0
20-Oct-2025,Call,23950,75.0,,836.95,0.0
20-Oct-2025,Call,24000,1050.0,,792.7,0.0
20-Oct-2025,Call,24050,75.0,,746.7,0.0
20-Oct-2025,Call,24100,75.0,,702.35,0.0
20-Oct-2025,Call,24150,150.0,75.0,854.35,13.252315370636298
20-Oct-2025,Call,24200,150.0,,610.2,0.0
20-Oct-2025,Call,24250,375.0,375.0,760.55,12.581808536574734
20-Oct-2025,Call,24300,8550.0,375.0,697.0,10.786049354744096
20-Oct-2025,Call,24350,525.0,-150.0,670.6,12.100372953031258
20-Oct-2025,Call,24400,22425.0,20250.0,613.95,10.951317984076008
20-Oct-2025,Call,24450,300.0,,560.45,10.040314838348191
20-Oct-2025,Call,24500,47325.0,41850.0,530.65,10.768648992901342
20-Oct-2025,Call,24550,750.0,225.0,490.45,10.669790751192068
20-Oct-2025,Call,24600,13050.0,-4650.0,448.0,10.372954208057816
20-Oct-2025,Call,24650,8925.0,3150.0,408.55,10.191914041532726
20-Oct-2025,Call,24700,56700.0,6675.0,371.0,10.046289737130653
