ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
29-Dec-2026,Call,19000,1.6666666666666667,0.0,8600.0,0.0,0.0,0.0
29-Dec-2026,Put,19000,23.0,0.0,102.05,0.0,0.0,0.0
29-Jun-2027,Put,19000,8.0,0.0,182.1,0.0,0.0,0.0
28-Dec-2027,Put,19000,7.0,0.0,299.95,0.0,0.0,0.0
27-Jun-2028,Put,19000,0.0,0.0,0.0,0.0,0.0,0.0
26-Dec-2028,Put,19000,0.0,0.0,0.0,0.0,0.0,0.0
26-Jun-2029,Put,19000,0.0,0.0,0.0,0.0,0.0,0.0
24-Dec-2029,Put,19000,0.0,0.0,0.0,0.0,0.0,0.0
25-Jun-2030,Put,19000,0.0,0.0,0.0,0.0,0.0,0.0
30-Dec-2025,Call,19500,15.333333333333334,0.0,5980.0,0.0,0.0,0.0
30-Sep-2025,Call,20000,880.0,-130.0,4965.8,102.04,-130.0,0.0
30-Sep-2025,Put,20000,6733.0,-1685.0,0.7,63.47,-1685.0,0.0
30-Dec-2025,Call,20000,4466.0,18.0,5307.2,0.0,18.0,0.0
30-Dec-2025,Put,20000,10378.0,-13.0,19.4,23.34,-13.0,0.0
31-Mar-2026,Put,20000,515.0,-17.0,41.0,20.53,-17.0,0.0
30-Jun-2026,Put,20000,4691.0,0.0,67.9,0.0,0.0,0.0
29-Dec-2026,Call,20000,0.0,0.0,0.0,0.0,0.0,0.0
29-Dec-2026,Put,20000,542.3333333333334,3.0,147.05,20.72,3.0,0.0
29-Jun-2027,Put,20000,0.0,0.0,0.0,0.0,0.0,0.0
28-Dec-2027,Put,20000,52.666666666666664,0.0,251.9,0.0,0.0,0.0
27-Jun-2028,Put,20000,0.0,0.0,400.0,0.0,0.0,0.0
26-Dec-2028,Put,20000,14.666666666666666,0.0,330.0,0.0,0.0,0.0
26-Jun-2029,Put,20000,0.0,0.0,0.0,0.0,0.0,0.0
24-Dec-2029,Put,20000,0.0,0.0,0.0,0.0,0.0,0.0
25-Jun-2030,Put,20000,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,21000,3770.0,-427.0,3971.5,84.65,-427.0,0.0
30-Sep-2025,Put,21000,11923.0,-279.0,0.7,50.44,-279.0,0.0
30-Dec-2025,Call,21000,4537.333333333333,463.6666666666667,4324.4,0.0,463.6666666666667,0.0
30-Dec-2025,Put,21000,15055.333333333334,392.3333333333333,24.9,20.08,392.3333333333333,0.0
31-Mar-2026,Call,21000,0.0,0.0,0.0,0.0,0.0,0.0
31-Mar-2026,Put,21000,1391.0,25.0,56.0,18.42,25.0,0.0
30-Jun-2026,Put,21000,4821.0,26.0,104.0,18.77,26.0,0.0
29-Dec-2026,Call,21000,0.0,0.0,0.0,0.0,0.0,0.0
29-Dec-2026,Put,21000,481.6666666666667,15.666666666666666,195.0,19.64,15.666666666666666,0.0
29-Jun-2027,Put,21000,10.666666666666666,0.0,225.05,0.0,0.0,0.0
28-Dec-2027,Put,21000,13.666666666666666,0.0,340.0,0.0,0.0,0.0
27-Jun-2028,Put,21000,0.0,0.0,0.0,0.0,0.0,0.0
26-Dec-2028,Put,21000,16.666666666666668,0.0,618.05,0.0,0.0,0.0
26-Jun-2029,Put,21000,0.0,0.0,0.0,0.0,0.0,0.0
24-Dec-2029,Put,21000,0.0,0.0,0.0,0.0,0.0,0.0
25-Jun-2030,Put,21000,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,22000,2891.0,-292.0,2968.85,63.93,-292.0,0.0
30-Sep-2025,Put,22000,35683.0,-5398.0,0.8,38.28,-5398.0,0.0
30-Dec-2025,Call,22000,6021.0,1.0,3372.0,0.0,1.0,0.0
30-Dec-2025,Put,22000,22659.333333333332,240.33333333333337,38.45,17.34,240.33333333333337,0.0
31-Mar-2026,Call,22000,1.0,0.0,4200.0,0.0,0.0,0.0
31-Mar-2026,Put,22000,4282.0,87.0,79.5,16.39,87.0,0.0
30-Jun-2026,Put,22000,103.0,-13.0,137.45,17.02,-13.0,0.0
29-Dec-2026,Call,22000,20.0,1.0,5000.0,0.0,1.0,0.0
29-Dec-2026,Put,22000,629.6666666666666,137.0,278.0,19.02,137.0,0.0
29-Jun-2027,Put,22000,0.0,0.0,0.0,0.0,0.0,0.0
28-Dec-2027,Put,22000,20.333333333333332,2.0,460.0,21.27,2.0,0.0
27-Jun-2028,Put,22000,4.333333333333333,0.0,470.05,0.0,0.0,0.0
26-Dec-2028,Put,22000,3.0,0.0,390.05,0.0,0.0,0.0
26-Jun-2029,Put,22000,0.0,0.0,0.0,0.0,0.0,0.0
24-Dec-2029,Put,22000,0.0,0.0,0.0,0.0,0.0,0.0
25-Jun-2030,Put,22000,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,22600,37.0,0.0,2813.55,0.0,0.0,0.0
30-Sep-2025,Put,22600,18605.0,-8.0,0.95,31.28,-8.0,0.0
28-Oct-2025,Call,22600,15.0,3.0,2490.0,0.0,3.0,0.0
28-Oct-2025,Put,22600,12274.0,2708.0,10.1,17.51,2708.0,0.0
30-Sep-2025,Call,22650,1.0,0.0,2169.5,0.0,0.0,0.0
30-Sep-2025,Put,22650,1569.0,642.0,0.9,30.48,642.0,0.0
28-Oct-2025,Call,22650,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Put,22650,165.0,12.0,10.35,17.26,12.0,0.0
30-Sep-2025,Call,22700,5.0,-1.0,2380.0,73.85,-1.0,0.0
30-Sep-2025,Put,22700,16748.0,-802.0,1.0,30.17,-802.0,0.0
28-Oct-2025,Call,22700,140.0,0.0,2585.0,0.0,0.0,0.0
28-Oct-2025,Put,22700,653.0,-29.0,10.75,17.05,-29.0,0.0
25-Nov-2025,Call,22700,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,22700,782.0,40.0,27.2,15.68,40.0,0.0
30-Sep-2025,Call,22750,1.0,0.0,2065.95,0.0,0.0,0.0
30-Sep-2025,Put,22750,542.0,2.0,1.0,29.53,2.0,0.0
28-Oct-2025,Call,22750,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Put,22750,54.0,2.0,11.1,16.83,2.0,0.0
25-Nov-2025,Call,22750,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,22750,132.0,-1.0,29.4,15.66,-1.0,0.0
30-Sep-2025,Call,22800,935.0,-85.0,2158.2,44.77,-85.0,0.0
30-Sep-2025,Put,22800,11993.0,-920.0,1.1,29.19,-920.0,0.0
28-Oct-2025,Call,22800,421.0,101.0,2285.0,0.0,101.0,0.0
28-Oct-2025,Put,22800,2867.0,180.0,11.25,16.55,180.0,0.0
25-Nov-2025,Call,22800,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,22800,152.0,2.0,27.65,15.22,2.0,0.0
30-Sep-2025,Call,22850,2.0,0.0,2011.6,0.0,0.0,0.0
30-Sep-2025,Put,22850,626.0,232.0,1.05,28.41,232.0,0.0
07-Oct-2025,Call,22850,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,22850,745.0,413.0,2.7,20.83,413.0,0.0
28-Oct-2025,Call,22850,1.0,0.0,2059.75,0.0,0.0,0.0
28-Oct-2025,Put,22850,37.0,-1.0,11.7,16.34,-1.0,0.0
25-Nov-2025,Call,22850,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,22850,12.0,0.0,29.3,0.0,0.0,0.0
30-Sep-2025,Call,22900,10.0,0.0,2232.0,0.0,0.0,0.0
30-Sep-2025,Put,22900,1431.0,-180.0,1.0,27.63,-180.0,0.0
07-Oct-2025,Call,22900,2.0,2.0,2107.8,29.56,2.0,0.0
07-Oct-2025,Put,22900,564.0,325.0,3.05,20.69,325.0,0.0
28-Oct-2025,Call,22900,1.0,0.0,2014.25,0.0,0.0,0.0
28-Oct-2025,Put,22900,331.0,64.0,12.95,16.29,64.0,0.0
25-Nov-2025,Call,22900,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,22900,81.0,7.0,33.4,15.27,7.0,0.0
30-Sep-2025,Call,22950,1.0,0.0,1911.0,0.0,0.0,0.0
30-Sep-2025,Put,22950,489.0,-72.0,1.05,27.13,-72.0,0.0
07-Oct-2025,Call,22950,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,22950,265.0,232.0,3.4,20.53,232.0,0.0
28-Oct-2025,Call,22950,1.0,0.0,1969.0,0.0,0.0,0.0
28-Oct-2025,Put,22950,53.0,-31.0,13.95,16.18,-31.0,0.0
25-Nov-2025,Call,22950,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,22950,16.0,0.0,31.35,0.0,0.0,0.0
30-Sep-2025,Call,23000,9356.0,-802.0,1959.4,41.52,-802.0,0.0
30-Sep-2025,Put,23000,58984.0,5978.0,1.1,26.62,5978.0,0.0
07-Oct-2025,Call,23000,189.0,189.0,1994.95,25.08,189.0,0.0
07-Oct-2025,Put,23000,2454.0,327.0,3.1,19.83,327.0,0.0
28-Oct-2025,Call,23000,4620.0,673.0,2087.0,0.0,673.0,0.0
28-Oct-2025,Put,23000,14859.0,591.0,13.8,15.82,591.0,0.0
25-Nov-2025,Call,23000,30.0,9.0,2249.7,0.0,9.0,0.0
25-Nov-2025,Put,23000,3527.0,12.0,35.35,14.92,12.0,0.0
30-Dec-2025,Call,23000,6658.333333333333,27.0,2421.0,0.0,27.0,0.0
30-Dec-2025,Put,23000,35193.333333333336,652.0,68.35,14.9,652.0,0.0
31-Mar-2026,Put,23000,6356.0,218.0,135.25,15.0,218.0,0.0
30-Jun-2026,Call,23000,0.0,0.0,0.0,0.0,0.0,0.0
30-Jun-2026,Put,23000,200.33333333333337,3.0,218.0,16.1,3.0,0.0
29-Dec-2026,Call,23000,64.0,0.0,3900.0,0.0,0.0,0.0
29-Dec-2026,Put,23000,818.3333333333334,87.33333333333333,400.0,18.58,87.33333333333333,0.0
29-Jun-2027,Put,23000,0.0,0.0,0.0,0.0,0.0,0.0
28-Dec-2027,Put,23000,38.0,0.0,635.05,21.53,0.0,0.0
27-Jun-2028,Put,23000,0.0,0.0,0.0,0.0,0.0,0.0
26-Dec-2028,Put,23000,44.0,0.0,675.05,0.0,0.0,0.0
26-Jun-2029,Put,23000,0.0,0.0,0.0,0.0,0.0,0.0
24-Dec-2029,Put,23000,32.0,0.0,670.0,0.0,0.0,0.0
25-Jun-2030,Put,23000,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,23050,1.0,0.0,1811.95,0.0,0.0,0.0
30-Sep-2025,Put,23050,888.0,-126.0,0.95,25.58,-126.0,0.0
07-Oct-2025,Call,23050,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,23050,67.0,40.0,3.4,19.6,40.0,0.0
28-Oct-2025,Call,23050,1.0,0.0,1879.4,0.0,0.0,0.0
28-Oct-2025,Put,23050,388.0,-7.0,15.65,15.85,-7.0,0.0
25-Nov-2025,Call,23050,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23050,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,23100,33.0,-36.0,1900.0,50.2,-36.0,0.0
30-Sep-2025,Put,23100,2351.0,109.0,1.1,25.34,109.0,0.0
07-Oct-2025,Call,23100,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,23100,149.0,14.0,3.25,19.03,14.0,0.0
14-Oct-2025,Call,23100,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23100,374.0,60.0,5.95,16.8,60.0,0.0
28-Oct-2025,Call,23100,6.0,3.0,1993.1,0.0,3.0,0.0
28-Oct-2025,Put,23100,857.0,0.0,16.2,15.61,0.0,0.0
25-Nov-2025,Call,23100,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23100,74.0,0.0,46.3,0.0,0.0,0.0
30-Sep-2025,Call,23150,1.0,0.0,1716.6,0.0,0.0,0.0
30-Sep-2025,Put,23150,327.0,-61.0,1.2,24.94,-61.0,0.0
07-Oct-2025,Call,23150,0.0,0.0,1985.25,42.3,0.0,0.0
07-Oct-2025,Put,23150,25.0,16.0,3.4,18.68,16.0,0.0
14-Oct-2025,Call,23150,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23150,8.0,0.0,5.8,0.0,0.0,0.0
28-Oct-2025,Call,23150,1.0,0.0,1790.35,0.0,0.0,0.0
28-Oct-2025,Put,23150,321.0,0.0,16.55,0.0,0.0,0.0
25-Nov-2025,Call,23150,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23150,1.0,0.0,107.25,0.0,0.0,0.0
30-Sep-2025,Call,23200,35.0,-13.0,1820.0,51.88,-13.0,0.0
30-Sep-2025,Put,23200,7224.0,-1484.0,1.05,23.94,-1484.0,0.0
07-Oct-2025,Call,23200,0.0,0.0,1951.5,42.99,0.0,0.0
07-Oct-2025,Put,23200,209.0,95.0,3.8,18.5,95.0,0.0
14-Oct-2025,Call,23200,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23200,24.0,1.0,6.75,16.33,1.0,0.0
28-Oct-2025,Call,23200,9.0,7.0,1955.0,18.15,7.0,0.0
28-Oct-2025,Put,23200,2961.0,-2.0,18.4,15.31,-2.0,0.0
25-Nov-2025,Call,23200,6.0,0.0,2450.0,0.0,0.0,0.0
25-Nov-2025,Put,23200,103.0,1.0,38.6,14.11,1.0,0.0
30-Sep-2025,Call,23250,2.0,-1.0,1845.0,62.5,-1.0,0.0
30-Sep-2025,Put,23250,791.0,68.0,1.05,23.3,68.0,0.0
07-Oct-2025,Call,23250,0.0,0.0,1901.9,42.19,0.0,0.0
07-Oct-2025,Put,23250,28.0,28.0,3.95,18.13,28.0,0.0
14-Oct-2025,Call,23250,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23250,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Call,23250,1.0,0.0,1702.25,0.0,0.0,0.0
28-Oct-2025,Put,23250,51.0,-12.0,17.75,14.87,-12.0,0.0
25-Nov-2025,Call,23250,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23250,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,23300,64.0,0.0,1750.0,54.6,0.0,0.0
30-Sep-2025,Put,23300,4639.0,866.0,1.2,23.0,866.0,0.0
07-Oct-2025,Call,23300,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,23300,347.0,225.0,3.7,17.5,225.0,0.0
14-Oct-2025,Call,23300,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23300,23.0,6.0,7.15,15.68,6.0,0.0
20-Oct-2025,Call,23300,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23300,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Call,23300,2.0,0.0,1520.9,0.0,0.0,0.0
28-Oct-2025,Put,23300,1303.0,-36.0,20.15,14.89,-36.0,0.0
04-Nov-2025,Put,23300,1.0,1.0,29.7,14.94,1.0,0.0
25-Nov-2025,Call,23300,3.0,0.0,2300.0,0.0,0.0,0.0
25-Nov-2025,Put,23300,108.0,9.0,43.5,13.94,9.0,0.0
30-Sep-2025,Call,23350,5.0,0.0,1687.1,51.36,0.0,0.0
30-Sep-2025,Put,23350,1250.0,197.0,1.1,22.13,197.0,0.0
07-Oct-2025,Call,23350,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,23350,19.0,18.0,3.85,17.13,18.0,0.0
14-Oct-2025,Call,23350,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23350,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Call,23350,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23350,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Call,23350,6.0,0.0,1646.15,0.0,0.0,0.0
28-Oct-2025,Put,23350,109.0,45.0,20.75,14.63,45.0,0.0
04-Nov-2025,Put,23350,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23350,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23350,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,23400,87.0,-2.0,1626.5,48.46,-2.0,0.0
30-Sep-2025,Put,23400,6847.0,2485.0,1.2,21.7,2485.0,0.0
07-Oct-2025,Call,23400,1.0,1.0,1680.05,32.88,1.0,0.0
07-Oct-2025,Put,23400,154.0,75.0,4.15,16.84,75.0,0.0
14-Oct-2025,Call,23400,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23400,32.0,25.0,6.55,14.68,25.0,0.0
20-Oct-2025,Call,23400,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23400,1.0,0.0,7.95,0.0,0.0,0.0
28-Oct-2025,Call,23400,10.0,6.0,1710.0,0.0,6.0,0.0
28-Oct-2025,Put,23400,2108.0,40.0,21.8,14.43,40.0,0.0
04-Nov-2025,Put,23400,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23400,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23400,1343.0,-18.0,50.0,13.84,-18.0,0.0
30-Sep-2025,Call,23450,5.0,0.0,1470.8,0.0,0.0,0.0
30-Sep-2025,Put,23450,1324.0,333.0,1.3,21.25,333.0,0.0
07-Oct-2025,Call,23450,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,23450,162.0,57.0,4.35,16.48,57.0,0.0
14-Oct-2025,Call,23450,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23450,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Call,23450,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23450,2.0,0.0,15.55,0.0,0.0,0.0
28-Oct-2025,Call,23450,2.0,0.0,1552.85,0.0,0.0,0.0
28-Oct-2025,Put,23450,113.0,-5.0,20.95,13.97,-5.0,0.0
04-Nov-2025,Put,23450,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23450,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23450,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,23500,3879.0,-266.0,1466.55,34.26,-266.0,0.0
30-Sep-2025,Put,23500,59631.0,2196.0,1.35,20.69,2196.0,0.0
07-Oct-2025,Call,23500,3.0,0.0,1720.0,0.0,0.0,0.0
07-Oct-2025,Put,23500,2691.0,398.0,4.6,16.13,398.0,0.0
14-Oct-2025,Call,23500,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23500,398.0,279.0,8.45,14.47,279.0,0.0
20-Oct-2025,Call,23500,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23500,157.0,59.0,14.75,14.23,59.0,0.0
28-Oct-2025,Call,23500,2258.0,127.0,1601.5,0.0,127.0,0.0
28-Oct-2025,Put,23500,17400.0,-2261.0,23.6,13.96,-2261.0,0.0
04-Nov-2025,Put,23500,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23500,68.0,60.0,1783.05,0.0,60.0,0.0
25-Nov-2025,Put,23500,5803.0,204.0,53.8,13.51,204.0,0.0
30-Sep-2025,Call,23550,12.0,1.0,1453.8,41.15,1.0,0.0
30-Sep-2025,Put,23550,1594.0,347.0,1.35,20.03,347.0,0.0
07-Oct-2025,Call,23550,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,23550,108.0,-13.0,5.0,15.85,-13.0,0.0
14-Oct-2025,Call,23550,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23550,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Call,23550,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23550,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Call,23550,8.0,0.0,1483.6,0.0,0.0,0.0
28-Oct-2025,Put,23550,207.0,84.0,25.65,13.85,84.0,0.0
04-Nov-2025,Put,23550,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23550,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23550,0.0,0.0,0.0,0.0,0.0,0.0
30-Sep-2025,Call,23600,92.0,-20.0,1428.6,44.15,-20.0,0.0
30-Sep-2025,Put,23600,14103.0,2549.0,1.35,19.37,2549.0,0.0
07-Oct-2025,Call,23600,11.0,4.0,1413.0,21.63,4.0,0.0
07-Oct-2025,Put,23600,832.0,297.0,9.9,17.18,297.0,0.0
14-Oct-2025,Call,23600,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23600,273.0,130.0,9.4,13.91,130.0,0.0
20-Oct-2025,Call,23600,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23600,50.0,11.0,16.9,13.82,11.0,0.0
28-Oct-2025,Call,23600,37.0,1.0,1658.0,21.71,1.0,0.0
28-Oct-2025,Put,23600,2181.0,240.0,26.95,13.64,240.0,0.0
04-Nov-2025,Put,23600,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23600,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23600,886.0,9.0,60.7,13.35,9.0,0.0
30-Sep-2025,Call,23650,16.0,0.0,1612.0,0.0,0.0,0.0
30-Sep-2025,Put,23650,2323.0,715.0,1.45,18.88,715.0,0.0
07-Oct-2025,Call,23650,2.0,0.0,1508.55,0.0,0.0,0.0
07-Oct-2025,Put,23650,139.0,47.0,6.7,15.58,47.0,0.0
14-Oct-2025,Call,23650,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23650,4.0,0.0,24.65,0.0,0.0,0.0
20-Oct-2025,Call,23650,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23650,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Call,23650,6.0,0.0,1372.85,0.0,0.0,0.0
28-Oct-2025,Put,23650,164.0,83.0,29.1,13.51,83.0,0.0
04-Nov-2025,Put,23650,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23650,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Put,23650,13.0,0.0,55.0,12.71,0.0,0.0
30-Sep-2025,Call,23700,75.0,-2.0,1328.0,41.71,-2.0,0.0
30-Sep-2025,Put,23700,29787.0,5679.0,1.5,18.29,5679.0,0.0
07-Oct-2025,Call,23700,9.0,0.0,1483.0,0.0,0.0,0.0
07-Oct-2025,Put,23700,1013.0,228.0,5.75,14.71,228.0,0.0
14-Oct-2025,Call,23700,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23700,106.0,106.0,10.75,13.39,106.0,0.0
20-Oct-2025,Call,23700,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23700,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Call,23700,15.0,6.0,1570.0,21.34,6.0,0.0
28-Oct-2025,Put,23700,2385.0,148.0,30.85,13.32,148.0,0.0
04-Nov-2025,Put,23700,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23700,3.0,0.0,1750.0,0.0,0.0,0.0
25-Nov-2025,Put,23700,2391.0,14.0,65.55,13.03,14.0,0.0
30-Sep-2025,Call,23750,24.0,-1.0,1280.0,40.82,-1.0,0.0
30-Sep-2025,Put,23750,3533.0,542.0,1.7,17.9,542.0,0.0
07-Oct-2025,Call,23750,0.0,0.0,0.0,0.0,0.0,0.0
07-Oct-2025,Put,23750,166.0,53.0,6.2,14.38,53.0,0.0
14-Oct-2025,Call,23750,0.0,0.0,0.0,0.0,0.0,0.0
14-Oct-2025,Put,23750,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Call,23750,0.0,0.0,0.0,0.0,0.0,0.0
20-Oct-2025,Put,23750,0.0,0.0,0.0,0.0,0.0,0.0
28-Oct-2025,Call,23750,6.0,0.0,1285.2,0.0,0.0,0.0
28-Oct-2025,Put,23750,225.0,39.0,33.55,13.21,39.0,0.0
04-Nov-2025,Put,23750,0.0,0.0,0.0,0.0,0.0,0.0
25-Nov-2025,Call,23750,1.0,0.0,1720.0,0.0,0.0,0.0
25-Nov-2025,Put,23750,0.0,0.0,0.0,0.0,0.0,0.0
